Media	textid	text.type	text_version	screenid	Sentence_index	Word_index	word_id_screen	word_id_text	AOI_ann	AOI_nopunct	AOI_length	is.in.bracket	id.phrase.in.brackets	AOI.that.in.fact.should.be	tag	tag.type	tag.id	annotated_text	Sentence_id_current	Sentence_id_match	id.piece	filename.ann	id.global.aoi	list	Participant	Participant_unique	age	sex	Payment	is.expert	educational_background	field_of_study	current_situation	current_situation_old	Participant_commnts_new	Recording	situation_actuelle	Timeline	Media_old	id.global.aoi.participant	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Average_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade	First-pass_first_fixation_duration	First-pass_duration	Regression-path_duration	Selective_regression-path_duration	First-pass_regression	Re-reading_duration	Average_eye_openness	Average_whole-fixation_eye_openness	filename.et
clinical_001_original_1	1	clinical	original	1	1	1	1	1	Cas	Cas	3	False				1.0			1	1	0	001_tagged_finished_words_original.csv	clinical_001_original_1-1-1	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording20	étudiante	Timeline_1_A	clinical_1_original	Participant10-clinical_001_original_1-1-1	244	240.81	207	251	1	12707	228	3.07367	244	240.81	207	251	2	12707	228	2	12667	12757	210.07	228.34	228	244	0	0	0	0	2.796	2.431	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	1	2	2	2	clinique.	clinique	8	False							1	1	1	001_tagged_finished_words_original.csv	clinical_001_original_1-1-2	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording19	étudiante	Timeline_1_A	clinical_1_original	Participant10-clinical_001_original_1-1-2	687	126.17	66	337	3	9783	378	2.51033	687	126.17	66	337	1	9783	378	1	9743	9833	224.85	252.37	378	687	0	0	0	0	2.664	2.674	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	2	1	3	3	Un	Un	2	False							2	2	2	001_tagged_finished_words_original.csv	clinical_001_original_1-2-1	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording20	étudiante	Timeline_1_A	clinical_1_original	Participant10-clinical_001_original_1-2-1	344	100.03	90	332	1	11732	338	2.96957	344	100.03	90	332	2	11732	338	2	11692	11782	200.75	279.86	338	344	0	0	0	0	2.545	2.534	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	2	2	4	4	patient	patient	7	False							2	2	3	001_tagged_finished_words_original.csv	clinical_001_original_1-2-2	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording16	étudiante	Timeline_1_A	clinical_1_original	Participant10-clinical_001_original_1-2-2	688	102.27	72	305	2	10444	313	2.63343	688	102.27	72	305	1	10444	313	0	10404	10494	182.51	252.2	313	688	0	0	0	0	2.647	2.674	eye_tracking_metrics_dummy.xlsx
clinical_001_original_2	1	clinical	original	2	2	3	5	5	âgé	âgé	3	False							2	2	4	001_tagged_finished_words_original.csv	clinical_001_original_2-2-3	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording10	étudiante	Timeline_1_A	clinical_1_original	Participant10-clinical_001_original_2-2-3	161	138.74	59	200	2	10491	101	2.46044	161	138.74	59	200	1	10491	101	0	10451	10541	279.76	227.03	101	161	0	0	0	0	2.618	2.56	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	1	1	1	Le	Le	2	False				2.0			1	1	5	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-1	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording20	étudiante	Timeline_1_A	medical_2_simplified	Participant10-medical_002_simplified_1-1-1	673	372.81	324	388	3	13318	387	3.09485	673	372.81	324	388	2	13318	387	1	13278	13368	237.27	181.57	387	673	0	0	0	0	2.649	2.633	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	2	2	2	patient	patient	7	False							1	1	6	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-2	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording20	étudiante	Timeline_1_A	medical_2_simplified	Participant10-medical_002_simplified_1-1-2	674	235.46	163	283	3	11524	125	2.75066	674	235.46	163	283	2	11524	125	0	11484	11574	200.14	277.09	125	674	0	0	0	0	2.763	2.697	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	3	3	3	souffre	souffre	7	False				5.0			1	1	7	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-3	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording14	étudiante	Timeline_1_A	medical_2_simplified	Participant10-medical_002_simplified_1-1-3	330	126.27	114	226	2	14432	343	2.20317	330	126.27	114	226	2	14432	343	0	14392	14482	215.71	245.16	343	330	0	0	0	0	2.721	2.678	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	2	1	4	4	d’orthopédie	d’orthopédie	11	False				6.0		orthopédie	2	2	8	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-2-1	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording16	étudiante	Timeline_1_A	medical_2_simplified	Participant10-medical_002_simplified_1-2-1	143	132.83	66	190	1	12339	354	2.42496	143	132.83	66	190	1	12339	354	0	12299	12389	185.48	261.24	354	143	0	0	0	0	2.682	2.305	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	2	2	5	5	fracture.	fracture	8	False				7.0		fracture	2	2	9	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-2-2	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording16	étudiante	Timeline_1_A	medical_2_simplified	Participant10-medical_002_simplified_1-2-2	631	531.77	452	672	3	9434	166	2.45787	631	531.77	452	672	1	9434	166	2	9394	9484	227.08	273.8	166	631	0	0	0	0	2.773	2.482	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	1	1	1	1	Cas	Cas	3	False				1.0			1	1	0	001_tagged_finished_words_original.csv	clinical_001_original_1-1-1	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording17	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_1-1-1	413	318.72	314	336	1	9605	236	2.50389	413	318.72	314	336	1	9605	236	2	9565	9655	253.29	274.27	236	413	0	0	0	0	2.488	2.665	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	1	2	2	2	clinique.	clinique	8	False							1	1	1	001_tagged_finished_words_original.csv	clinical_001_original_1-1-2	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording14	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_1-1-2	414	320.51	286	480	3	11552	200	3.12899	414	320.51	286	480	2	11552	200	1	11512	11602	183.51	266.61	200	414	0	0	0	0	2.629	2.532	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	2	1	3	3	Un	Un	2	False							2	2	2	001_tagged_finished_words_original.csv	clinical_001_original_1-2-1	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording11	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_1-2-1	280	174.69	109	253	1	12096	81	2.23011	280	174.69	109	253	1	12096	81	0	12056	12146	208.21	180.14	81	280	0	0	0	0	2.404	2.3	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	2	2	4	4	patient	patient	7	False							2	2	3	001_tagged_finished_words_original.csv	clinical_001_original_1-2-2	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording14	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_1-2-2	749	284.84	98	555	1	10066	193	2.60008	749	284.84	98	555	1	10066	193	1	10026	10116	245.61	253.31	193	749	0	0	0	0	2.727	2.381	eye_tracking_metrics_dummy.xlsx
clinical_001_original_2	1	clinical	original	2	2	3	5	5	âgé	âgé	3	False							2	2	4	001_tagged_finished_words_original.csv	clinical_001_original_2-2-3	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording12	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_2-2-3	553	314.81	62	562	2	8115	61	2.34326	553	314.81	62	562	2	8115	61	0	8075	8165	247.4	262.67	61	553	0	0	0	0	2.64	2.59	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	1	1	1	Le	Le	2	False				2.0			1	1	5	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-1	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording11	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-1-1	643	552.95	169	737	3	14003	336	2.91963	643	552.95	169	737	1	14003	336	0	13963	14053	268.61	241.35	336	643	0	0	0	0	2.544	2.637	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	2	2	2	patient	patient	7	False							1	1	6	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-2	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording18	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-1-2	342	159.41	117	428	3	10304	230	2.69123	342	159.41	117	428	1	10304	230	2	10264	10354	237.99	233.8	230	342	0	0	0	0	2.799	2.629	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	3	3	3	souffre	souffre	7	False				5.0			1	1	7	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-3	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording18	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-1-3	152	137.39	118	201	1	10952	387	3.08025	152	137.39	118	201	2	10952	387	1	10912	11002	195.69	273.34	387	152	0	0	0	0	2.745	2.328	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	2	1	4	4	d’orthopédie	d’orthopédie	11	False				6.0		orthopédie	2	2	8	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-2-1	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording16	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-2-1	374	122.65	93	430	1	10837	312	2.53489	374	122.65	93	430	2	10837	312	1	10797	10887	249.64	212.88	312	374	0	0	0	0	2.469	2.684	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	2	2	5	5	fracture.	fracture	8	False				7.0		fracture	2	2	9	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-2-2	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording16	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-2-2	159	148.63	146	243	1	10306	75	2.34603	159	148.63	146	243	1	10306	75	2	10266	10356	196.46	238.0	75	159	0	0	0	0	2.539	2.567	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	1	1	1	1	Cas	Cas	3	False				1.0			1	1	0	001_tagged_finished_words_original.csv	clinical_001_original_1-1-1	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording14	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_1-1-1	322	132.97	62	260	1	11677	345	3.03437	322	132.97	62	260	1	11677	345	0	11637	11727	266.44	242.59	345	322	0	0	0	0	2.414	2.445	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	1	2	2	2	clinique.	clinique	8	False							1	1	1	001_tagged_finished_words_original.csv	clinical_001_original_1-1-2	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording18	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_1-1-2	338	234.15	162	305	2	13265	227	2.92078	338	234.15	162	305	1	13265	227	0	13225	13315	212.76	279.25	227	338	0	0	0	0	2.529	2.506	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	2	1	3	3	Un	Un	2	False							2	2	2	001_tagged_finished_words_original.csv	clinical_001_original_1-2-1	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording15	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_1-2-1	354	124.51	67	389	3	12245	370	2.68888	354	124.51	67	389	1	12245	370	1	12205	12295	220.72	264.73	370	354	0	0	0	0	2.454	2.644	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	2	2	4	4	patient	patient	7	False							2	2	3	001_tagged_finished_words_original.csv	clinical_001_original_1-2-2	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording16	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_1-2-2	576	193.4	97	259	3	14294	226	2.40715	576	193.4	97	259	2	14294	226	2	14254	14344	182.94	274.91	226	576	0	0	0	0	2.537	2.625	eye_tracking_metrics_dummy.xlsx
clinical_001_original_2	1	clinical	original	2	2	3	5	5	âgé	âgé	3	False							2	2	4	001_tagged_finished_words_original.csv	clinical_001_original_2-2-3	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording12	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_2-2-3	275	186.8	112	263	1	10732	372	2.48424	275	186.8	112	263	1	10732	372	2	10692	10782	245.1	193.62	372	275	0	0	0	0	2.576	2.436	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	1	1	1	Le	Le	2	False				2.0			1	1	5	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-1	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording16	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-1-1	696	450.05	442	584	1	9256	339	2.50332	696	450.05	442	584	2	9256	339	2	9216	9306	189.23	228.5	339	696	0	0	0	0	2.732	2.316	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	2	2	2	patient	patient	7	False							1	1	6	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-2	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording18	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-1-2	419	156.47	132	412	2	13209	225	2.20673	419	156.47	132	412	2	13209	225	0	13169	13259	275.1	248.11	225	419	0	0	0	0	2.569	2.475	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	3	3	3	souffre	souffre	7	False				5.0			1	1	7	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-3	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording20	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-1-3	715	118.01	100	628	2	9291	330	2.20196	715	118.01	100	628	2	9291	330	1	9251	9341	263.47	207.57	330	715	0	0	0	0	2.755	2.668	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	2	1	4	4	d’orthopédie	d’orthopédie	11	False				6.0		orthopédie	2	2	8	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-2-1	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording19	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-2-1	529	120.49	53	266	2	8401	280	3.12677	529	120.49	53	266	1	8401	280	0	8361	8451	189.33	239.09	280	529	0	0	0	0	2.562	2.343	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	2	2	5	5	fracture.	fracture	8	False				7.0		fracture	2	2	9	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-2-2	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording15	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-2-2	131	100.85	57	228	1	14477	219	2.6696	131	100.85	57	228	2	14477	219	0	14437	14527	257.37	266.53	219	131	0	0	0	0	2.754	2.64	eye_tracking_metrics_dummy.xlsx
