	RC_1	RC_2
Total_duration_of_fixations_mean_non_medical	0.10379081418071953	0.06258929227191667
Total_duration_of_fixations_std_non_medical	-0.09301726617160015	0.08632318498448469
Total_duration_of_fixations_min_non_medical	0.05804993793329688	-0.1273177004596091
Total_duration_of_fixations_max_non_medical	-0.11054758858004418	-0.03897239601056502
Average_duration_of_fixations_mean_non_medical	0.07966014441646085	-0.10619164658676618
Average_duration_of_fixations_std_non_medical	0.11459521480198767	-0.003720186828363153
Average_duration_of_fixations_min_non_medical	-0.051041070460637925	-0.13213476361270177
Average_duration_of_fixations_max_non_medical	0.11209370935266165	-0.030951271892510786
Minimum_duration_of_fixations_mean_non_medical	0.0983756976419769	-0.07583170482149466
Minimum_duration_of_fixations_std_non_medical	0.11396336355424702	-0.015971048882314168
Minimum_duration_of_fixations_min_non_medical	-0.1099341601567009	0.04188635778586793
Minimum_duration_of_fixations_max_non_medical	0.11459960690729652	0.0033376585541825044
Maximum_duration_of_fixations_mean_non_medical	0.10921038793293372	-0.044920455971415765
Maximum_duration_of_fixations_std_non_medical	0.11263268225650734	0.027364169657244287
Maximum_duration_of_fixations_min_non_medical	-0.00699747834902463	-0.1473276095951952
Maximum_duration_of_fixations_max_non_medical	0.07781365032784678	-0.1084379069717149
Number_of_fixations_mean_non_medical	0.043851113470948666	-0.13640785975381434
Number_of_fixations_std_non_medical	-0.04385111347094865	0.1364078597538143
Time_to_first_fixation_mean_non_medical	-0.031267284053753	-0.1419901895586685
Time_to_first_fixation_std_non_medical	-0.11256077838273881	0.027992666787790582
Time_to_first_fixation_min_non_medical	0.11461327976765041	0.002463930463246128
Time_to_first_fixation_max_non_medical	-0.11461072542064484	-0.002648557967811911
Duration_of_first_fixation_mean_non_medical	0.09266136362065248	0.08683767175168935
Duration_of_first_fixation_std_non_medical	-0.07948645904743434	-0.10630593277290697
Duration_of_first_fixation_min_non_medical	0.10217932307764911	0.06683830323447745
Duration_of_first_fixation_max_non_medical	0.11034671651966552	0.039903637193251844
Average_pupil_diameter_mean_non_medical	-0.10444191809869108	0.06090149715799698
Average_pupil_diameter_std_non_medical	0.04677122746493652	0.1347318277441405
Average_pupil_diameter_min_non_medical	-0.06369621508198506	-0.12268090082050831
Average_pupil_diameter_max_non_medical	-0.11334556410593062	-0.021964415219064178
Total_duration_of_whole_fixations_mean_non_medical	0.08384741957019616	0.10059770747973197
Total_duration_of_whole_fixations_std_non_medical	0.0628551341362258	0.123398413225955
Total_duration_of_whole_fixations_min_non_medical	0.005497010528842045	-0.1474410286981201
Total_duration_of_whole_fixations_max_non_medical	-0.043851113470948666	0.13640785975381434
Average_duration_of_whole_fixations_mean_non_medical	-0.07337397416094905	0.11345311825164525
Average_duration_of_whole_fixations_std_non_medical	-0.0340264997492059	0.14097608521468077
Average_duration_of_whole_fixations_min_non_medical	-0.09390876502925402	-0.08458735204965512
Average_duration_of_whole_fixations_max_non_medical	-0.05372593567969991	0.13042512281007831
Minimum_duration_of_whole_fixations_mean_non_medical	-0.10258273098659913	0.0659372085122313
Minimum_duration_of_whole_fixations_std_non_medical	-0.1117323197033953	0.03305131252140089
Minimum_duration_of_whole_fixations_min_non_medical	-0.07363923870629753	0.11316783545744591
Minimum_duration_of_whole_fixations_max_non_medical	-0.10588164260090069	0.05662537391230914
Maximum_duration_of_whole_fixations_mean_non_medical	-0.032697252382331725	0.14149594588787198
Maximum_duration_of_whole_fixations_std_non_medical	-0.0787935716792484	0.1072582670626252
Maximum_duration_of_whole_fixations_min_non_medical	-0.048155972523582925	-0.13391981449973794
Maximum_duration_of_whole_fixations_max_non_medical	-0.10898698766548706	0.045812492405069134
Number_of_whole_fixations_mean_non_medical	0.10248342942130763	-0.06619294231753835
Number_of_whole_fixations_std_non_medical	0.03680032989808341	0.13977063698027212
Number_of_whole_fixations_min_non_medical	-0.06979616367048712	-0.11704675767079652
Number_of_whole_fixations_max_non_medical	0.06979616367048712	0.11704675767079652
Time_to_first_whole_fixation_mean_non_medical	0.09608146158766818	-0.0805639279698393
Time_to_first_whole_fixation_std_non_medical	-0.11226143775025235	0.029923976175422154
Time_to_first_whole_fixation_min_non_medical	0.11453331460620848	0.005994910625097948
Time_to_first_whole_fixation_max_non_medical	-0.1128356553527331	0.02608819563018448
Duration_of_first_whole_fixation_mean_non_medical	-0.11182297995093936	0.03253788086588593
Duration_of_first_whole_fixation_std_non_medical	-0.09286009497201524	-0.08648507149621004
Duration_of_first_whole_fixation_min_non_medical	0.08959400199108984	0.09201898560898321
Duration_of_first_whole_fixation_max_non_medical	-0.11447489185491133	-0.007608454860439153
Average_whole-fixation_pupil_diameter_mean_non_medical	0.06775639268727918	-0.11910444105823924
Average_whole-fixation_pupil_diameter_std_non_medical	-0.11283181477734223	-0.025972014700451844
Average_whole-fixation_pupil_diameter_min_non_medical	0.10003933497346103	0.0720029844893724
Average_whole-fixation_pupil_diameter_max_non_medical	-0.11298836048742311	0.02496512888449101
Total_duration_of_Visit_mean_non_medical	0.10379081418072007	0.06258929227191684
Total_duration_of_Visit_std_non_medical	-0.09301726617160079	0.08632318498448434
Total_duration_of_Visit_min_non_medical	0.05804993793329688	-0.1273177004596091
Total_duration_of_Visit_max_non_medical	-0.11054758858004418	-0.03897239601056502
Average_duration_of_Visit_mean_non_medical	0.07966014441646085	-0.10619164658676618
Average_duration_of_Visit_std_non_medical	0.11459521480198767	-0.003720186828363153
Average_duration_of_Visit_min_non_medical	-0.051041070460637925	-0.13213476361270177
Average_duration_of_Visit_max_non_medical	0.11209370935266165	-0.030951271892510786
Minimum_duration_of_Visit_mean_non_medical	0.0983756976419769	-0.07583170482149466
Minimum_duration_of_Visit_std_non_medical	0.11396336355424702	-0.015971048882314168
Minimum_duration_of_Visit_min_non_medical	-0.1099341601567009	0.04188635778586793
Minimum_duration_of_Visit_max_non_medical	0.11459960690729652	0.0033376585541825044
Maximum_duration_of_Visit_mean_non_medical	0.10921038793293372	-0.044920455971415765
Maximum_duration_of_Visit_std_non_medical	0.11263268225650734	0.027364169657244287
Maximum_duration_of_Visit_min_non_medical	-0.00699747834902463	-0.1473276095951952
Maximum_duration_of_Visit_max_non_medical	0.07781365032784678	-0.1084379069717149
Number_of_Visits_mean_non_medical	-0.036186777445647966	-0.14003635698712968
Number_of_Visits_std_non_medical	0.04385111347094875	-0.13640785975381425
Time_to_first_Visit_mean_non_medical	-0.031267284053753	-0.1419901895586685
Time_to_first_Visit_std_non_medical	-0.11256077838273881	0.027992666787790582
Time_to_first_Visit_min_non_medical	0.11461327976765041	0.002463930463246128
Time_to_first_Visit_max_non_medical	-0.11461072542064484	-0.002648557967811911
Duration_of_first_Visit_mean_non_medical	0.09266136362065248	0.08683767175168935
Duration_of_first_Visit_std_non_medical	-0.07948645904743434	-0.10630593277290697
Duration_of_first_Visit_min_non_medical	0.10217932307764911	0.06683830323447745
Duration_of_first_Visit_max_non_medical	0.11034671651966552	0.039903637193251844
Number_of_saccades_in_AOI_mean_non_medical	0.10018196130503114	0.07167362053881
Number_of_saccades_in_AOI_std_non_medical	-0.06886496498521096	0.11804580531705781
Time_to_entry_saccade_mean_non_medical	-0.031267284053753	-0.1419901895586685
Time_to_entry_saccade_std_non_medical	-0.11256077838273881	0.027992666787790582
Time_to_entry_saccade_min_non_medical	0.11461327976765041	0.002463930463246128
Time_to_entry_saccade_max_non_medical	-0.11461072542064484	-0.002648557967811911
Time_to_exit_saccade_mean_non_medical	-0.031267284053753	-0.1419901895586685
Time_to_exit_saccade_std_non_medical	-0.11256077838273881	0.027992666787790582
Time_to_exit_saccade_min_non_medical	0.11461327976765041	0.002463930463246128
Time_to_exit_saccade_max_non_medical	-0.11461072542064484	-0.002648557967811911
Peak_velocity_of_entry_saccade_mean_non_medical	0.020413509850727003	0.14523494574315668
Peak_velocity_of_entry_saccade_std_non_medical	0.06737385392764082	-0.11946360739236056
Peak_velocity_of_entry_saccade_min_non_medical	-0.034629141951263404	0.14073290117752366
Peak_velocity_of_entry_saccade_max_non_medical	0.10419298940485384	0.06147227134669529
Peak_velocity_of_exit_saccade_mean_non_medical	0.10630655803426692	-0.05528817550569864
Peak_velocity_of_exit_saccade_std_non_medical	-0.0724214229883195	-0.11437099159894155
Peak_velocity_of_exit_saccade_min_non_medical	0.11462985864537616	-0.0004394845329743283
Peak_velocity_of_exit_saccade_max_non_medical	0.05395727574607144	-0.1302667796606002
First-pass_first_fixation_duration_mean_non_medical	0.09266136362065248	0.08683767175168935
First-pass_first_fixation_duration_std_non_medical	-0.07948645904743434	-0.10630593277290697
First-pass_first_fixation_duration_min_non_medical	0.10217932307764911	0.06683830323447745
First-pass_first_fixation_duration_max_non_medical	0.11034671651966552	0.039903637193251844
First-pass_duration_mean_non_medical	0.10379081418072007	0.06258929227191684
First-pass_duration_std_non_medical	-0.09301726617160079	0.08632318498448434
First-pass_duration_min_non_medical	0.05804993793329688	-0.1273177004596091
First-pass_duration_max_non_medical	-0.11054758858004418	-0.03897239601056502
Average_eye_openness_mean_non_medical	-0.052532694979742826	0.1312280669731516
Average_eye_openness_std_non_medical	0.11420021214064811	-0.012845967477156094
Average_eye_openness_min_non_medical	-0.11207614322939083	-0.030913982570304782
Average_eye_openness_max_non_medical	0.04897417740247395	0.13342650630235076
Average_whole-fixation_eye_openness_mean_non_medical	-0.09921307515175645	-0.07387322711657822
Average_whole-fixation_eye_openness_std_non_medical	-0.01787520787543759	0.14581302928087767
Average_whole-fixation_eye_openness_min_non_medical	-0.01950318334071047	-0.14544278778142988
Average_whole-fixation_eye_openness_max_non_medical	-0.09751337414908895	-0.07753319982716236
