Media	textid	text.type	text_version	screenid	Sentence_index	Word_index	word_id_screen	word_id_text	AOI_ann	AOI_nopunct	AOI_length	is.in.bracket	id.phrase.in.brackets	AOI.that.in.fact.should.be	tag	tag.type	tag.id	annotated_text	Sentence_id_current	Sentence_id_match	id.piece	filename.ann	id.global.aoi	list	Participant	Participant_unique	age	sex	Payment	is.expert	educational_background	field_of_study	current_situation	current_situation_old	Participant_commnts_new	Recording	situation_actuelle	Timeline	Media_old	id.global.aoi.participant	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade	First-pass_first_fixation_duration	First-pass_duration	Regression-path_duration	Selective_regression-path_duration	First-pass_regression	Re-reading_duration	Average_eye_openness	Average_whole-fixation_eye_openness	filename.et
clinical_001_original_1	1	clinical	original	1	1	1	1	1	Cas	Cas	3	False				1.0			1	1	0	001_tagged_finished_words_original.csv	clinical_001_original_1-1-1	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording13	étudiante	Timeline_1_A	clinical_1_original	Participant10-clinical_001_original_1-1-1	731	379.44	349	720	3	12843	94	2.46708	867	101.67	82	856	4	12863	387	3.04948	731	379.44	349	720	2	12843	94	2	12803	12893	214.48	250.26	94	731	0	0	0	0	2.794	2.52	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	1	2	2	2	clinique.	clinique	8	False							1	1	1	001_tagged_finished_words_original.csv	clinical_001_original_1-1-2	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording20	étudiante	Timeline_1_A	clinical_1_original	Participant10-clinical_001_original_1-1-2	180	104.98	87	172	1	15142	86	2.53819	282	275.5	152	288	1	15251	306	2.94455	180	104.98	87	172	1	15142	86	2	15102	15192	220.96	228.15	86	180	0	0	0	0	2.642	2.601	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	2	1	3	3	Un	Un	2	False							2	2	2	001_tagged_finished_words_original.csv	clinical_001_original_1-2-1	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording14	étudiante	Timeline_1_A	clinical_1_original	Participant10-clinical_001_original_1-2-1	373	171.96	137	311	3	13688	188	2.20145	522	110.21	56	134	4	13519	203	3.10797	373	171.96	137	311	2	13688	188	0	13648	13738	263.21	227.74	188	373	0	0	0	0	2.605	2.598	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	2	2	4	4	patient	patient	7	False							2	2	3	001_tagged_finished_words_original.csv	clinical_001_original_1-2-2	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording18	étudiante	Timeline_1_A	clinical_1_original	Participant10-clinical_001_original_1-2-2	532	219.46	140	512	3	13344	189	3.13028	588	174.17	149	611	4	13354	83	2.19118	532	219.46	140	512	1	13344	189	2	13304	13394	205.75	204.27	189	532	0	0	0	0	2.435	2.466	eye_tracking_metrics_dummy.xlsx
clinical_001_original_2	1	clinical	original	2	2	3	5	5	âgé	âgé	3	False							2	2	4	001_tagged_finished_words_original.csv	clinical_001_original_2-2-3	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording13	étudiante	Timeline_1_A	clinical_1_original	Participant10-clinical_001_original_2-2-3	710	446.55	308	567	1	14157	307	3.08506	782	272.29	198	693	2	14333	297	2.44084	710	446.55	308	567	1	14157	307	0	14117	14207	228.62	232.5	307	710	0	0	0	0	2.658	2.315	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	1	1	1	Le	Le	2	False				2.0			1	1	5	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-1	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording12	étudiante	Timeline_1_A	medical_2_simplified	Participant10-medical_002_simplified_1-1-1	407	111.09	101	213	2	11414	237	2.56955	531	209.77	79	482	3	11601	253	2.79096	407	111.09	101	213	2	11414	237	0	11374	11464	279.88	239.34	237	407	0	0	0	0	2.759	2.468	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	2	2	2	patient	patient	7	False							1	1	6	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-2	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording12	étudiante	Timeline_1_A	medical_2_simplified	Participant10-medical_002_simplified_1-1-2	684	184.47	138	455	1	8998	309	3.17537	808	479.1	178	832	1	8941	205	2.28717	684	184.47	138	455	1	8998	309	1	8958	9048	242.26	237.91	309	684	0	0	0	0	2.699	2.618	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	3	3	3	souffre	souffre	7	False				5.0			1	1	7	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-3	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording18	étudiante	Timeline_1_A	medical_2_simplified	Participant10-medical_002_simplified_1-1-3	553	387.06	338	620	3	11250	219	2.3499	618	202.42	181	556	3	11421	280	2.10579	553	387.06	338	620	2	11250	219	2	11210	11300	272.73	237.67	219	553	0	0	0	0	2.659	2.578	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	2	1	4	4	d’orthopédie	d’orthopédie	11	False				6.0		orthopédie	2	2	8	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-2-1	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording14	étudiante	Timeline_1_A	medical_2_simplified	Participant10-medical_002_simplified_1-2-1	578	100.35	81	510	2	9509	345	2.53175	682	92.79	79	357	3	9608	375	2.44238	578	100.35	81	510	1	9509	345	1	9469	9559	228.86	193.04	345	578	0	0	0	0	2.773	2.446	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	2	2	5	5	fracture.	fracture	8	False				7.0		fracture	2	2	9	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-2-2	1_A	Participant10	Participant10-1_A	22	W	X	non-expert	Licence	3ème année de psychologie	étudiante	student	NA	Recording19	étudiante	Timeline_1_A	medical_2_simplified	Participant10-medical_002_simplified_1-2-2	232	227.7	220	318	1	10130	264	2.35323	344	306.12	146	428	1	10301	247	3.08294	232	227.7	220	318	1	10130	264	1	10090	10180	258.44	224.24	264	232	0	0	0	0	2.655	2.498	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	1	1	1	1	Cas	Cas	3	False				1.0			1	1	0	001_tagged_finished_words_original.csv	clinical_001_original_1-1-1	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording19	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_1-1-1	437	305.85	200	416	3	14306	72	2.67325	506	88.37	83	281	4	14369	124	2.54086	437	305.85	200	416	2	14306	72	2	14266	14356	277.96	255.2	72	437	0	0	0	0	2.629	2.337	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	1	2	2	2	clinique.	clinique	8	False							1	1	1	001_tagged_finished_words_original.csv	clinical_001_original_1-1-2	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording16	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_1-1-2	668	342.42	333	666	2	12462	316	2.42547	791	89.32	43	527	3	12620	99	2.78328	668	342.42	333	666	2	12462	316	2	12422	12512	190.03	259.74	316	668	0	0	0	0	2.525	2.398	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	2	1	3	3	Un	Un	2	False							2	2	2	001_tagged_finished_words_original.csv	clinical_001_original_1-2-1	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording19	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_1-2-1	657	620.42	248	752	3	11765	386	2.96255	733	81.12	67	168	3	11925	240	2.75834	657	620.42	248	752	1	11765	386	2	11725	11815	213.33	253.42	386	657	0	0	0	0	2.605	2.389	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	2	2	4	4	patient	patient	7	False							2	2	3	001_tagged_finished_words_original.csv	clinical_001_original_1-2-2	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording17	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_1-2-2	662	577.78	516	740	2	12262	239	2.21526	784	151.02	49	528	3	12305	304	2.24156	662	577.78	516	740	1	12262	239	1	12222	12312	200.2	223.6	239	662	0	0	0	0	2.408	2.431	eye_tracking_metrics_dummy.xlsx
clinical_001_original_2	1	clinical	original	2	2	3	5	5	âgé	âgé	3	False							2	2	4	001_tagged_finished_words_original.csv	clinical_001_original_2-2-3	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording13	interne à l’hôpital	Timeline_1_B	clinical_1_original	Participant11-clinical_001_original_2-2-3	274	189.47	143	269	1	11123	102	3.11646	326	201.27	69	418	1	11096	116	2.6083	274	189.47	143	269	1	11123	102	0	11083	11173	245.15	251.97	102	274	0	0	0	0	2.594	2.45	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	1	1	1	Le	Le	2	False				2.0			1	1	5	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-1	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording15	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-1-1	550	277.87	259	299	1	12751	81	2.31969	657	324.59	236	350	2	12561	69	3.13613	550	277.87	259	299	1	12751	81	1	12711	12801	262.39	233.03	81	550	0	0	0	0	2.698	2.45	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	2	2	2	patient	patient	7	False							1	1	6	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-2	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording20	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-1-2	601	444.52	306	627	3	13060	296	2.45437	665	187.49	116	338	4	13206	86	2.82826	601	444.52	306	627	2	13060	296	1	13020	13110	273.86	266.44	296	601	0	0	0	0	2.637	2.595	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	3	3	3	souffre	souffre	7	False				5.0			1	1	7	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-3	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording13	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-1-3	446	170.36	84	195	3	10051	302	2.28342	580	127.55	123	226	4	9937	260	2.11749	446	170.36	84	195	1	10051	302	1	10011	10101	199.64	223.23	302	446	0	0	0	0	2.572	2.582	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	2	1	4	4	d’orthopédie	d’orthopédie	11	False				6.0		orthopédie	2	2	8	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-2-1	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording20	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-2-1	392	107.49	51	463	3	14533	213	2.23882	445	110.4	85	504	4	14365	133	2.9331	392	107.49	51	463	1	14533	213	2	14493	14583	232.7	273.16	213	392	0	0	0	0	2.761	2.505	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	2	2	5	5	fracture.	fracture	8	False				7.0		fracture	2	2	9	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-2-2	1_B	Participant11	Participant11-1_B	26	M	X	expert	Master	5ème année de médecine	interne à l’hôpital	medical_resident	NA	Recording15	interne à l’hôpital	Timeline_1_B	medical_2_simplified	Participant11-medical_002_simplified_1-2-2	672	129.39	77	553	2	9669	176	2.85586	805	324.5	94	388	3	9641	205	2.76609	672	129.39	77	553	2	9669	176	1	9629	9719	234.17	228.88	176	672	0	0	0	0	2.539	2.661	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	1	1	1	1	Cas	Cas	3	False				1.0			1	1	0	001_tagged_finished_words_original.csv	clinical_001_original_1-1-1	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording15	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_1-1-1	513	222.54	151	292	1	12721	301	2.69958	600	318.27	172	342	2	12563	199	2.14737	513	222.54	151	292	2	12721	301	2	12681	12771	269.06	249.93	301	513	0	0	0	0	2.462	2.514	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	1	2	2	2	clinique.	clinique	8	False							1	1	1	001_tagged_finished_words_original.csv	clinical_001_original_1-1-2	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording17	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_1-1-2	489	281.66	267	403	3	15258	128	2.55372	563	172.51	61	342	3	15205	392	2.1149	489	281.66	267	403	1	15258	128	1	15218	15308	191.06	236.11	128	489	0	0	0	0	2.449	2.474	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	2	1	3	3	Un	Un	2	False							2	2	2	001_tagged_finished_words_original.csv	clinical_001_original_1-2-1	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording19	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_1-2-1	737	461.88	258	533	2	8597	244	3.19892	791	156.04	126	773	3	8460	74	2.76564	737	461.88	258	533	2	8597	244	0	8557	8647	251.08	269.39	244	737	0	0	0	0	2.719	2.659	eye_tracking_metrics_dummy.xlsx
clinical_001_original_1	1	clinical	original	1	2	2	4	4	patient	patient	7	False							2	2	3	001_tagged_finished_words_original.csv	clinical_001_original_1-2-2	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording10	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_1-2-2	343	135.53	76	372	3	12001	77	2.58669	414	119.01	109	420	3	11816	296	3.05481	343	135.53	76	372	2	12001	77	0	11961	12051	188.39	236.01	77	343	0	0	0	0	2.63	2.617	eye_tracking_metrics_dummy.xlsx
clinical_001_original_2	1	clinical	original	2	2	3	5	5	âgé	âgé	3	False							2	2	4	001_tagged_finished_words_original.csv	clinical_001_original_2-2-3	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording20	étudiante	Timeline_2_A	clinical_1_original	Participant12-clinical_001_original_2-2-3	260	254.21	181	345	1	11740	65	2.62026	349	189.77	166	322	2	11830	176	3.10038	260	254.21	181	345	1	11740	65	0	11700	11790	239.77	188.11	65	260	0	0	0	0	2.676	2.569	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	1	1	1	Le	Le	2	False				2.0			1	1	5	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-1	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording15	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-1-1	796	794.14	409	873	1	10418	230	2.29605	898	287.13	110	452	2	10541	97	3.23726	796	794.14	409	873	1	10418	230	1	10378	10468	207.23	196.8	230	796	0	0	0	0	2.604	2.365	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	2	2	2	patient	patient	7	False							1	1	6	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-2	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording16	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-1-2	638	407.09	129	687	3	13120	318	2.39073	741	230.32	176	282	3	12981	378	2.76698	638	407.09	129	687	2	13120	318	2	13080	13170	202.26	256.61	318	638	0	0	0	0	2.625	2.61	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	1	3	3	3	souffre	souffre	7	False				5.0			1	1	7	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-1-3	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording10	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-1-3	242	223.77	186	337	2	8831	315	2.35075	302	92.34	87	396	3	9007	80	2.90179	242	223.77	186	337	1	8831	315	1	8791	8881	228.36	233.72	315	242	0	0	0	0	2.78	2.646	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	2	1	4	4	d’orthopédie	d’orthopédie	11	False				6.0		orthopédie	2	2	8	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-2-1	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording13	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-2-1	359	350.53	262	373	2	15105	280	2.94032	432	130.89	47	289	2	14935	104	2.16732	359	350.53	262	373	2	15105	280	0	15065	15155	242.08	190.44	280	359	0	0	0	0	2.457	2.556	eye_tracking_metrics_dummy.xlsx
medical_002_simplified_1	2	medical	simplified	1	2	2	5	5	fracture.	fracture	8	False				7.0		fracture	2	2	9	002_tagged_finished_words_simplified.csv	medical_002_simplified_1-2-2	2_A	Participant12	Participant12-2_A	24	W	Y	non-expert	Licence	sciences cognitives	étudiante	student	NA	Recording16	étudiante	Timeline_2_A	medical_2_simplified	Participant12-medical_002_simplified_1-2-2	544	506.96	503	627	2	15388	135	2.33139	600	204.14	181	317	3	15255	153	3.29223	544	506.96	503	627	2	15388	135	2	15348	15438	181.8	273.67	135	544	0	0	0	0	2.43	2.608	eye_tracking_metrics_dummy.xlsx
