Feature,Total_Stability_Count,Overall_Usage_Percentage,Conditional_Mean_Count,Conditional_Usage_Percentage,Mean_Rank_or_Score,Usage_Rank,Internal_Rank,Global_Score
Number_of_fixations_std_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Time_to_first_fixation_min_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Time_to_first_fixation_std_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Total_duration_of_whole_fixations_max_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Number_of_fixations_mean_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
word_frequency_text_max_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Average_pupil_diameter_std_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Average_pupil_diameter_min_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Average_pupil_diameter_mean_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Number_of_fixations_max_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Duration_of_first_fixation_max_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Duration_of_first_fixation_mean_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Time_to_first_fixation_mean_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Time_to_first_fixation_max_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Total_duration_of_whole_fixations_mean_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Total_duration_of_whole_fixations_std_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
total_lemma_count_screen_mean_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
total_lemma_count_screen_min_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
total_lemma_count_screen_std_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Duration_of_first_fixation_std_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
word_frequency_text_mean_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
word_frequency_text_min_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
word_frequency_text_std_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Duration_of_first_fixation_min_content,250.0,100.0,50.0,100.0,1.0,1.0,1.0,2.0
Average_duration_of_whole_fixations_mean_content,247.0,98.8,49.4,98.8,1.024,25.0,25.0,50.0
word_frequency_screen_max_content,244.0,97.6,48.8,97.6,1.048,26.0,26.0,52.0
total_lemma_count_screen_max_content,241.0,96.39999999999999,48.2,96.4,1.072,27.0,27.0,54.0
word_frequency_screen_min_content,241.0,96.39999999999999,48.2,96.4,1.072,27.0,27.0,54.0
Maximum_duration_of_fixations_max_content,232.0,92.80000000000001,46.4,92.8,1.072,32.0,27.0,59.0
Average_pupil_diameter_max_content,232.0,92.80000000000001,46.4,92.8,1.072,32.0,27.0,59.0
Average_duration_of_whole_fixations_std_content,235.0,94.0,47.0,94.0,1.0959999999999999,29.0,31.0,60.0
Average_duration_of_whole_fixations_min_content,235.0,94.0,47.0,94.0,1.1199999999999999,29.0,32.0,61.0
Average_duration_of_whole_fixations_max_content,235.0,94.0,47.0,94.0,1.1199999999999999,29.0,32.0,61.0
total_lemma_count_text_max_content,229.0,91.60000000000001,45.8,91.6,1.1199999999999999,34.0,32.0,66.0
Minimum_duration_of_whole_fixations_mean_content,229.0,91.60000000000001,45.8,91.6,1.168,34.0,35.0,69.0
Minimum_duration_of_whole_fixations_max_content,193.0,77.2,38.6,77.2,1.528,36.0,36.0,72.0
Minimum_duration_of_whole_fixations_std_content,136.0,54.400000000000006,27.2,54.400000000000006,1.9120000000000001,41.0,38.0,79.0
total_lemma_count_text_mean_content,136.0,54.400000000000006,27.2,54.400000000000006,1.9120000000000001,41.0,38.0,79.0
Maximum_duration_of_fixations_min_content,118.0,47.199999999999996,23.6,47.2,1.672,45.0,37.0,82.0
total_word_count_text_max_content,127.0,50.8,25.4,50.8,1.984,43.0,40.0,83.0
word_frequency_screen_std_content,127.0,50.8,25.4,50.8,1.984,43.0,40.0,83.0
Maximum_duration_of_fixations_std_content,118.0,47.199999999999996,23.6,47.2,2.2,45.0,44.0,89.0
word_frequency_screen_mean_content,109.0,43.6,21.8,43.6,2.128,51.0,42.0,93.0
Maximum_duration_of_fixations_mean_content,118.0,47.199999999999996,23.6,47.2,2.728,45.0,50.0,95.0
total_lemma_count_text_std_content,112.0,44.800000000000004,22.4,44.8,2.536,49.0,48.0,97.0
total_word_count_text_min_content,103.0,41.199999999999996,20.6,41.2,2.1759999999999997,55.0,43.0,98.0
Time_to_exit_saccade_min_content,180.0,72.0,36.0,72.0,3.332,38.0,62.0,100.0
Minimum_duration_of_whole_fixations_min_content,100.0,40.0,50.0,100.0,2.272,56.0,45.0,101.0
Time_to_first_whole_fixation_min_content,118.0,47.199999999999996,23.6,47.2,3.1119999999999997,45.0,57.0,102.0
Maximum_duration_of_whole_fixations_std_content,106.0,42.4,21.2,42.4,2.608,53.0,49.0,102.0
Maximum_duration_of_whole_fixations_mean_content,100.0,40.0,50.0,100.0,2.284,56.0,46.0,102.0
total_word_count_text_std_content,100.0,40.0,50.0,100.0,2.368,56.0,47.0,103.0
total_word_count_screen_std_content,109.0,43.6,21.8,43.6,2.932,51.0,56.0,107.0
total_word_count_text_mean_content,100.0,40.0,50.0,100.0,2.788,56.0,51.0,107.0
Maximum_duration_of_whole_fixations_min_content,100.0,40.0,50.0,100.0,2.788,56.0,51.0,107.0
Duration_of_first_whole_fixation_std_content,112.0,44.800000000000004,22.4,44.8,3.196,49.0,59.0,108.0
total_word_count_screen_max_content,100.0,40.0,50.0,100.0,2.8,56.0,53.0,109.0
Maximum_duration_of_whole_fixations_max_content,100.0,40.0,50.0,100.0,2.8,56.0,53.0,109.0
Number_of_whole_fixations_mean_content,100.0,40.0,50.0,100.0,2.848,56.0,55.0,111.0
total_lemma_count_text_min_content,106.0,42.4,21.2,42.4,3.2439999999999998,53.0,60.0,113.0
Peak_velocity_of_entry_saccade_min_content,175.0,70.0,35.0,70.0,4.1,39.0,76.0,115.0
Number_of_whole_fixations_std_content,100.0,40.0,50.0,100.0,3.2560000000000002,56.0,61.0,117.0
Selective_regression-path_duration_max_content,185.0,74.0,37.0,74.0,4.304,37.0,80.0,117.0
Duration_of_first_whole_fixation_mean_content,100.0,40.0,50.0,100.0,3.376,56.0,64.0,120.0
Number_of_whole_fixations_max_content,100.0,40.0,50.0,100.0,3.4,56.0,65.0,121.0
Time_to_first_whole_fixation_max_content,100.0,40.0,50.0,100.0,3.4,56.0,65.0,121.0
Time_to_first_whole_fixation_mean_content,100.0,40.0,50.0,100.0,3.4,56.0,65.0,121.0
Peak_velocity_of_exit_saccade_min_content,170.0,68.0,34.0,68.0,4.348000000000001,40.0,81.0,121.0
total_word_count_screen_min_content,100.0,40.0,50.0,100.0,3.568,56.0,69.0,125.0
Duration_of_first_whole_fixation_max_content,100.0,40.0,50.0,100.0,3.6400000000000006,56.0,70.0,126.0
Average_whole-fixation_pupil_diameter_mean_content,100.0,40.0,50.0,100.0,3.8200000000000003,56.0,71.0,127.0
Average_whole-fixation_pupil_diameter_std_content,100.0,40.0,50.0,100.0,3.928,56.0,72.0,128.0
Total_duration_of_Visit_mean_content,100.0,40.0,50.0,100.0,3.9519999999999995,56.0,73.0,129.0
Average_whole-fixation_pupil_diameter_max_content,100.0,40.0,50.0,100.0,4.0,56.0,74.0,130.0
Average_whole-fixation_pupil_diameter_min_content,100.0,40.0,50.0,100.0,4.0,56.0,74.0,130.0
Duration_of_first_whole_fixation_min_content,92.0,36.8,46.0,92.0,3.1879999999999997,77.0,58.0,135.0
Minimum_duration_of_fixations_max_content,94.0,37.6,18.8,37.6,3.3519999999999994,76.0,63.0,139.0
Time_to_first_whole_fixation_std_content,88.0,35.199999999999996,44.0,88.0,3.5200000000000005,78.0,68.0,146.0
Average_duration_of_Visit_std_content,84.0,33.6,42.0,84.0,4.2,79.0,77.0,156.0
total_word_count_screen_mean_content,82.0,32.800000000000004,41.0,82.0,4.228,80.0,78.0,158.0
Minimum_duration_of_fixations_min_content,30.0,12.0,6.0,12.0,4.232,84.0,79.0,163.0
Total_duration_of_Visit_max_content,53.0,21.2,10.6,21.2,4.568,81.0,82.0,163.0
Total_duration_of_Visit_std_content,40.0,16.0,20.0,40.0,4.84,82.0,83.0,165.0
Average_duration_of_Visit_mean_content,32.0,12.8,16.0,32.0,4.952,83.0,84.0,167.0
Average_duration_of_Visit_min_content,16.0,6.4,8.0,16.0,5.176,87.0,85.0,172.0
Minimum_duration_of_Visit_max_content,25.0,10.0,5.0,10.0,5.74,85.0,92.0,177.0
word_count_text_max_content,6.0,2.4,3.0,6.0,5.316000000000001,92.0,86.0,178.0
Maximum_duration_of_Visit_max_content,20.0,8.0,4.0,8.0,5.9079999999999995,86.0,93.0,179.0
word_count_text_std_content,0.0,0.0,0.0,0.0,5.4,99.0,87.0,186.0
Minimum_duration_of_Visit_std_content,0.0,0.0,0.0,0.0,5.42,99.0,88.0,187.0
Minimum_duration_of_Visit_mean_content,0.0,0.0,0.0,0.0,5.42,99.0,88.0,187.0
word_count_text_mean_content,0.0,0.0,0.0,0.0,5.42,99.0,88.0,187.0
Number_of_Visits_mean_content,5.0,2.0,1.0,2.0,6.351999999999999,93.0,96.0,189.0
Minimum_duration_of_fixations_std_content,0.0,0.0,0.0,0.0,5.720000000000001,99.0,91.0,190.0
Average_duration_of_Visit_max_content,15.0,6.0,3.0,6.0,7.116,88.0,104.0,192.0
Minimum_duration_of_Visit_min_content,0.0,0.0,0.0,0.0,6.0600000000000005,99.0,94.0,193.0
word_count_screen_max_content,0.0,0.0,0.0,0.0,6.279999999999999,99.0,95.0,194.0
Maximum_duration_of_Visit_std_content,0.0,0.0,0.0,0.0,6.36,99.0,97.0,196.0
word_count_screen_std_content,0.0,0.0,0.0,0.0,6.380000000000001,99.0,98.0,197.0
Maximum_duration_of_Visit_mean_content,0.0,0.0,0.0,0.0,6.380000000000001,99.0,98.0,197.0
Maximum_duration_of_Visit_min_content,0.0,0.0,0.0,0.0,6.4,99.0,100.0,199.0
Minimum_duration_of_fixations_mean_content,0.0,0.0,0.0,0.0,6.720000000000001,99.0,101.0,200.0
word_count_screen_mean_content,0.0,0.0,0.0,0.0,7.1,99.0,102.0,201.0
Number_of_Visits_std_content,0.0,0.0,0.0,0.0,7.1,99.0,102.0,201.0
id.line_std_content,10.0,4.0,2.0,4.0,8.024000000000001,90.0,113.0,203.0
Number_of_Visits_max_content,0.0,0.0,0.0,0.0,7.220000000000001,99.0,105.0,204.0
Time_to_first_Visit_mean_content,0.0,0.0,0.0,0.0,7.3,99.0,106.0,205.0
id.line_max_content,0.0,0.0,0.0,0.0,7.380000000000001,99.0,107.0,206.0
id.line_min_content,0.0,0.0,0.0,0.0,7.4,99.0,108.0,207.0
Time_to_first_Visit_max_content,0.0,0.0,0.0,0.0,7.4,99.0,108.0,207.0
Time_to_first_Visit_min_content,0.0,0.0,0.0,0.0,7.4,99.0,108.0,207.0
Time_to_first_Visit_std_content,0.0,0.0,0.0,0.0,7.4,99.0,108.0,207.0
Duration_of_first_Visit_min_content,5.0,2.0,1.0,2.0,8.092,93.0,115.0,208.0
Average_duration_of_fixations_max_content,0.0,0.0,0.0,0.0,7.720000000000001,99.0,112.0,211.0
Duration_of_first_Visit_mean_content,0.0,0.0,0.0,0.0,8.08,99.0,114.0,213.0
Duration_of_first_Visit_std_content,0.0,0.0,0.0,0.0,8.16,99.0,116.0,215.0
id.line_mean_content,0.0,0.0,0.0,0.0,8.34,99.0,117.0,216.0
Duration_of_first_Visit_max_content,0.0,0.0,0.0,0.0,8.360000000000001,99.0,118.0,217.0
Time_to_entry_saccade_min_content,5.0,2.0,1.0,2.0,9.232000000000001,93.0,125.0,218.0
Number_of_saccades_in_AOI_mean_content,0.0,0.0,0.0,0.0,8.38,99.0,119.0,218.0
Number_of_saccades_in_AOI_max_content,0.0,0.0,0.0,0.0,8.4,99.0,120.0,219.0
Number_of_saccades_in_AOI_std_content,0.0,0.0,0.0,0.0,8.4,99.0,120.0,219.0
Time_to_entry_saccade_mean_content,0.0,0.0,0.0,0.0,9.08,99.0,122.0,221.0
right_dependents_max_content,0.0,0.0,0.0,0.0,9.120000000000001,99.0,123.0,222.0
Time_to_entry_saccade_std_content,0.0,0.0,0.0,0.0,9.18,99.0,124.0,223.0
right_dependents_std_content,0.0,0.0,0.0,0.0,9.280000000000001,99.0,126.0,225.0
Average_duration_of_fixations_min_content,0.0,0.0,0.0,0.0,9.38,99.0,127.0,226.0
right_dependents_mean_content,0.0,0.0,0.0,0.0,9.4,99.0,128.0,227.0
Time_to_exit_saccade_std_content,0.0,0.0,0.0,0.0,9.4,99.0,128.0,227.0
Time_to_exit_saccade_mean_content,0.0,0.0,0.0,0.0,9.4,99.0,128.0,227.0
Time_to_entry_saccade_max_content,0.0,0.0,0.0,0.0,9.4,99.0,128.0,227.0
Time_to_exit_saccade_max_content,0.0,0.0,0.0,0.0,10.22,99.0,132.0,231.0
left_dependents_max_content,0.0,0.0,0.0,0.0,10.26,99.0,133.0,232.0
left_dependents_std_content,0.0,0.0,0.0,0.0,10.360000000000001,99.0,134.0,233.0
Average_duration_of_fixations_std_content,0.0,0.0,0.0,0.0,10.38,99.0,135.0,234.0
tag.id_max_content,0.0,0.0,0.0,0.0,10.4,99.0,136.0,235.0
left_dependents_mean_content,0.0,0.0,0.0,0.0,10.4,99.0,136.0,235.0
Sentence_id_current_mean_content,0.0,0.0,0.0,0.0,10.4,99.0,136.0,235.0
Sentence_id_current_std_content,0.0,0.0,0.0,0.0,10.4,99.0,136.0,235.0
Sentence_id_current_max_content,0.0,0.0,0.0,0.0,10.4,99.0,136.0,235.0
tag.id_mean_content,0.0,0.0,0.0,0.0,10.52,99.0,141.0,240.0
tag.id_std_content,0.0,0.0,0.0,0.0,11.1,99.0,142.0,241.0
Peak_velocity_of_entry_saccade_mean_content,0.0,0.0,0.0,0.0,11.120000000000001,99.0,143.0,242.0
id.phrase.in.brackets_max_content,0.0,0.0,0.0,0.0,11.26,99.0,144.0,243.0
Peak_velocity_of_entry_saccade_std_content,0.0,0.0,0.0,0.0,11.3,99.0,145.0,244.0
Average_duration_of_fixations_mean_content,0.0,0.0,0.0,0.0,11.38,99.0,146.0,245.0
Peak_velocity_of_entry_saccade_max_content,0.0,0.0,0.0,0.0,11.38,99.0,146.0,245.0
Peak_velocity_of_exit_saccade_mean_content,0.0,0.0,0.0,0.0,11.4,99.0,148.0,247.0
Peak_velocity_of_exit_saccade_std_content,0.0,0.0,0.0,0.0,11.46,99.0,149.0,248.0
Peak_velocity_of_exit_saccade_max_content,0.0,0.0,0.0,0.0,11.7,99.0,150.0,249.0
First-pass_duration_mean_content,0.0,0.0,0.0,0.0,11.82,99.0,151.0,250.0
id.phrase.in.brackets_std_content,0.0,0.0,0.0,0.0,11.84,99.0,152.0,251.0
id.phrase.in.brackets_mean_content,0.0,0.0,0.0,0.0,12.120000000000001,99.0,153.0,252.0
AOI_length_max_content,0.0,0.0,0.0,0.0,12.22,99.0,154.0,253.0
AOI_length_min_content,0.0,0.0,0.0,0.0,12.280000000000001,99.0,155.0,254.0
Selective_regression-path_duration_mean_content,5.0,2.0,1.0,2.0,13.152000000000001,93.0,162.0,255.0
First-pass_first_fixation_duration_mean_content,0.0,0.0,0.0,0.0,12.360000000000001,99.0,156.0,255.0
Total_duration_of_fixations_max_content,0.0,0.0,0.0,0.0,12.4,99.0,157.0,256.0
AOI_length_std_content,0.0,0.0,0.0,0.0,12.4,99.0,157.0,256.0
First-pass_first_fixation_duration_std_content,0.0,0.0,0.0,0.0,12.4,99.0,157.0,256.0
First-pass_first_fixation_duration_max_content,0.0,0.0,0.0,0.0,12.4,99.0,157.0,256.0
First-pass_regression_mean_content,5.0,2.0,1.0,2.0,13.392000000000001,93.0,166.0,259.0
AOI_length_mean_content,0.0,0.0,0.0,0.0,12.48,99.0,161.0,260.0
Average_whole-fixation_eye_openness_std_content,15.0,6.0,3.0,6.0,13.596,88.0,172.0,260.0
word_id_text_max_content,0.0,0.0,0.0,0.0,13.26,99.0,163.0,262.0
First-pass_duration_std_content,0.0,0.0,0.0,0.0,13.3,99.0,164.0,263.0
Regression-path_duration_mean_content,10.0,4.0,2.0,4.0,13.864,90.0,173.0,263.0
First-pass_duration_max_content,0.0,0.0,0.0,0.0,13.360000000000003,99.0,165.0,264.0
word_id_screen_max_content,0.0,0.0,0.0,0.0,13.4,99.0,167.0,266.0
word_id_text_std_content,0.0,0.0,0.0,0.0,13.4,99.0,167.0,266.0
word_id_text_mean_content,0.0,0.0,0.0,0.0,13.4,99.0,167.0,266.0
Total_duration_of_fixations_std_content,0.0,0.0,0.0,0.0,13.4,99.0,167.0,266.0
Average_whole-fixation_eye_openness_mean_content,5.0,2.0,1.0,2.0,14.132,93.0,174.0,267.0
Selective_regression-path_duration_std_content,0.0,0.0,0.0,0.0,13.439999999999998,99.0,171.0,270.0
word_id_screen_std_content,0.0,0.0,0.0,0.0,14.2,99.0,175.0,274.0
word_id_screen_mean_content,0.0,0.0,0.0,0.0,14.360000000000003,99.0,176.0,275.0
Average_whole-fixation_eye_openness_max_content,0.0,0.0,0.0,0.0,14.4,99.0,177.0,276.0
First-pass_regression_std_content,0.0,0.0,0.0,0.0,14.4,99.0,177.0,276.0
Regression-path_duration_max_content,0.0,0.0,0.0,0.0,14.4,99.0,177.0,276.0
Regression-path_duration_std_content,0.0,0.0,0.0,0.0,14.4,99.0,177.0,276.0
Total_duration_of_fixations_mean_content,0.0,0.0,0.0,0.0,14.4,99.0,177.0,276.0
