Feature,Stability_Count,Mean_Rank_or_Score,Stability_Rank,Internal_Rank,Global_Score
Average_pupil_diameter_max_content,46.4,23.95733333333333,223.5,551.0,774.5
Number_of_Visits_max_medical,50.0,30.278,78.5,697.0,775.5
Number_of_Visits_mean_medical,50.0,30.459000000000003,78.5,700.0,778.5
Number_of_Visits_std_medical,50.0,30.468,78.5,701.0,779.5
Average_whole-fixation_eye_openness_std_content,3.0,14.618666666666666,417.0,364.0,781.0
Peak_velocity_of_exit_saccade_mean_medical,32.333333333333336,22.820999999999998,276.5,505.0,781.5
Maximum_duration_of_Visit_std_medical,50.0,30.848000000000003,78.5,706.0,784.5
Maximum_duration_of_Visit_mean_medical,50.0,30.858999999999998,78.5,707.0,785.5
word_frequency_screen_mean_medical,22.7,20.160999999999998,338.0,451.0,789.0
Minimum_duration_of_Visit_std_medical,50.0,31.144,78.5,712.0,790.5
Minimum_duration_of_Visit_mean_medical,50.0,31.247000000000003,78.5,713.0,791.5
total_lemma_count_text_min_medical,23.3,20.618000000000002,328.0,465.0,793.0
Average_duration_of_Visit_mean_medical,50.0,31.384000000000004,78.5,717.0,795.5
Total_duration_of_Visit_std_medical,50.0,31.541000000000004,78.5,721.0,799.5
Maximum_duration_of_fixations_max_content,46.4,24.717333333333332,223.5,579.0,802.5
Number_of_fixations_max_clinical_original,23.0,20.755999999999997,334.0,469.0,803.0
Average_whole-fixation_pupil_diameter_max_medical,50.0,31.799,78.5,726.0,804.5
Regression-path_duration_mean_content,1.5,15.105333333333334,434.5,371.0,805.5
Duration_of_first_whole_fixation_min_clinical_original,5.5,17.824,393.0,413.0,806.0
Average_whole-fixation_pupil_diameter_min_medical,50.0,31.968,78.5,729.0,807.5
Number_of_fixations_std_medical_simple,23.0,21.606666666666666,334.0,480.0,814.0
Average_whole-fixation_eye_openness_mean_content,1.0,14.964,448.5,367.0,815.5
total_word_count_screen_mean_medical,23.0,21.676,334.0,482.0,816.0
Time_to_first_whole_fixation_mean_medical,50.0,33.08,78.5,744.0,822.5
First-pass_regression_mean_content,1.0,15.404,448.5,375.0,823.5
Number_of_whole_fixations_max_medical,50.0,33.269999999999996,78.5,748.0,826.5
Number_of_whole_fixations_std_medical,50.0,33.339,78.5,749.0,827.5
Number_of_whole_fixations_mean_medical,50.0,33.392,78.5,751.0,829.5
Maximum_duration_of_whole_fixations_max_medical,50.0,33.452,78.5,752.0,830.5
Selective_regression-path_duration_max_medical,26.666666666666668,23.575,304.5,527.0,831.5
Selective_regression-path_duration_mean_content,1.0,15.950666666666669,448.5,383.0,831.5
Maximum_duration_of_whole_fixations_std_medical,50.0,33.629000000000005,78.5,754.0,832.5
Maximum_duration_of_whole_fixations_min_medical,50.0,33.63,78.5,755.0,833.5
Average_duration_of_whole_fixations_std_content,24.0,23.396,316.0,519.0,835.0
Minimum_duration_of_whole_fixations_max_medical,50.0,34.001999999999995,78.5,759.0,837.5
Minimum_duration_of_whole_fixations_std_content,27.2,23.890666666666668,301.0,546.0,847.0
Average_duration_of_whole_fixations_mean_medical,50.0,34.71,78.5,771.0,849.5
Minimum_duration_of_Visit_max_content,6.0,20.514666666666667,389.0,462.0,851.0
Duration_of_first_whole_fixation_std_content,22.4,23.352,341.5,517.0,858.5
Time_to_entry_saccade_min_content,1.0,17.790666666666667,448.5,412.0,860.5
Number_of_fixations_std_medical_original,18.2,22.485333333333333,365.5,497.0,862.5
Time_to_first_Visit_std_medical,49.0,30.092000000000002,180.0,694.0,874.0
Duration_of_first_fixation_max_medical,50.0,37.645,78.5,800.0,878.5
Maximum_duration_of_Visit_max_content,3.5,20.70133333333333,411.5,468.0,879.5
Time_to_first_whole_fixation_min_content,14.3,22.610666666666667,379.0,501.0,880.0
Duration_of_first_fixation_min_medical,50.0,37.97,78.5,802.0,880.5
Total_duration_of_Visit_std_content,20.0,23.506666666666668,358.0,523.0,881.0
Average_duration_of_Visit_mean_content,16.0,23.057333333333336,373.5,509.0,882.5
Total_duration_of_Visit_max_medical,49.5,31.593,160.0,724.0,884.0
Duration_of_first_fixation_std_medical,50.0,38.29,78.5,806.0,884.5
Duration_of_first_fixation_mean_medical,50.0,38.775,78.5,810.0,888.5
Average_duration_of_Visit_std_clinical_simple,6.0,22.558666666666667,389.0,500.0,889.0
Average_duration_of_Visit_min_content,8.0,22.965333333333334,384.5,508.0,892.5
Time_to_first_fixation_max_medical,50.0,39.239999999999995,78.5,815.0,893.5
Time_to_first_fixation_min_medical,50.0,39.54,78.5,818.0,896.5
Time_to_first_fixation_std_medical,50.0,39.97,78.5,820.0,898.5
Total_duration_of_Visit_max_content,5.8,22.953333333333333,391.5,507.0,898.5
Maximum_duration_of_whole_fixations_std_content,21.2,23.996,346.0,553.0,899.0
Maximum_duration_of_fixations_min_content,23.6,24.670666666666666,323.0,577.0,900.0
Duration_of_first_Visit_min_content,1.0,20.170666666666666,448.5,452.0,900.5
Time_to_first_fixation_mean_medical,50.0,40.290000000000006,78.5,824.0,902.5
Duration_of_first_whole_fixation_max_medical,49.142857142857146,32.035999999999994,173.5,731.0,904.5
word_count_text_max_medical,3.0,22.017,417.0,488.0,905.0
Maximum_duration_of_Visit_min_medical,48.0,30.621999999999996,203.0,703.0,906.0
word_count_text_std_medical,3.0,22.089000000000002,417.0,490.0,907.0
Number_of_fixations_max_medical,50.0,40.795,78.5,830.0,908.5
Number_of_fixations_std_clinical_simple,5.8,23.446666666666665,391.5,521.0,912.5
Number_of_fixations_std_medical,50.0,41.19,78.5,834.0,912.5
Time_to_first_whole_fixation_std_medical,49.285714285714285,32.835,172.0,741.0,913.0
Number_of_fixations_mean_medical,50.0,41.53,78.5,836.0,914.5
Maximum_duration_of_fixations_std_content,23.6,25.2,323.0,594.0,917.0
Number_of_Visits_mean_content,1.0,21.137333333333334,448.5,473.0,921.5
Average_whole-fixation_pupil_diameter_mean_medical,48.285714285714285,31.773000000000003,197.5,725.0,922.5
Maximum_duration_of_fixations_mean_content,23.6,25.469333333333335,323.0,600.0,923.0
Average_duration_of_Visit_max_content,3.0,23.218666666666664,417.0,514.0,931.0
Time_to_first_Visit_max_medical,43.0,29.964,241.0,691.0,932.0
Time_to_first_whole_fixation_max_medical,48.714285714285715,32.563,194.0,739.0,933.0
word_count_text_mean_medical,1.0,22.143,448.5,492.0,940.5
Duration_of_first_whole_fixation_std_medical,47.42857142857143,32.282,213.0,734.0,947.0
Minimum_duration_of_whole_fixations_mean_medical,48.8,34.189,189.5,762.0,951.5
Average_duration_of_whole_fixations_max_medical,48.8,34.279,189.5,764.0,953.5
Average_duration_of_whole_fixations_std_medical,48.8,34.675,189.5,769.0,958.5
Duration_of_first_whole_fixation_mean_medical,46.142857142857146,32.392,225.0,737.0,962.0
Minimum_duration_of_fixations_max_content,18.8,25.717333333333332,361.0,602.0,963.0
Average_whole-fixation_pupil_diameter_std_medical,43.57142857142857,31.818,240.0,727.0,967.0
Number_of_fixations_std_clinical_original,5.0,24.413333333333334,399.5,571.0,970.5
Minimum_duration_of_whole_fixations_std_medical,47.6,34.038,210.5,760.0,970.5
Average_pupil_diameter_max_medical,48.285714285714285,35.803000000000004,197.5,782.0,979.5
Average_duration_of_whole_fixations_min_medical,46.7,34.505,221.0,766.0,987.0
Peak_velocity_of_entry_saccade_mean_medical,15.333333333333334,26.522999999999996,376.0,614.0,990.0
Number_of_fixations_mean_medical_simple,5.0,25.386666666666663,399.5,596.0,995.5
Time_to_exit_saccade_min_medical,14.666666666666666,26.746999999999996,378.0,619.0,997.0
Minimum_duration_of_fixations_min_content,5.0,25.39333333333333,399.5,598.0,997.5
Average_duration_of_Visit_min_medical_simple,5.0,25.426666666666666,399.5,599.0,998.5
Time_to_first_whole_fixation_min_medical,36.5,32.654,260.0,740.0,1000.0
Peak_velocity_of_exit_saccade_min_medical,16.0,27.281,373.5,629.0,1002.5
Average_duration_of_Visit_min_medical,29.5,31.438,286.0,719.0,1005.0
Number_of_fixations_mean_medical_original,5.0,26.366666666666667,399.5,611.0,1010.5
Total_duration_of_Visit_mean_medical,29.428571428571427,31.576999999999998,288.5,723.0,1011.5
Duration_of_first_whole_fixation_min_medical,31.428571428571427,32.253,281.0,733.0,1014.0
total_lemma_count_text_min_clinical_original,50.0,53.67333333333333,78.5,936.0,1014.5
Total_duration_of_whole_fixations_max_medical,40.1,34.888999999999996,247.0,772.0,1019.0
total_lemma_count_text_std_medical_simple,50.0,54.08666666666667,78.5,943.0,1021.5
Maximum_duration_of_whole_fixations_mean_medical,35.6,33.915,264.0,758.0,1022.0
total_lemma_count_text_std_medical_original,50.0,54.25333333333333,78.5,944.0,1022.5
First-pass_regression_std_medical,5.0,27.009999999999998,399.5,623.0,1022.5
Minimum_duration_of_Visit_std_clinical_simple,3.3333333333333335,26.34,413.0,610.0,1023.0
total_lemma_count_text_mean_medical_original,50.0,54.38666666666666,78.5,946.0,1024.5
total_lemma_count_text_mean_medical_simple,50.0,54.46,78.5,947.0,1025.5
Average_duration_of_Visit_max_medical,26.5,31.439000000000004,306.0,720.0,1026.0
total_lemma_count_text_mean_clinical_simple,50.0,54.57333333333334,78.5,948.0,1026.5
Number_of_fixations_mean_clinical_simple,5.0,27.333333333333332,399.5,631.0,1030.5
Total_duration_of_whole_fixations_std_medical,37.4,35.396,255.0,777.0,1032.0
Minimum_duration_of_whole_fixations_min_medical,32.266666666666666,33.697,278.0,756.0,1034.0
Average_pupil_diameter_min_medical,38.142857142857146,36.291,251.0,787.0,1038.0
total_lemma_count_screen_min_medical_simple,50.0,55.27866666666667,78.5,960.0,1038.5
total_lemma_count_screen_min_medical_original,50.0,55.30533333333333,78.5,961.0,1039.5
total_lemma_count_screen_min_clinical_simple,50.0,55.544,78.5,964.0,1042.5
Total_duration_of_whole_fixations_mean_medical,35.3,35.596,265.0,778.0,1043.0
total_lemma_count_screen_min_clinical_original,50.0,55.91866666666667,78.5,968.0,1046.5
Time_to_first_Visit_min_medical,20.2,30.006999999999998,356.5,692.0,1048.5
total_lemma_count_screen_std_medical_simple,50.0,56.056000000000004,78.5,970.0,1048.5
Minimum_duration_of_Visit_max_medical_original,4.0,27.694666666666667,407.5,641.0,1048.5
total_lemma_count_screen_std_medical_original,50.0,56.12533333333333,78.5,971.0,1049.5
Average_pupil_diameter_std_medical,36.0,36.727,262.5,791.0,1053.5
Number_of_fixations_mean_clinical_original,5.0,28.3,399.5,654.0,1053.5
Average_whole-fixation_eye_openness_std_medical,2.5,27.355,422.0,633.0,1055.0
Average_pupil_diameter_mean_medical,36.0,37.1,262.5,793.0,1055.5
Duration_of_first_Visit_mean_medical,13.0,29.847,382.0,687.0,1069.0
Maximum_duration_of_Visit_max_medical,6.4,29.665,387.0,684.0,1071.0
Maximum_duration_of_fixations_max_medical_simple,5.0,29.266666666666666,399.5,677.0,1076.5
First-pass_regression_mean_medical,1.5,27.738999999999997,434.5,642.0,1076.5
Average_duration_of_Visit_std_medical,18.714285714285715,31.415,362.0,718.0,1080.0
Minimum_duration_of_Visit_max_medical,15.714285714285714,30.866000000000003,375.0,708.0,1083.0
Selective_regression-path_duration_mean_medical,1.5,27.919,434.5,649.0,1083.5
Average_whole-fixation_eye_openness_mean_medical,1.0,27.598000000000003,448.5,637.0,1085.5
Minimum_duration_of_Visit_min_medical,15.285714285714286,30.927999999999997,377.0,709.0,1086.0
Duration_of_first_Visit_std_medical,5.0,29.9,399.5,688.0,1087.5
Time_to_entry_saccade_min_medical,3.0,28.982999999999997,417.0,671.0,1088.0
Peak_velocity_of_entry_saccade_min_medical,1.5,28.554000000000002,434.5,659.0,1093.5
total_lemma_count_text_min_medical_simple,49.4,53.285333333333334,166.0,929.0,1095.0
total_lemma_count_text_min_medical_original,49.4,53.467999999999996,166.0,931.0,1097.0
total_lemma_count_text_min_clinical_simple,49.4,53.77733333333333,166.0,939.0,1105.0
Maximum_duration_of_fixations_max_medical_original,4.0,30.336000000000002,407.5,699.0,1106.5
Peak_velocity_of_entry_saccade_std_medical,1.0,28.648000000000003,448.5,663.0,1111.5
Duration_of_first_Visit_min_medical,2.0,29.804000000000002,427.5,686.0,1113.5
Time_to_exit_saccade_std_medical,1.0,28.782999999999998,448.5,666.0,1114.5
Peak_velocity_of_entry_saccade_mean_clinical_simple,27.0,39.074666666666666,302.5,813.0,1115.5
Maximum_duration_of_fixations_max_clinical_simple,4.0,31.316,407.5,715.0,1122.5
Minimum_duration_of_Visit_min_medical_simple,1.0,29.157333333333334,448.5,674.0,1122.5
Maximum_duration_of_fixations_max_clinical_original,4.0,32.28933333333333,407.5,735.0,1142.5
total_lemma_count_text_max_medical_simple,47.0,53.334666666666664,217.5,930.0,1147.5
Maximum_duration_of_fixations_max_medical,25.4,42.148,310.5,842.0,1152.5
Maximum_duration_of_fixations_min_medical_simple,4.0,33.26266666666667,407.5,747.0,1154.5
total_lemma_count_text_mean_clinical_original,47.6,54.79600000000001,210.5,953.0,1163.5
Maximum_duration_of_fixations_min_medical,22.4,42.716,341.5,845.0,1186.5
total_lemma_count_screen_max_medical_simple,44.0,54.74666666666667,237.0,952.0,1189.0
Maximum_duration_of_fixations_std_medical,22.4,43.229,341.5,851.0,1192.5
Maximum_duration_of_fixations_mean_medical,22.4,43.8,341.5,858.0,1199.5
total_lemma_count_text_max_clinical_original,30.6,53.48133333333333,283.0,932.0,1215.0
Minimum_duration_of_fixations_max_medical,5.2,44.432,394.0,861.0,1255.0
total_lemma_count_text_max_clinical_simple,23.4,53.532000000000004,327.0,933.0,1260.0
total_lemma_count_text_max_medical_original,23.2,53.56933333333333,330.0,934.0,1264.0
Minimum_duration_of_fixations_min_medical,4.0,44.997,407.5,865.0,1272.5
total_lemma_count_screen_max_medical_original,23.0,55.04,334.0,957.0,1291.0
Time_to_entry_saccade_min_clinical_simple,1.0,43.172,448.5,850.0,1298.5
Time_to_entry_saccade_min_medical_simple,1.0,43.48133333333333,448.5,855.0,1303.5
Time_to_entry_saccade_min_medical_original,1.0,43.501333333333335,448.5,856.0,1304.5
Time_to_exit_saccade_min_clinical_simple,2.0,46.128,427.5,877.0,1304.5
total_lemma_count_screen_max_clinical_original,20.6,55.06399999999999,351.5,958.0,1309.5
total_lemma_count_screen_max_clinical_simple,20.6,55.135999999999996,351.5,959.0,1310.5
Time_to_exit_saccade_min_clinical_original,1.0,45.292,448.5,869.0,1317.5
Peak_velocity_of_entry_saccade_max_clinical_simple,2.0,48.27066666666666,427.5,894.0,1321.5
Peak_velocity_of_exit_saccade_min_medical_original,2.6666666666666665,49.87199999999999,421.0,905.0,1326.0
Peak_velocity_of_exit_saccade_min_clinical_original,2.0,51.69466666666666,427.5,920.0,1347.5
total_lemma_count_screen_std_clinical_simple,14.0,56.292,380.0,973.0,1353.0
total_lemma_count_screen_std_clinical_original,3.0,56.36266666666667,417.0,974.0,1391.0
total_lemma_count_screen_mean_medical_simple,2.0,56.75066666666667,427.5,977.0,1404.5
Selective_regression-path_duration_mean_clinical_simple,2.0,57.66133333333334,427.5,989.0,1416.5
AOI_length_max_clinical_original,,68.8,,1169.0,
AOI_length_max_clinical_simple,,68.74,,1162.0,
AOI_length_max_content,,11.773333333333333,,302.0,
AOI_length_max_medical,,26.130000000000003,,607.0,
AOI_length_max_medical_original,,68.92,,1173.0,
AOI_length_max_medical_simple,,68.99333333333334,,1176.0,
AOI_length_max_non_medical,,12.4,,314.5,
AOI_length_mean_clinical_original,,68.77333333333333,,1167.5,
AOI_length_mean_clinical_simple,,68.96666666666667,,1175.0,
AOI_length_mean_content,,12.466666666666667,,321.0,
AOI_length_mean_medical,,26.425,,613.0,
AOI_length_mean_medical_original,,69.0,,1177.0,
AOI_length_mean_medical_simple,,68.77333333333333,,1167.5,
AOI_length_mean_non_medical,,13.38,,328.0,
AOI_length_min_clinical_original,,69.02,,1178.0,
AOI_length_min_content,,12.24,,309.0,
AOI_length_std_clinical_original,,68.76666666666667,,1166.0,
AOI_length_std_clinical_simple,,68.94666666666667,,1174.0,
AOI_length_std_content,,12.4,,314.5,
AOI_length_std_medical,,26.15,,608.0,
AOI_length_std_medical_original,,68.75333333333333,,1165.0,
AOI_length_std_medical_simple,,68.84666666666666,,1171.0,
AOI_length_std_non_medical,,12.419999999999998,,318.5,
Average_duration_of_Visit_max_clinical_original,,27.073333333333334,,625.5,
Average_duration_of_Visit_max_clinical_simple,,27.073333333333334,,625.5,
Average_duration_of_Visit_max_medical_original,,27.326666666666664,,630.0,
Average_duration_of_Visit_max_medical_simple,,27.42,,634.0,
Average_duration_of_Visit_max_non_medical,,5.4,,162.0,
Average_duration_of_Visit_mean_clinical_original,,24.886666666666667,,587.0,
Average_duration_of_Visit_mean_clinical_simple,,25.1,,591.0,
Average_duration_of_Visit_mean_medical_original,,25.186666666666667,,593.0,
Average_duration_of_Visit_mean_medical_simple,,25.280000000000005,,595.0,
Average_duration_of_Visit_min_clinical_original,,26.413333333333334,,612.0,
Average_duration_of_Visit_min_clinical_simple,,26.686666666666667,,618.0,
Average_duration_of_Visit_min_medical_original,,26.80666666666667,,622.0,
Average_duration_of_Visit_std_clinical_original,,26.013333333333332,,604.0,
Average_duration_of_Visit_std_medical_original,,26.06,,605.0,
Average_duration_of_Visit_std_medical_simple,,26.313333333333333,,609.0,
Average_duration_of_fixations_max_clinical_original,,64.97333333333333,,1095.5,
Average_duration_of_fixations_max_clinical_simple,,63.96666666666667,,1080.0,
Average_duration_of_fixations_max_content,,27.56,,636.0,
Average_duration_of_fixations_max_medical,,47.105000000000004,,884.0,
Average_duration_of_fixations_max_medical_original,,62.96666666666667,,1067.0,
Average_duration_of_fixations_max_medical_simple,,61.96,,1052.0,
Average_duration_of_fixations_max_non_medical,,7.58,,215.0,
Average_duration_of_fixations_mean_clinical_original,,77.06,,1283.0,
Average_duration_of_fixations_mean_clinical_simple,,76.05333333333333,,1282.0,
Average_duration_of_fixations_mean_content,,29.186666666666664,,676.0,
Average_duration_of_fixations_mean_medical,,49.105000000000004,,900.0,
Average_duration_of_fixations_mean_medical_original,,75.04666666666667,,1281.0,
Average_duration_of_fixations_mean_medical_simple,,74.04666666666667,,1280.0,
Average_duration_of_fixations_mean_non_medical,,11.4,,295.0,
Average_duration_of_fixations_min_clinical_original,,69.03999999999999,,1179.0,
Average_duration_of_fixations_min_clinical_simple,,68.03999999999999,,1135.0,
Average_duration_of_fixations_min_content,,28.37333333333333,,657.0,
Average_duration_of_fixations_min_medical,,47.675,,888.0,
Average_duration_of_fixations_min_medical_original,,67.03999999999999,,1120.0,
Average_duration_of_fixations_min_medical_simple,,65.97333333333333,,1105.0,
Average_duration_of_fixations_min_non_medical,,9.4,,249.0,
Average_duration_of_fixations_std_clinical_original,,73.04666666666667,,1279.0,
Average_duration_of_fixations_std_clinical_simple,,72.03999999999999,,1278.0,
Average_duration_of_fixations_std_content,,28.7,,664.0,
Average_duration_of_fixations_std_medical,,48.39,,895.0,
Average_duration_of_fixations_std_medical_original,,71.03999999999999,,1277.0,
Average_duration_of_fixations_std_medical_simple,,70.03999999999999,,1217.0,
Average_duration_of_fixations_std_non_medical,,10.4,,269.5,
Average_whole-fixation_eye_openness_max_clinical_original,,66.38000000000001,,1111.0,
Average_whole-fixation_eye_openness_max_clinical_simple,,66.45333333333333,,1112.0,
Average_whole-fixation_eye_openness_max_content,,14.44,,362.0,
Average_whole-fixation_eye_openness_max_medical,,27.619999999999997,,638.0,
Average_whole-fixation_eye_openness_max_medical_original,,66.58666666666666,,1113.0,
Average_whole-fixation_eye_openness_max_medical_simple,,66.92,,1118.0,
Average_whole-fixation_eye_openness_max_non_medical,,14.4,,357.0,
Average_whole-fixation_eye_openness_mean_clinical_original,,64.76666666666667,,1092.0,
Average_whole-fixation_eye_openness_mean_clinical_simple,,64.97333333333333,,1095.5,
Average_whole-fixation_eye_openness_mean_medical_original,,65.34666666666666,,1097.5,
Average_whole-fixation_eye_openness_mean_medical_simple,,65.40666666666667,,1099.0,
Average_whole-fixation_eye_openness_mean_non_medical,,14.4,,357.0,
Average_whole-fixation_eye_openness_min_non_medical,,14.4,,357.0,
Average_whole-fixation_eye_openness_std_clinical_original,,65.43333333333334,,1100.0,
Average_whole-fixation_eye_openness_std_clinical_simple,,65.56666666666666,,1102.0,
Average_whole-fixation_eye_openness_std_medical_original,,65.99333333333333,,1107.0,
Average_whole-fixation_eye_openness_std_medical_simple,,66.07333333333334,,1108.0,
Average_whole-fixation_eye_openness_std_non_medical,,14.4,,357.0,
Average_whole-fixation_pupil_diameter_max_clinical_original,,22.459999999999997,,496.0,
Average_whole-fixation_pupil_diameter_max_clinical_simple,,22.446666666666665,,495.0,
Average_whole-fixation_pupil_diameter_max_medical_original,,22.66,,503.0,
Average_whole-fixation_pupil_diameter_max_medical_simple,,23.193333333333335,,513.0,
Average_whole-fixation_pupil_diameter_mean_clinical_original,,20.646666666666665,,466.0,
Average_whole-fixation_pupil_diameter_mean_clinical_simple,,20.833333333333332,,470.0,
Average_whole-fixation_pupil_diameter_mean_medical_original,,20.02,,448.0,
Average_whole-fixation_pupil_diameter_mean_medical_simple,,21.240000000000002,,474.0,
Average_whole-fixation_pupil_diameter_min_clinical_original,,21.69333333333333,,483.0,
Average_whole-fixation_pupil_diameter_min_clinical_simple,,21.84,,486.0,
Average_whole-fixation_pupil_diameter_min_medical_original,,22.14,,491.0,
Average_whole-fixation_pupil_diameter_min_medical_simple,,22.413333333333334,,494.0,
Average_whole-fixation_pupil_diameter_std_clinical_original,,21.30666666666667,,476.0,
Average_whole-fixation_pupil_diameter_std_clinical_simple,,21.346666666666668,,478.0,
Average_whole-fixation_pupil_diameter_std_medical_original,,21.666666666666668,,481.0,
Average_whole-fixation_pupil_diameter_std_medical_simple,,21.78666666666667,,485.0,
Duration_of_first_Visit_max_clinical_original,,40.0,,821.0,
Duration_of_first_Visit_max_clinical_simple,,40.04,,822.0,
Duration_of_first_Visit_max_content,,19.426666666666666,,432.0,
Duration_of_first_Visit_max_medical,,29.910000000000004,,689.0,
Duration_of_first_Visit_max_medical_original,,40.080000000000005,,823.0,
Duration_of_first_Visit_max_medical_simple,,40.29333333333333,,825.0,
Duration_of_first_Visit_max_non_medical,,8.38,,225.0,
Duration_of_first_Visit_mean_clinical_original,,37.88,,801.0,
Duration_of_first_Visit_mean_clinical_simple,,37.99333333333333,,803.0,
Duration_of_first_Visit_mean_content,,20.26,,456.0,
Duration_of_first_Visit_mean_medical_original,,38.10666666666667,,804.0,
Duration_of_first_Visit_mean_medical_simple,,38.28,,805.0,
Duration_of_first_Visit_mean_non_medical,,7.4,,208.5,
Duration_of_first_Visit_min_clinical_original,,39.233333333333334,,814.0,
Duration_of_first_Visit_min_clinical_simple,,39.306666666666665,,816.0,
Duration_of_first_Visit_min_medical_original,,39.419999999999995,,817.0,
Duration_of_first_Visit_min_non_medical,,7.419999999999999,,212.0,
Duration_of_first_Visit_std_clinical_original,,38.559999999999995,,807.0,
Duration_of_first_Visit_std_clinical_simple,,38.72666666666667,,809.0,
Duration_of_first_Visit_std_content,,20.253333333333334,,455.0,
Duration_of_first_Visit_std_medical_original,,38.96666666666667,,811.0,
Duration_of_first_Visit_std_medical_simple,,39.019999999999996,,812.0,
