Feature,Stability_Count,Mean_Rank_or_Score,Stability_Rank,Internal_Rank,Global_Score
Duration_of_first_Visit_std_non_medical,,7.4,,208.5,
Duration_of_first_whole_fixation_max_clinical_original,,19.86,,443.0,
Duration_of_first_whole_fixation_max_clinical_simple,,20.08,,450.0,
Duration_of_first_whole_fixation_max_medical_original,,20.413333333333334,,459.0,
Duration_of_first_whole_fixation_max_medical_simple,,20.366666666666667,,457.0,
Duration_of_first_whole_fixation_mean_clinical_original,,17.626666666666665,,407.0,
Duration_of_first_whole_fixation_mean_clinical_simple,,17.753333333333334,,410.0,
Duration_of_first_whole_fixation_mean_medical_original,,17.946666666666665,,414.0,
Duration_of_first_whole_fixation_mean_medical_simple,,18.253333333333334,,416.0,
Duration_of_first_whole_fixation_min_clinical_simple,,19.30666666666667,,428.0,
Duration_of_first_whole_fixation_min_medical_original,,19.40666666666667,,430.0,
Duration_of_first_whole_fixation_min_medical_simple,,19.66,,441.0,
Duration_of_first_whole_fixation_std_clinical_original,,18.38,,418.5,
Duration_of_first_whole_fixation_std_clinical_simple,,18.44,,420.0,
Duration_of_first_whole_fixation_std_medical_original,,18.69333333333333,,422.0,
Duration_of_first_whole_fixation_std_medical_simple,,18.833333333333332,,423.0,
First-pass_duration_max_clinical_original,,57.79333333333333,,991.0,
First-pass_duration_max_clinical_simple,,58.05333333333333,,995.0,
First-pass_duration_max_content,,16.026666666666667,,384.0,
First-pass_duration_max_medical,,28.165,,652.5,
First-pass_duration_max_medical_original,,58.28666666666666,,997.0,
First-pass_duration_max_medical_simple,,58.39333333333333,,998.0,
First-pass_duration_max_non_medical,,12.419999999999998,,318.5,
First-pass_duration_mean_clinical_original,,55.833333333333336,,967.0,
First-pass_duration_mean_clinical_simple,,56.25333333333333,,972.0,
First-pass_duration_mean_content,,16.113333333333333,,385.5,
First-pass_duration_mean_medical,,27.975,,650.0,
First-pass_duration_mean_medical_original,,56.45333333333333,,975.0,
First-pass_duration_mean_medical_simple,,56.96,,979.5,
First-pass_duration_mean_non_medical,,12.4,,314.5,
First-pass_duration_std_clinical_original,,57.166666666666664,,983.0,
First-pass_duration_std_clinical_simple,,57.4,,985.0,
First-pass_duration_std_content,,16.113333333333333,,385.5,
First-pass_duration_std_medical,,27.794999999999998,,645.0,
First-pass_duration_std_medical_original,,57.42666666666666,,986.0,
First-pass_duration_std_medical_simple,,57.486666666666665,,987.0,
First-pass_first_fixation_duration_max_clinical_original,,55.39333333333333,,962.0,
First-pass_first_fixation_duration_max_clinical_simple,,55.526666666666664,,963.0,
First-pass_first_fixation_duration_max_content,,16.4,,389.0,
First-pass_first_fixation_duration_max_medical,,28.165,,652.5,
First-pass_first_fixation_duration_max_medical_original,,55.72,,965.0,
First-pass_first_fixation_duration_max_medical_simple,,55.78,,966.0,
First-pass_first_fixation_duration_max_non_medical,,12.4,,314.5,
First-pass_first_fixation_duration_mean_clinical_original,,53.81333333333334,,940.0,
First-pass_first_fixation_duration_mean_clinical_simple,,54.086666666666666,,942.0,
First-pass_first_fixation_duration_mean_content,,16.653333333333332,,393.0,
First-pass_first_fixation_duration_mean_medical,,28.4,,658.0,
First-pass_first_fixation_duration_mean_medical_original,,54.373333333333335,,945.0,
First-pass_first_fixation_duration_mean_medical_simple,,54.64666666666667,,949.0,
First-pass_first_fixation_duration_mean_non_medical,,12.38,,311.0,
First-pass_first_fixation_duration_std_clinical_original,,54.693333333333335,,950.0,
First-pass_first_fixation_duration_std_clinical_simple,,54.733333333333334,,951.0,
First-pass_first_fixation_duration_std_content,,16.58,,391.0,
First-pass_first_fixation_duration_std_medical,,28.355,,656.0,
First-pass_first_fixation_duration_std_medical_original,,54.81333333333334,,954.0,
First-pass_first_fixation_duration_std_medical_simple,,54.980000000000004,,956.0,
First-pass_regression_max_clinical_original,,61.78666666666666,,1048.0,
First-pass_regression_max_clinical_simple,,61.9,,1050.0,
First-pass_regression_max_medical_original,,62.17333333333333,,1056.0,
First-pass_regression_max_medical_simple,,62.473333333333336,,1060.0,
First-pass_regression_mean_clinical_original,,60.72,,1033.0,
First-pass_regression_mean_clinical_simple,,60.76,,1034.0,
First-pass_regression_mean_medical_original,,61.12,,1039.0,
First-pass_regression_mean_medical_simple,,61.03333333333333,,1037.0,
First-pass_regression_mean_non_medical,,13.4,,333.5,
First-pass_regression_std_clinical_original,,61.16,,1040.0,
First-pass_regression_std_clinical_simple,,61.419999999999995,,1045.0,
First-pass_regression_std_content,,15.706666666666667,,379.0,
First-pass_regression_std_medical_original,,61.52666666666667,,1046.0,
First-pass_regression_std_medical_simple,,62.6,,1062.0,
First-pass_regression_std_non_medical,,13.4,,333.5,
Maximum_duration_of_Visit_max_clinical_original,,32.32,,736.0,
Maximum_duration_of_Visit_max_clinical_simple,,32.42666666666667,,738.0,
Maximum_duration_of_Visit_max_medical_original,,32.89333333333334,,742.0,
Maximum_duration_of_Visit_max_medical_simple,,32.946666666666665,,743.0,
Maximum_duration_of_Visit_max_non_medical,,6.4,,187.5,
Maximum_duration_of_Visit_mean_clinical_original,,30.333333333333332,,698.0,
Maximum_duration_of_Visit_mean_clinical_simple,,30.586666666666666,,702.0,
Maximum_duration_of_Visit_mean_content,,21.90666666666667,,487.0,
Maximum_duration_of_Visit_mean_medical_original,,30.74,,704.0,
Maximum_duration_of_Visit_mean_medical_simple,,30.746666666666666,,705.0,
Maximum_duration_of_Visit_mean_non_medical,,5.42,,166.0,
Maximum_duration_of_Visit_min_clinical_original,,31.566666666666666,,722.0,
Maximum_duration_of_Visit_min_clinical_simple,,31.933333333333334,,728.0,
Maximum_duration_of_Visit_min_content,,21.513333333333332,,479.0,
Maximum_duration_of_Visit_min_medical_original,,32.02,,730.0,
Maximum_duration_of_Visit_min_medical_simple,,32.06666666666667,,732.0,
Maximum_duration_of_Visit_min_non_medical,,6.4,,187.5,
Maximum_duration_of_Visit_std_clinical_original,,30.986666666666668,,710.0,
Maximum_duration_of_Visit_std_clinical_simple,,31.02,,711.0,
Maximum_duration_of_Visit_std_content,,21.773333333333333,,484.0,
Maximum_duration_of_Visit_std_medical_original,,31.279999999999998,,714.0,
Maximum_duration_of_Visit_std_medical_simple,,31.37333333333333,,716.0,
Maximum_duration_of_Visit_std_non_medical,,6.4,,187.5,
Maximum_duration_of_fixations_mean_clinical_original,,44.833333333333336,,863.0,
Maximum_duration_of_fixations_mean_clinical_simple,,43.833333333333336,,859.0,
Maximum_duration_of_fixations_mean_medical_original,,42.833333333333336,,847.0,
Maximum_duration_of_fixations_mean_medical_simple,,41.62,,837.0,
Maximum_duration_of_fixations_min_clinical_original,,36.62,,789.0,
Maximum_duration_of_fixations_min_clinical_simple,,35.62,,780.0,
Maximum_duration_of_fixations_min_medical_original,,34.62,,768.0,
Maximum_duration_of_fixations_std_clinical_original,,40.62,,827.0,
Maximum_duration_of_fixations_std_clinical_simple,,39.62,,819.0,
Maximum_duration_of_fixations_std_medical_original,,38.62,,808.0,
Maximum_duration_of_fixations_std_medical_simple,,37.62,,799.0,
Maximum_duration_of_whole_fixations_max_clinical_original,,11.233333333333333,,287.0,
Maximum_duration_of_whole_fixations_max_clinical_simple,,11.493333333333334,,299.0,
Maximum_duration_of_whole_fixations_max_medical_original,,11.860000000000001,,303.0,
Maximum_duration_of_whole_fixations_max_medical_simple,,11.966666666666667,,304.0,
Maximum_duration_of_whole_fixations_mean_medical_simple,,9.606666666666666,,254.0,
Maximum_duration_of_whole_fixations_min_clinical_original,,10.9,,282.0,
Maximum_duration_of_whole_fixations_min_clinical_simple,,10.966666666666667,,284.0,
Maximum_duration_of_whole_fixations_min_medical_original,,11.04,,285.0,
Maximum_duration_of_whole_fixations_min_medical_simple,,11.186666666666667,,286.0,
Maximum_duration_of_whole_fixations_std_clinical_original,,9.766666666666667,,256.0,
Maximum_duration_of_whole_fixations_std_clinical_simple,,9.833333333333334,,257.0,
Maximum_duration_of_whole_fixations_std_medical_original,,10.193333333333333,,260.0,
Maximum_duration_of_whole_fixations_std_medical_simple,,10.566666666666666,,277.0,
Minimum_duration_of_Visit_max_clinical_original,,29.64,,683.0,
Minimum_duration_of_Visit_max_clinical_simple,,29.913333333333334,,690.0,
Minimum_duration_of_Visit_max_medical_simple,,30.206666666666667,,695.0,
Minimum_duration_of_Visit_max_non_medical,,5.4,,162.0,
Minimum_duration_of_Visit_mean_clinical_original,,27.5,,635.0,
Minimum_duration_of_Visit_mean_clinical_simple,,27.666666666666668,,639.0,
Minimum_duration_of_Visit_mean_content,,22.633333333333333,,502.0,
Minimum_duration_of_Visit_mean_medical_original,,27.88,,646.0,
Minimum_duration_of_Visit_mean_medical_simple,,27.68,,640.0,
Minimum_duration_of_Visit_mean_non_medical,,7.860000000000001,,218.0,
Minimum_duration_of_Visit_min_clinical_original,,28.84,,668.0,
Minimum_duration_of_Visit_min_clinical_simple,,28.986666666666668,,672.0,
Minimum_duration_of_Visit_min_content,,22.086666666666666,,489.0,
Minimum_duration_of_Visit_min_medical_original,,29.10666666666667,,673.0,
Minimum_duration_of_Visit_min_non_medical,,5.4,,162.0,
Minimum_duration_of_Visit_std_clinical_original,,28.006666666666668,,651.0,
Minimum_duration_of_Visit_std_content,,22.313333333333333,,493.0,
Minimum_duration_of_Visit_std_medical_original,,28.346666666666668,,655.0,
Minimum_duration_of_Visit_std_medical_simple,,28.773333333333333,,665.0,
Minimum_duration_of_Visit_std_non_medical,,5.4,,162.0,
Minimum_duration_of_fixations_max_clinical_original,,48.833333333333336,,898.0,
Minimum_duration_of_fixations_max_clinical_simple,,47.833333333333336,,889.0,
Minimum_duration_of_fixations_max_medical_original,,46.833333333333336,,881.0,
Minimum_duration_of_fixations_max_medical_simple,,45.833333333333336,,873.0,
Minimum_duration_of_fixations_mean_clinical_original,,60.96,,1036.0,
Minimum_duration_of_fixations_mean_clinical_simple,,59.96,,1023.5,
Minimum_duration_of_fixations_mean_content,,27.166666666666668,,627.0,
Minimum_duration_of_fixations_mean_medical,,46.555,,880.0,
Minimum_duration_of_fixations_mean_medical_original,,58.96,,1008.0,
Minimum_duration_of_fixations_mean_medical_simple,,57.96,,993.0,
Minimum_duration_of_fixations_mean_non_medical,,6.540000000000001,,193.0,
Minimum_duration_of_fixations_min_clinical_original,,52.96,,927.0,
Minimum_duration_of_fixations_min_clinical_simple,,51.96,,923.0,
Minimum_duration_of_fixations_min_medical_original,,50.940000000000005,,914.0,
Minimum_duration_of_fixations_min_medical_simple,,49.940000000000005,,907.0,
Minimum_duration_of_fixations_std_clinical_original,,56.96,,979.5,
Minimum_duration_of_fixations_std_clinical_simple,,55.96,,969.0,
Minimum_duration_of_fixations_std_content,,26.8,,621.0,
Minimum_duration_of_fixations_std_medical,,45.7,,872.0,
Minimum_duration_of_fixations_std_medical_original,,54.96,,955.0,
Minimum_duration_of_fixations_std_medical_simple,,53.96,,941.0,
Minimum_duration_of_fixations_std_non_medical,,5.54,,171.0,
Minimum_duration_of_whole_fixations_max_medical_original,,8.706666666666667,,234.0,
Number_of_Visits_max_clinical_original,,34.34,,765.0,
Number_of_Visits_max_clinical_simple,,34.593333333333334,,767.0,
Number_of_Visits_max_content,,21.06,,472.0,
Number_of_Visits_max_medical_original,,34.693333333333335,,770.0,
Number_of_Visits_max_medical_simple,,34.96666666666667,,773.0,
Number_of_Visits_max_non_medical,,6.419999999999999,,192.0,
Number_of_Visits_mean_clinical_original,,33.1,,746.0,
Number_of_Visits_mean_clinical_simple,,33.093333333333334,,745.0,
Number_of_Visits_mean_medical_original,,33.346666666666664,,750.0,
Number_of_Visits_mean_medical_simple,,33.61333333333333,,753.0,
Number_of_Visits_mean_non_medical,,6.4,,187.5,
Number_of_Visits_std_clinical_original,,33.75333333333334,,757.0,
Number_of_Visits_std_clinical_simple,,35.10666666666667,,775.0,
Number_of_Visits_std_content,,21.27333333333333,,475.0,
Number_of_Visits_std_medical_original,,34.18666666666666,,761.0,
Number_of_Visits_std_medical_simple,,34.21333333333334,,763.0,
Number_of_Visits_std_non_medical,,6.4,,187.5,
Number_of_saccades_in_AOI_max_clinical_original,,41.973333333333336,,839.0,
Number_of_saccades_in_AOI_max_clinical_simple,,42.06666666666667,,840.0,
Number_of_saccades_in_AOI_max_content,,18.64,,421.0,
Number_of_saccades_in_AOI_max_medical,,29.345,,678.5,
Number_of_saccades_in_AOI_max_medical_original,,42.07333333333334,,841.0,
Number_of_saccades_in_AOI_max_medical_simple,,42.266666666666666,,843.0,
Number_of_saccades_in_AOI_max_non_medical,,8.4,,228.5,
Number_of_saccades_in_AOI_mean_clinical_original,,40.38,,826.0,
Number_of_saccades_in_AOI_mean_clinical_simple,,40.64666666666666,,828.0,
Number_of_saccades_in_AOI_mean_content,,19.193333333333335,,426.0,
Number_of_saccades_in_AOI_mean_medical,,29.589999999999996,,682.0,
Number_of_saccades_in_AOI_mean_medical_original,,40.77333333333333,,829.0,
Number_of_saccades_in_AOI_mean_medical_simple,,41.04,,831.0,
Number_of_saccades_in_AOI_mean_non_medical,,8.4,,228.5,
Number_of_saccades_in_AOI_std_clinical_original,,41.07333333333334,,832.0,
Number_of_saccades_in_AOI_std_clinical_simple,,41.15333333333333,,833.0,
Number_of_saccades_in_AOI_std_content,,18.94,,424.0,
Number_of_saccades_in_AOI_std_medical,,29.369999999999997,,680.0,
Number_of_saccades_in_AOI_std_medical_original,,41.419999999999995,,835.0,
Number_of_saccades_in_AOI_std_medical_simple,,41.75333333333333,,838.0,
Number_of_saccades_in_AOI_std_non_medical,,8.4,,228.5,
Number_of_whole_fixations_max_clinical_original,,13.553333333333335,,341.0,
Number_of_whole_fixations_max_clinical_simple,,13.84,,344.0,
Number_of_whole_fixations_max_medical_original,,14.326666666666666,,348.0,
Number_of_whole_fixations_max_medical_simple,,14.4,,357.0,
Number_of_whole_fixations_mean_clinical_original,,12.133333333333333,,306.0,
Number_of_whole_fixations_mean_clinical_simple,,12.153333333333334,,307.0,
Number_of_whole_fixations_mean_medical_original,,12.426666666666668,,320.0,
Number_of_whole_fixations_mean_medical_simple,,12.72,,322.0,
Number_of_whole_fixations_std_clinical_original,,12.92,,323.0,
Number_of_whole_fixations_std_clinical_simple,,13.120000000000001,,326.0,
Number_of_whole_fixations_std_medical_original,,14.826666666666666,,366.0,
Number_of_whole_fixations_std_medical_simple,,13.46,,340.0,
Peak_velocity_of_entry_saccade_max_clinical_original,,50.38,,910.0,
Peak_velocity_of_entry_saccade_max_content,,17.113333333333333,,398.0,
Peak_velocity_of_entry_saccade_max_medical,,28.645,,662.0,
Peak_velocity_of_entry_saccade_max_medical_original,,50.473333333333336,,911.0,
Peak_velocity_of_entry_saccade_max_medical_simple,,50.89333333333333,,913.0,
Peak_velocity_of_entry_saccade_max_non_medical,,11.38,,293.0,
Peak_velocity_of_entry_saccade_mean_clinical_original,,48.06666666666667,,891.0,
Peak_velocity_of_entry_saccade_mean_content,,17.413333333333334,,403.0,
Peak_velocity_of_entry_saccade_mean_medical_original,,48.2,,893.0,
Peak_velocity_of_entry_saccade_mean_medical_simple,,48.18,,892.0,
Peak_velocity_of_entry_saccade_mean_non_medical,,9.4,,249.0,
Peak_velocity_of_entry_saccade_min_clinical_original,,49.12,,901.0,
Peak_velocity_of_entry_saccade_min_clinical_simple,,49.31333333333334,,902.0,
Peak_velocity_of_entry_saccade_min_medical_original,,49.9,,906.0,
Peak_velocity_of_entry_saccade_min_medical_simple,,50.34,,909.0,
Peak_velocity_of_entry_saccade_min_non_medical,,10.559999999999999,,276.0,
Peak_velocity_of_entry_saccade_std_clinical_original,,48.54,,896.0,
Peak_velocity_of_entry_saccade_std_clinical_simple,,48.78666666666666,,897.0,
Peak_velocity_of_entry_saccade_std_content,,17.373333333333335,,402.0,
Peak_velocity_of_entry_saccade_std_medical_original,,49.013333333333335,,899.0,
Peak_velocity_of_entry_saccade_std_medical_simple,,49.486666666666665,,903.0,
Peak_velocity_of_entry_saccade_std_non_medical,,9.559999999999999,,253.0,
Peak_velocity_of_exit_saccade_max_clinical_original,,53.193333333333335,,928.0,
Peak_velocity_of_exit_saccade_max_clinical_simple,,53.626666666666665,,935.0,
Peak_velocity_of_exit_saccade_max_content,,16.793333333333333,,394.0,
Peak_velocity_of_exit_saccade_max_medical,,28.564999999999998,,661.0,
Peak_velocity_of_exit_saccade_max_medical_original,,53.71333333333334,,937.0,
Peak_velocity_of_exit_saccade_max_medical_simple,,53.733333333333334,,938.0,
Peak_velocity_of_exit_saccade_max_non_medical,,12.34,,310.0,
Peak_velocity_of_exit_saccade_mean_clinical_original,,50.86,,912.0,
Peak_velocity_of_exit_saccade_mean_clinical_simple,,51.27333333333333,,916.0,
Peak_velocity_of_exit_saccade_mean_medical_original,,51.333333333333336,,917.0,
Peak_velocity_of_exit_saccade_mean_medical_simple,,51.39333333333333,,918.0,
Peak_velocity_of_exit_saccade_min_clinical_simple,,52.72666666666667,,926.0,
Peak_velocity_of_exit_saccade_min_medical_simple,,52.666666666666664,,925.0,
Peak_velocity_of_exit_saccade_min_non_medical,,11.34,,292.0,
Peak_velocity_of_exit_saccade_std_clinical_original,,51.440000000000005,,919.0,
Peak_velocity_of_exit_saccade_std_clinical_simple,,51.81333333333334,,921.0,
Peak_velocity_of_exit_saccade_std_content,,16.893333333333334,,395.5,
Peak_velocity_of_exit_saccade_std_medical,,28.559999999999995,,660.0,
Peak_velocity_of_exit_saccade_std_medical_original,,51.88666666666666,,922.0,
Peak_velocity_of_exit_saccade_std_medical_simple,,52.32,,924.0,
Peak_velocity_of_exit_saccade_std_non_medical,,11.4,,295.0,
Regression-path_duration_max_clinical_original,,64.22,,1084.0,
Regression-path_duration_max_clinical_simple,,64.4,,1087.0,
Regression-path_duration_max_content,,15.066666666666666,,370.0,
Regression-path_duration_max_medical,,27.755000000000003,,643.0,
Regression-path_duration_max_medical_original,,64.43333333333334,,1089.0,
Regression-path_duration_max_medical_simple,,64.53333333333333,,1090.0,
Regression-path_duration_max_non_medical,,14.4,,357.0,
Regression-path_duration_mean_clinical_original,,62.72666666666667,,1063.0,
Regression-path_duration_mean_clinical_simple,,62.873333333333335,,1065.0,
Regression-path_duration_mean_medical,,27.76,,644.0,
Regression-path_duration_mean_medical_original,,62.940000000000005,,1066.0,
Regression-path_duration_mean_medical_simple,,63.39333333333333,,1070.0,
Regression-path_duration_mean_non_medical,,13.459999999999999,,339.0,
Regression-path_duration_std_clinical_original,,63.42666666666666,,1072.0,
Regression-path_duration_std_clinical_simple,,63.513333333333335,,1075.0,
Regression-path_duration_std_content,,15.120000000000001,,372.0,
Regression-path_duration_std_medical,,27.915000000000003,,648.0,
Regression-path_duration_std_medical_original,,63.66,,1077.0,
Regression-path_duration_std_medical_simple,,64.08666666666666,,1083.0,
Regression-path_duration_std_non_medical,,14.360000000000003,,351.0,
Selective_regression-path_duration_max_clinical_original,,59.96,,1023.5,
Selective_regression-path_duration_max_clinical_simple,,60.019999999999996,,1025.0,
Selective_regression-path_duration_max_medical_simple,,60.473333333333336,,1031.0,
Selective_regression-path_duration_mean_clinical_original,,58.42666666666666,,1000.0,
Selective_regression-path_duration_mean_medical_original,,58.93333333333333,,1007.0,
Selective_regression-path_duration_mean_medical_simple,,59.086666666666666,,1011.0,
Selective_regression-path_duration_mean_non_medical,,13.38,,328.0,
Selective_regression-path_duration_std_clinical_original,,59.373333333333335,,1014.0,
Selective_regression-path_duration_std_clinical_simple,,59.593333333333334,,1017.5,
Selective_regression-path_duration_std_content,,15.94,,381.5,
Selective_regression-path_duration_std_medical,,27.9,,647.0,
Selective_regression-path_duration_std_medical_original,,59.46666666666667,,1015.0,
Selective_regression-path_duration_std_medical_simple,,59.580000000000005,,1016.0,
Selective_regression-path_duration_std_non_medical,,13.4,,333.5,
Sentence_id_current_max_clinical_original,,70.46666666666667,,1245.0,
Sentence_id_current_max_clinical_simple,,70.4,,1236.5,
Sentence_id_current_max_content,,10.4,,269.5,
Sentence_id_current_max_medical,,24.884999999999998,,586.0,
Sentence_id_current_max_medical_original,,70.42,,1239.0,
Sentence_id_current_max_medical_simple,,70.43333333333334,,1241.5,
Sentence_id_current_max_non_medical,,10.4,,269.5,
Sentence_id_current_mean_clinical_original,,70.29333333333334,,1228.0,
Sentence_id_current_mean_clinical_simple,,70.14666666666668,,1224.0,
Sentence_id_current_mean_content,,9.733333333333333,,255.0,
Sentence_id_current_mean_medical,,24.81,,581.5,
Sentence_id_current_mean_medical_original,,70.36,,1233.0,
Sentence_id_current_mean_medical_simple,,70.3,,1229.0,
Sentence_id_current_mean_non_medical,,10.4,,269.5,
Sentence_id_current_min_clinical_original,,70.34666666666666,,1232.0,
Sentence_id_current_min_clinical_simple,,70.13333333333334,,1223.0,
Sentence_id_current_min_medical,,24.895,,588.0,
Sentence_id_current_min_medical_original,,70.28666666666666,,1226.5,
Sentence_id_current_min_medical_simple,,70.60666666666665,,1254.0,
Sentence_id_current_std_clinical_original,,70.28666666666666,,1226.5,
Sentence_id_current_std_clinical_simple,,70.4,,1236.5,
Sentence_id_current_std_content,,10.4,,269.5,
Sentence_id_current_std_medical,,24.79,,580.0,
Sentence_id_current_std_medical_original,,70.33999999999999,,1231.0,
Sentence_id_current_std_medical_simple,,70.38000000000001,,1235.0,
Sentence_id_current_std_non_medical,,10.360000000000001,,262.5,
Time_to_entry_saccade_max_clinical_original,,44.61333333333334,,862.0,
Time_to_entry_saccade_max_clinical_simple,,44.92666666666666,,864.0,
Time_to_entry_saccade_max_content,,17.78666666666667,,411.0,
Time_to_entry_saccade_max_medical,,28.945,,670.0,
Time_to_entry_saccade_max_medical_original,,45.03333333333333,,866.0,
Time_to_entry_saccade_max_medical_simple,,45.059999999999995,,867.0,
Time_to_entry_saccade_max_non_medical,,9.34,,241.0,
Time_to_entry_saccade_mean_clinical_original,,42.4,,844.0,
Time_to_entry_saccade_mean_clinical_simple,,42.733333333333334,,846.0,
Time_to_entry_saccade_mean_content,,18.38,,418.5,
Time_to_entry_saccade_mean_medical,,29.345,,678.5,
Time_to_entry_saccade_mean_medical_original,,43.0,,848.0,
Time_to_entry_saccade_mean_medical_simple,,43.013333333333335,,849.0,
Time_to_entry_saccade_mean_non_medical,,8.4,,228.5,
Time_to_entry_saccade_min_clinical_original,,43.95333333333333,,860.0,
Time_to_entry_saccade_std_clinical_original,,43.26,,852.0,
Time_to_entry_saccade_std_clinical_simple,,43.333333333333336,,853.0,
Time_to_entry_saccade_std_content,,18.046666666666667,,415.0,
Time_to_entry_saccade_std_medical,,29.184999999999995,,675.0,
