Feature,Stability_Count,Mean_Rank_or_Score,Stability_Rank,Internal_Rank,Global_Score
Time_to_entry_saccade_std_medical_original,,43.47333333333333,,854.0,
Time_to_entry_saccade_std_medical_simple,,43.72,,857.0,
Time_to_entry_saccade_std_non_medical,,8.44,,232.0,
Time_to_exit_saccade_max_clinical_original,,47.24,,885.0,
Time_to_exit_saccade_max_clinical_simple,,47.32666666666667,,886.0,
Time_to_exit_saccade_max_content,,17.42,,404.0,
Time_to_exit_saccade_max_medical,,28.809999999999995,,667.0,
Time_to_exit_saccade_max_medical_original,,47.53333333333333,,887.0,
Time_to_exit_saccade_max_medical_simple,,47.99333333333333,,890.0,
Time_to_exit_saccade_max_non_medical,,9.4,,249.0,
Time_to_exit_saccade_mean_clinical_original,,45.24666666666667,,868.0,
Time_to_exit_saccade_mean_clinical_simple,,45.46666666666667,,870.0,
Time_to_exit_saccade_mean_content,,17.746666666666666,,409.0,
Time_to_exit_saccade_mean_medical,,28.855,,669.0,
Time_to_exit_saccade_mean_medical_original,,45.66,,871.0,
Time_to_exit_saccade_mean_medical_simple,,45.9,,874.0,
Time_to_exit_saccade_mean_non_medical,,9.4,,249.0,
Time_to_exit_saccade_min_medical_original,,47.019999999999996,,882.0,
Time_to_exit_saccade_min_medical_simple,,47.06666666666667,,883.0,
Time_to_exit_saccade_std_clinical_original,,46.019999999999996,,875.0,
Time_to_exit_saccade_std_clinical_simple,,46.080000000000005,,876.0,
Time_to_exit_saccade_std_content,,17.486666666666668,,406.0,
Time_to_exit_saccade_std_medical_original,,46.28666666666667,,878.0,
Time_to_exit_saccade_std_medical_simple,,46.38,,879.0,
Time_to_exit_saccade_std_non_medical,,9.4,,249.0,
Time_to_first_Visit_max_clinical_original,,37.21333333333334,,795.0,
Time_to_first_Visit_max_clinical_simple,,37.29333333333333,,796.0,
Time_to_first_Visit_max_content,,20.173333333333336,,453.0,
Time_to_first_Visit_max_medical_original,,37.333333333333336,,797.0,
Time_to_first_Visit_max_medical_simple,,37.593333333333334,,798.0,
Time_to_first_Visit_max_non_medical,,7.4,,208.5,
Time_to_first_Visit_mean_clinical_original,,35.04666666666667,,774.0,
Time_to_first_Visit_mean_clinical_simple,,35.28666666666666,,776.0,
Time_to_first_Visit_mean_content,,20.7,,467.0,
Time_to_first_Visit_mean_medical_original,,35.6,,779.0,
Time_to_first_Visit_mean_medical_simple,,35.63333333333333,,781.0,
Time_to_first_Visit_mean_non_medical,,7.340000000000001,,202.0,
Time_to_first_Visit_min_clinical_original,,36.36,,788.0,
Time_to_first_Visit_min_clinical_simple,,36.620000000000005,,790.0,
Time_to_first_Visit_min_content,,20.433333333333334,,460.0,
Time_to_first_Visit_min_medical_original,,36.919999999999995,,792.0,
Time_to_first_Visit_min_medical_simple,,37.14666666666667,,794.0,
Time_to_first_Visit_min_non_medical,,7.4,,208.5,
Time_to_first_Visit_std_clinical_original,,35.906666666666666,,783.0,
Time_to_first_Visit_std_clinical_simple,,35.94666666666667,,784.0,
Time_to_first_Visit_std_content,,20.506666666666664,,461.0,
Time_to_first_Visit_std_medical_original,,36.07333333333334,,785.0,
Time_to_first_Visit_std_medical_simple,,36.24666666666667,,786.0,
Time_to_first_Visit_std_non_medical,,7.4,,208.5,
Time_to_first_whole_fixation_max_clinical_original,,16.893333333333334,,395.5,
Time_to_first_whole_fixation_max_clinical_simple,,17.240000000000002,,400.0,
Time_to_first_whole_fixation_max_medical_original,,17.326666666666664,,401.0,
Time_to_first_whole_fixation_max_medical_simple,,17.44,,405.0,
Time_to_first_whole_fixation_mean_clinical_original,,14.46,,363.0,
Time_to_first_whole_fixation_mean_clinical_simple,,14.726666666666667,,365.0,
Time_to_first_whole_fixation_mean_medical_original,,14.993333333333334,,368.0,
Time_to_first_whole_fixation_mean_medical_simple,,15.3,,373.0,
Time_to_first_whole_fixation_min_clinical_original,,15.94,,381.5,
Time_to_first_whole_fixation_min_clinical_simple,,16.313333333333333,,387.0,
Time_to_first_whole_fixation_min_medical_original,,16.42,,390.0,
Time_to_first_whole_fixation_min_medical_simple,,16.613333333333333,,392.0,
Time_to_first_whole_fixation_std_clinical_original,,15.393333333333334,,374.0,
Time_to_first_whole_fixation_std_clinical_simple,,15.466666666666667,,376.0,
Time_to_first_whole_fixation_std_medical_original,,15.640000000000002,,377.0,
Time_to_first_whole_fixation_std_medical_simple,,15.806666666666667,,380.0,
Total_duration_of_Visit_max_clinical_original,,24.5,,573.0,
Total_duration_of_Visit_max_clinical_simple,,24.846666666666668,,584.0,
Total_duration_of_Visit_max_medical_original,,24.84,,583.0,
Total_duration_of_Visit_max_medical_simple,,24.993333333333332,,589.0,
Total_duration_of_Visit_mean_clinical_original,,23.166666666666668,,512.0,
Total_duration_of_Visit_mean_clinical_simple,,23.38,,518.0,
Total_duration_of_Visit_mean_medical_original,,23.513333333333332,,524.0,
Total_duration_of_Visit_mean_medical_simple,,23.92666666666667,,548.0,
Total_duration_of_Visit_std_clinical_original,,24.040000000000003,,556.0,
Total_duration_of_Visit_std_clinical_simple,,24.16,,557.0,
Total_duration_of_Visit_std_medical_original,,24.240000000000002,,560.0,
Total_duration_of_Visit_std_medical_simple,,24.3,,566.0,
Total_duration_of_fixations_max_clinical_original,,81.06,,1287.0,
Total_duration_of_fixations_max_clinical_simple,,80.06,,1286.0,
Total_duration_of_fixations_max_content,,29.38,,681.0,
Total_duration_of_fixations_max_medical,,49.635000000000005,,904.0,
Total_duration_of_fixations_max_medical_original,,79.06,,1285.0,
Total_duration_of_fixations_max_medical_simple,,78.06,,1284.0,
Total_duration_of_fixations_max_non_medical,,12.4,,314.5,
Total_duration_of_fixations_mean_clinical_original,,89.06666666666666,,1295.0,
Total_duration_of_fixations_mean_clinical_simple,,88.06666666666666,,1294.0,
Total_duration_of_fixations_mean_content,,30.06,,693.0,
Total_duration_of_fixations_mean_medical,,51.055,,915.0,
Total_duration_of_fixations_mean_medical_original,,87.06666666666666,,1293.0,
Total_duration_of_fixations_mean_medical_simple,,86.06666666666666,,1292.0,
Total_duration_of_fixations_mean_non_medical,,14.4,,357.0,
Total_duration_of_fixations_std_clinical_original,,85.06,,1291.0,
Total_duration_of_fixations_std_clinical_simple,,84.06,,1290.0,
Total_duration_of_fixations_std_content,,29.720000000000002,,685.0,
Total_duration_of_fixations_std_medical,,50.205,,908.0,
Total_duration_of_fixations_std_medical_original,,83.06,,1289.0,
Total_duration_of_fixations_std_medical_simple,,82.06,,1288.0,
Total_duration_of_fixations_std_non_medical,,13.4,,333.5,
id.line_max_clinical_original,,70.36666666666666,,1234.0,
id.line_max_clinical_simple,,70.26666666666667,,1225.0,
id.line_max_content,,7.333333333333333,,201.0,
id.line_max_medical,,23.115000000000002,,510.0,
id.line_max_medical_original,,70.06666666666666,,1219.5,
id.line_max_medical_simple,,70.04666666666667,,1218.0,
id.line_max_non_medical,,7.380000000000001,,204.0,
id.line_mean_clinical_original,,71.0,,1274.0,
id.line_mean_clinical_simple,,70.77333333333333,,1267.0,
id.line_mean_content,,8.353333333333333,,223.0,
id.line_mean_medical,,23.63,,531.0,
id.line_mean_medical_original,,70.89333333333335,,1271.0,
id.line_mean_medical_simple,,70.93333333333334,,1272.0,
id.line_mean_non_medical,,8.4,,228.5,
id.line_min_clinical_original,,70.73333333333333,,1263.0,
id.line_min_clinical_simple,,70.72,,1259.5,
id.line_min_content,,7.386666666666668,,205.0,
id.line_min_medical,,23.130000000000003,,511.0,
id.line_min_medical_original,,70.82666666666667,,1269.0,
id.line_min_medical_simple,,70.52666666666667,,1247.0,
id.line_min_non_medical,,7.4,,208.5,
id.line_std_clinical_original,,70.76,,1265.5,
id.line_std_clinical_simple,,71.01333333333334,,1275.0,
id.line_std_medical,,23.435000000000002,,520.0,
id.line_std_medical_original,,71.03333333333333,,1276.0,
id.line_std_medical_simple,,70.80666666666666,,1268.0,
id.line_std_non_medical,,8.34,,222.0,
id.phrase.in.brackets_max_clinical_original,,69.22666666666667,,1188.0,
id.phrase.in.brackets_max_clinical_simple,,69.3,,1192.0,
id.phrase.in.brackets_max_content,,10.879999999999999,,280.0,
id.phrase.in.brackets_max_medical,,25.575,,601.0,
id.phrase.in.brackets_max_medical_original,,69.28666666666666,,1190.5,
id.phrase.in.brackets_max_medical_simple,,69.32666666666667,,1196.0,
id.phrase.in.brackets_max_non_medical,,11.4,,295.0,
id.phrase.in.brackets_mean_clinical_original,,69.06,,1180.5,
id.phrase.in.brackets_mean_clinical_simple,,69.06666666666666,,1182.0,
id.phrase.in.brackets_mean_content,,11.7,,300.0,
id.phrase.in.brackets_mean_medical,,26.07,,606.0,
id.phrase.in.brackets_mean_medical_original,,69.06,,1180.5,
id.phrase.in.brackets_mean_medical_simple,,69.25333333333333,,1189.0,
id.phrase.in.brackets_mean_non_medical,,12.4,,314.5,
id.phrase.in.brackets_min_clinical_original,,69.19333333333334,,1187.0,
id.phrase.in.brackets_min_clinical_simple,,69.38666666666667,,1200.5,
id.phrase.in.brackets_min_medical_original,,69.48666666666666,,1204.0,
id.phrase.in.brackets_min_medical_simple,,69.37333333333332,,1197.5,
id.phrase.in.brackets_min_non_medical,,11.419999999999998,,297.5,
id.phrase.in.brackets_std_clinical_original,,69.30666666666666,,1193.0,
id.phrase.in.brackets_std_clinical_simple,,69.32,,1195.0,
id.phrase.in.brackets_std_content,,11.326666666666666,,291.0,
id.phrase.in.brackets_std_medical,,25.915,,603.0,
id.phrase.in.brackets_std_medical_original,,69.4,,1202.0,
id.phrase.in.brackets_std_medical_simple,,69.31333333333333,,1194.0,
id.phrase.in.brackets_std_non_medical,,11.419999999999998,,297.5,
left_dependents_max_clinical_original,,70.70666666666666,,1257.5,
left_dependents_max_clinical_simple,,70.6,,1253.0,
left_dependents_max_content,,10.22,,261.0,
left_dependents_max_medical,,24.81,,581.5,
left_dependents_max_medical_original,,70.44666666666667,,1243.5,
left_dependents_max_medical_simple,,70.50666666666667,,1246.0,
left_dependents_max_non_medical,,10.38,,264.0,
left_dependents_mean_clinical_original,,70.54666666666667,,1249.0,
left_dependents_mean_clinical_simple,,70.43333333333334,,1241.5,
left_dependents_mean_content,,10.4,,269.5,
left_dependents_mean_medical,,24.705000000000002,,578.0,
left_dependents_mean_medical_original,,70.31333333333333,,1230.0,
left_dependents_mean_medical_simple,,70.40666666666667,,1238.0,
left_dependents_mean_non_medical,,10.4,,269.5,
left_dependents_std_clinical_original,,70.42666666666668,,1240.0,
left_dependents_std_clinical_simple,,70.57333333333332,,1250.0,
left_dependents_std_content,,10.360000000000001,,262.5,
left_dependents_std_medical,,24.86,,585.0,
left_dependents_std_medical_original,,70.44666666666667,,1243.5,
left_dependents_std_medical_simple,,70.66000000000001,,1256.0,
left_dependents_std_non_medical,,10.4,,269.5,
right_dependents_max_clinical_original,,70.70666666666666,,1257.5,
right_dependents_max_clinical_simple,,70.58,,1251.0,
right_dependents_max_content,,8.906666666666666,,237.0,
right_dependents_max_medical,,24.035,,555.0,
right_dependents_max_medical_original,,70.76,,1265.5,
right_dependents_max_medical_simple,,70.94666666666667,,1273.0,
right_dependents_max_non_medical,,8.4,,228.5,
right_dependents_mean_clinical_original,,70.59333333333333,,1252.0,
right_dependents_mean_clinical_simple,,70.73333333333333,,1263.0,
right_dependents_mean_content,,9.4,,249.0,
right_dependents_mean_medical,,24.355,,568.0,
right_dependents_mean_medical_original,,70.72,,1259.5,
right_dependents_mean_medical_simple,,70.53999999999999,,1248.0,
right_dependents_mean_non_medical,,9.4,,249.0,
right_dependents_std_clinical_original,,70.62666666666668,,1255.0,
right_dependents_std_clinical_simple,,70.72666666666667,,1261.0,
right_dependents_std_content,,9.3,,240.0,
right_dependents_std_medical,,24.25,,562.0,
right_dependents_std_medical_original,,70.87333333333332,,1270.0,
right_dependents_std_medical_simple,,70.73333333333333,,1263.0,
right_dependents_std_non_medical,,9.38,,244.0,
tag.id_max_clinical_original,,70.08,,1221.0,
tag.id_max_clinical_simple,,70.06666666666666,,1219.5,
tag.id_max_content,,10.4,,269.5,
tag.id_max_medical,,25.130000000000003,,592.0,
tag.id_max_medical_original,,70.09333333333333,,1222.0,
tag.id_max_medical_simple,,69.99333333333334,,1216.0,
tag.id_max_non_medical,,10.4,,269.5,
tag.id_mean_clinical_original,,69.40666666666667,,1203.0,
tag.id_mean_clinical_simple,,69.56666666666666,,1206.5,
tag.id_mean_content,,10.913333333333332,,283.0,
tag.id_mean_medical,,25.39,,597.0,
tag.id_mean_medical_original,,69.38000000000001,,1199.0,
tag.id_mean_medical_simple,,69.18,,1186.0,
tag.id_mean_non_medical,,11.26,,289.5,
tag.id_min_clinical_original,,69.63333333333334,,1209.0,
tag.id_min_clinical_simple,,69.56666666666666,,1206.5,
tag.id_min_medical_original,,69.78666666666666,,1213.0,
tag.id_min_medical_simple,,69.86,,1214.0,
tag.id_min_non_medical,,11.26,,289.5,
tag.id_std_clinical_original,,69.37333333333332,,1197.5,
tag.id_std_clinical_simple,,69.6,,1208.0,
tag.id_std_content,,10.666666666666666,,279.0,
tag.id_std_medical,,25.015,,590.0,
tag.id_std_medical_original,,69.64000000000001,,1210.0,
tag.id_std_medical_simple,,69.5,,1205.0,
tag.id_std_non_medical,,10.540000000000001,,275.0,
total_lemma_count_screen_mean_clinical_original,,57.13333333333333,,982.0,
total_lemma_count_screen_mean_clinical_simple,,56.94666666666667,,978.0,
total_lemma_count_screen_mean_medical_original,,56.71333333333334,,976.0,
total_word_count_screen_max_clinical_original,,63.61333333333334,,1076.0,
total_word_count_screen_max_clinical_simple,,63.486666666666665,,1073.0,
total_word_count_screen_max_medical_original,,63.29333333333333,,1069.0,
total_word_count_screen_max_medical_simple,,63.04,,1068.0,
total_word_count_screen_mean_clinical_original,,64.84666666666666,,1094.0,
total_word_count_screen_mean_clinical_simple,,64.72,,1091.0,
total_word_count_screen_mean_medical_original,,64.77333333333333,,1093.0,
total_word_count_screen_mean_medical_simple,,64.42666666666666,,1088.0,
total_word_count_screen_mean_non_medical,,4.4,,146.0,
total_word_count_screen_min_clinical_original,,64.04,,1082.0,
total_word_count_screen_min_clinical_simple,,63.78666666666666,,1078.0,
total_word_count_screen_min_medical_original,,63.49333333333333,,1074.0,
total_word_count_screen_min_medical_simple,,63.406666666666666,,1071.0,
total_word_count_screen_std_clinical_original,,64.39333333333333,,1086.0,
total_word_count_screen_std_clinical_simple,,64.24666666666667,,1085.0,
total_word_count_screen_std_medical_original,,63.84666666666667,,1079.0,
total_word_count_screen_std_medical_simple,,64.00666666666666,,1081.0,
total_word_count_text_max_clinical_original,,61.593333333333334,,1047.0,
total_word_count_text_max_clinical_simple,,61.26,,1041.0,
total_word_count_text_max_medical_original,,61.38,,1043.0,
total_word_count_text_max_medical_simple,,61.4,,1044.0,
total_word_count_text_mean_clinical_original,,62.74666666666666,,1064.0,
total_word_count_text_mean_clinical_simple,,62.54,,1061.0,
total_word_count_text_mean_medical_original,,62.406666666666666,,1058.0,
total_word_count_text_mean_medical_simple,,62.440000000000005,,1059.0,
total_word_count_text_min_clinical_original,,62.07333333333334,,1054.0,
total_word_count_text_min_clinical_simple,,61.98,,1053.0,
total_word_count_text_min_medical_original,,61.833333333333336,,1049.0,
total_word_count_text_min_medical_simple,,61.93333333333333,,1051.0,
total_word_count_text_std_medical_original,,62.39333333333333,,1057.0,
total_word_count_text_std_medical_simple,,62.13333333333333,,1055.0,
word_count_screen_max_clinical_original,,68.29333333333334,,1140.0,
word_count_screen_max_clinical_simple,,67.98666666666666,,1134.0,
word_count_screen_max_content,,6.233333333333333,,181.0,
word_count_screen_max_medical,,22.520000000000003,,499.0,
word_count_screen_max_medical_original,,67.78666666666666,,1132.0,
word_count_screen_max_medical_simple,,67.72666666666666,,1129.0,
word_count_screen_max_non_medical,,6.32,,182.0,
word_count_screen_mean_clinical_original,,69.95333333333333,,1215.0,
word_count_screen_mean_clinical_simple,,69.70666666666666,,1212.0,
word_count_screen_mean_content,,6.76,,196.0,
word_count_screen_mean_medical,,22.84,,506.0,
word_count_screen_mean_medical_original,,69.66666666666667,,1211.0,
word_count_screen_mean_medical_simple,,69.38666666666667,,1200.5,
word_count_screen_mean_non_medical,,6.4,,187.5,
word_count_screen_min_clinical_original,,68.73333333333333,,1160.5,
word_count_screen_min_clinical_simple,,68.70666666666666,,1158.5,
word_count_screen_min_medical_original,,68.52,,1154.0,
word_count_screen_min_medical_simple,,68.56666666666666,,1156.0,
word_count_screen_std_clinical_original,,69.09333333333333,,1183.0,
word_count_screen_std_clinical_simple,,69.14666666666668,,1185.0,
word_count_screen_std_content,,6.36,,183.0,
word_count_screen_std_medical,,22.52,,498.0,
word_count_screen_std_medical_original,,69.28666666666666,,1190.5,
word_count_screen_std_medical_simple,,69.13333333333334,,1184.0,
word_count_screen_std_non_medical,,6.4,,187.5,
word_count_text_max_clinical_original,,65.85333333333332,,1104.0,
word_count_text_max_clinical_simple,,65.58666666666666,,1103.0,
word_count_text_max_medical_original,,65.46666666666667,,1101.0,
word_count_text_max_medical_simple,,65.34666666666666,,1097.5,
word_count_text_mean_clinical_original,,67.6,,1128.0,
word_count_text_mean_clinical_simple,,67.30666666666667,,1123.0,
word_count_text_mean_medical_original,,67.4,,1126.0,
word_count_text_mean_medical_simple,,67.35333333333332,,1124.0,
word_count_text_mean_non_medical,,5.4,,162.0,
word_count_text_min_clinical_original,,66.60666666666667,,1114.0,
word_count_text_min_clinical_simple,,66.27333333333334,,1110.0,
word_count_text_min_medical_original,,66.08,,1109.0,
word_count_text_min_medical_simple,,65.98666666666666,,1106.0,
word_count_text_std_clinical_original,,67.04666666666667,,1121.0,
word_count_text_std_clinical_simple,,66.74,,1117.0,
word_count_text_std_content,,5.4,,162.0,
word_count_text_std_medical_original,,66.66666666666667,,1115.0,
word_count_text_std_medical_simple,,66.70666666666666,,1116.0,
word_count_text_std_non_medical,,5.4,,162.0,
word_frequency_screen_max_clinical_original,,59.71333333333334,,1021.0,
word_frequency_screen_max_clinical_simple,,59.68666666666666,,1020.0,
word_frequency_screen_max_medical_original,,59.29333333333333,,1013.0,
word_frequency_screen_max_medical_simple,,58.98666666666667,,1009.0,
word_frequency_screen_mean_clinical_original,,61.28,,1042.0,
word_frequency_screen_mean_clinical_simple,,61.059999999999995,,1038.0,
word_frequency_screen_mean_medical_original,,60.81333333333334,,1035.0,
word_frequency_screen_mean_medical_simple,,60.406666666666666,,1030.0,
word_frequency_screen_min_clinical_original,,60.05333333333333,,1026.0,
word_frequency_screen_min_clinical_simple,,59.806666666666665,,1022.0,
word_frequency_screen_min_medical_original,,59.593333333333334,,1017.5,
word_frequency_screen_min_medical_simple,,59.65333333333333,,1019.0,
word_frequency_screen_std_clinical_original,,60.39333333333333,,1029.0,
word_frequency_screen_std_clinical_simple,,60.513333333333335,,1032.0,
word_frequency_screen_std_medical_original,,60.28,,1028.0,
word_frequency_screen_std_medical_simple,,60.06666666666667,,1027.0,
word_frequency_text_max_clinical_original,,57.72,,990.0,
word_frequency_text_max_clinical_simple,,57.580000000000005,,988.0,
word_frequency_text_max_medical_original,,57.34666666666667,,984.0,
word_frequency_text_max_medical_simple,,57.06666666666667,,981.0,
word_frequency_text_mean_clinical_original,,59.059999999999995,,1010.0,
word_frequency_text_mean_clinical_simple,,59.20666666666667,,1012.0,
word_frequency_text_mean_medical_original,,58.76,,1006.0,
word_frequency_text_mean_medical_simple,,58.7,,1004.0,
word_frequency_text_min_clinical_original,,58.4,,999.0,
word_frequency_text_min_clinical_simple,,58.126666666666665,,996.0,
word_frequency_text_min_medical_original,,58.04666666666667,,994.0,
word_frequency_text_min_medical_simple,,57.946666666666665,,992.0,
word_frequency_text_std_clinical_original,,58.666666666666664,,1002.5,
word_frequency_text_std_clinical_simple,,58.75333333333333,,1005.0,
word_frequency_text_std_medical_original,,58.666666666666664,,1002.5,
word_frequency_text_std_medical_simple,,58.64666666666667,,1001.0,
word_id_screen_max_clinical_original,,68.36666666666666,,1142.5,
word_id_screen_max_clinical_simple,,68.4,,1148.0,
word_id_screen_max_content,,13.406666666666666,,338.0,
word_id_screen_max_medical,,27.014999999999997,,624.0,
word_id_screen_max_medical_original,,68.13333333333334,,1138.0,
word_id_screen_max_medical_simple,,68.36666666666666,,1142.5,
word_id_screen_max_non_medical,,14.38,,352.0,
word_id_screen_mean_clinical_original,,67.02666666666667,,1119.0,
word_id_screen_mean_clinical_simple,,67.18,,1122.0,
word_id_screen_mean_content,,14.353333333333333,,350.0,
word_id_screen_mean_medical,,27.26,,628.0,
word_id_screen_mean_medical_original,,67.39333333333333,,1125.0,
word_id_screen_mean_medical_simple,,67.56,,1127.0,
word_id_screen_mean_non_medical,,14.4,,357.0,
word_id_screen_min_clinical_original,,68.13333333333334,,1138.0,
word_id_screen_min_clinical_simple,,68.4,,1148.0,
word_id_screen_min_medical_original,,68.36,,1141.0,
word_id_screen_min_medical_simple,,68.13333333333334,,1138.0,
word_id_screen_std_clinical_original,,67.73333333333333,,1130.0,
word_id_screen_std_clinical_simple,,67.76,,1131.0,
word_id_screen_std_content,,14.040000000000001,,345.0,
word_id_screen_std_medical,,27.340000000000003,,632.0,
word_id_screen_std_medical_original,,67.98,,1133.0,
word_id_screen_std_medical_simple,,68.07333333333334,,1136.0,
word_id_screen_std_non_medical,,14.4,,357.0,
word_id_text_max_clinical_original,,68.82,,1170.0,
word_id_text_max_clinical_simple,,68.73333333333333,,1160.5,
word_id_text_max_content,,13.06,,325.0,
word_id_text_max_medical,,26.755000000000003,,620.0,
word_id_text_max_medical_original,,68.74666666666667,,1163.5,
word_id_text_max_medical_simple,,68.85333333333332,,1172.0,
word_id_text_max_non_medical,,13.4,,333.5,
word_id_text_mean_clinical_original,,68.5,,1153.0,
word_id_text_mean_clinical_simple,,68.45333333333333,,1152.0,
word_id_text_mean_content,,13.4,,333.5,
word_id_text_mean_medical,,26.68,,616.0,
word_id_text_mean_medical_original,,68.37333333333332,,1144.0,
word_id_text_mean_medical_simple,,68.38666666666667,,1145.0,
word_id_text_mean_non_medical,,13.4,,333.5,
word_id_text_min_clinical_original,,68.4,,1148.0,
word_id_text_min_clinical_simple,,68.42,,1150.0,
word_id_text_min_medical,,26.685000000000002,,617.0,
word_id_text_min_medical_original,,68.53333333333333,,1155.0,
word_id_text_min_medical_simple,,68.74666666666667,,1163.5,
word_id_text_std_clinical_original,,68.39333333333335,,1146.0,
word_id_text_std_clinical_simple,,68.44666666666667,,1151.0,
word_id_text_std_content,,13.38,,328.0,
word_id_text_std_medical,,26.645,,615.0,
word_id_text_std_medical_original,,68.70666666666666,,1158.5,
word_id_text_std_medical_simple,,68.7,,1157.0,
word_id_text_std_non_medical,,13.4,,333.5,
