,Mean_Rank_or_Score,Std_Rank_or_Score
Maximum_duration_of_fixations_max_clinical_simple,2.5128300628202114,0.40407429971850545
Maximum_duration_of_whole_fixations_max_clinical_simple,2.5128300628202114,0.40407429971850545
Average_duration_of_whole_fixations_mean_medical_simple,2.509674754281681,0.36792718450298395
Time_to_exit_saccade_min_content,2.475747752101585,0.4919971295609691
Average_duration_of_fixations_mean_medical_simple,2.469726643459261,0.36606154411169695
Minimum_duration_of_fixations_max_medical_original,2.46953302759352,0.4220492396575165
Total_duration_of_whole_fixations_max_medical_simple,2.4602787603769367,0.35939484546297484
Time_to_exit_saccade_mean_clinical_simple,2.458522372925882,0.42039717752251804
Total_duration_of_Visit_std_medical_original,2.4390188703990066,0.5842932668526345
Total_duration_of_fixations_max_medical_simple,2.42891903848573,0.35837956341264593
Average_whole-fixation_pupil_diameter_min_medical,2.4057123117809285,0.5555545040175883
Minimum_duration_of_whole_fixations_std_medical,2.399950476970445,0.4203779020094315
Duration_of_first_fixation_mean_medical_simple,2.3957102776015566,0.3688511963568487
right_dependents_std_clinical_simple,2.3936309701284597,0.39707993017470833
First-pass_regression_std_medical_original,2.3847093816558895,0.3127623446415538
tag.id_mean_clinical_original,2.3735483675037106,0.5737896462833852
Maximum_duration_of_Visit_min_medical_original,2.372076870559633,0.5177710863689254
right_dependents_mean_clinical_simple,2.3687020224233213,0.34143533578337876
Duration_of_first_whole_fixation_mean_medical_simple,2.357846812626148,0.36736737334121855
Number_of_Visits_mean_medical,2.3566759628723477,0.5880968746213208
Number_of_Visits_max_medical_original,2.353193189332602,0.6265964203149758
Duration_of_first_fixation_max_medical_simple,2.3413501173228832,0.3662581111877546
Duration_of_first_whole_fixation_max_medical_simple,2.3413501173228832,0.3662581111877546
Minimum_duration_of_fixations_max_medical,2.3299756003802186,0.37792371812718356
Time_to_first_whole_fixation_std_clinical_simple,2.3237294878272583,0.41569668510280133
Minimum_duration_of_Visit_min_medical_simple,2.3069474907416687,0.5004001879316575
Time_to_first_fixation_std_clinical_simple,2.3030878626094515,0.41465911211821327
Minimum_duration_of_fixations_std_medical_simple,2.2945984743695407,0.39753847067265724
Time_to_first_whole_fixation_min_medical_simple,2.285840970726411,0.49073603787838976
Total_duration_of_Visit_std_clinical_original,2.2634493958060706,0.4999611073041339
Sentence_id_current_mean_clinical_simple,2.262678283840719,0.4020812342403594
Duration_of_first_Visit_min_medical,2.2535583049060746,0.47372787450068937
Number_of_saccades_in_AOI_mean_medical_simple,2.252329581027394,0.3448600646794241
Average_duration_of_Visit_min_medical_original,2.2501188125270857,0.5031447716609803
Minimum_duration_of_whole_fixations_std_medical_simple,2.2426754739555603,0.3965662194509184
First-pass_first_fixation_duration_mean_clinical_original,2.2169142600298453,0.4490938926051553
Maximum_duration_of_whole_fixations_max_medical_original,2.2156376264963584,0.3278771026855477
Maximum_duration_of_fixations_max_medical_original,2.2156376264963584,0.3278771026855477
word_frequency_screen_min_medical_simple,2.1903692949775664,0.27357568825054024
Duration_of_first_fixation_std_content,2.1738686389508355,0.36052393038793806
Minimum_duration_of_fixations_std_medical,2.1597709076463683,0.4034721239450739
Average_pupil_diameter_min_medical_original,2.147124342646085,0.3946514096001647
Minimum_duration_of_whole_fixations_mean_medical,2.1459976797852285,0.43321372523940815
Average_duration_of_whole_fixations_max_medical_simple,2.1421813690386413,0.3694242496633116
Average_duration_of_fixations_max_medical_simple,2.1421813690386413,0.3694242496633116
word_id_text_mean_clinical_simple,2.1420749062066013,0.4210780819769908
id.line_std_clinical_simple,2.1409496920371103,0.42107464286224167
word_id_text_std_clinical_simple,2.140949692037069,0.42107464286224044
total_word_count_text_max_clinical_simple,2.1398245296292298,0.42107078163873
total_word_count_text_mean_clinical_simple,2.1398245296292298,0.42107078163873
word_id_text_max_clinical_simple,2.1398245296292298,0.42107078163873
total_word_count_text_min_clinical_simple,2.1398245296292298,0.42107078163873
word_frequency_screen_mean_medical_simple,2.1106667016980207,0.31179061943812464
Peak_velocity_of_exit_saccade_mean_medical_simple,2.1040951304910767,0.35028750376516793
AOI_length_mean_clinical_simple,2.102489819799996,0.2765508929792694
AOI_length_std_clinical_simple,2.0988670339853432,0.2832757592547027
Number_of_Visits_mean_medical_original,2.098179557285947,0.5209935292568694
Average_duration_of_Visit_min_medical,2.091403196151084,0.4605096219344009
total_lemma_count_text_max_clinical_simple,2.0858738084211965,0.421237770344169
total_lemma_count_text_mean_clinical_simple,2.0858738084211965,0.421237770344169
total_lemma_count_text_min_clinical_simple,2.0858738084211965,0.421237770344169
Minimum_duration_of_whole_fixations_mean_medical_simple,2.084842715511362,0.34715955935367193
Time_to_entry_saccade_std_clinical_simple,2.0767203822615405,0.394140575224835
Total_duration_of_fixations_max_medical,2.0682446751983026,0.48703900689033425
First-pass_duration_std_medical_original,2.0596278741381053,0.43502155952998856
First-pass_first_fixation_duration_mean_medical_simple,2.056359286163232,0.42065759826810023
Average_duration_of_fixations_max_content,2.0282872684029885,0.3564839001242649
Average_whole-fixation_pupil_diameter_min_medical_original,2.026850720595829,0.3929178615628072
Average_pupil_diameter_max_content,2.014967080874951,0.4278619981057928
Sentence_id_current_max_clinical_simple,2.009999170278252,0.38907726910730933
Minimum_duration_of_fixations_mean_medical_simple,2.009512715096692,0.34234080290232993
AOI_length_std_medical_simple,1.9975452344669538,0.2998697482156873
Average_whole-fixation_pupil_diameter_mean_medical,1.993364964615313,0.4617117532660854
Total_duration_of_whole_fixations_max_medical,1.992756459383289,0.4800138484675944
Average_whole-fixation_pupil_diameter_mean_content,1.985456652669485,0.4608214605478969
Average_pupil_diameter_mean_content,1.9789254380803158,0.46004706458454864
Average_pupil_diameter_mean_medical,1.973899947158771,0.4594637322031827
Minimum_duration_of_Visit_min_clinical_simple,1.9728682034036924,0.44587554138819074
Minimum_duration_of_fixations_mean_medical,1.9391639858277825,0.4074015319361819
Total_duration_of_fixations_mean_clinical_simple,1.9286230063852066,0.35692494485569404
Number_of_saccades_in_AOI_max_clinical_simple,1.9282191390625902,0.42877639659513467
word_id_screen_max_clinical_simple,1.922957645969896,0.29436089939964877
total_word_count_screen_max_clinical_simple,1.922957645969896,0.29436089939964877
word_count_screen_mean_medical_simple,1.910152016157487,0.3094709061042079
word_frequency_text_mean_medical_simple,1.908885784323781,0.34977766748355515
Regression-path_duration_mean_clinical_simple,1.902881234099244,0.35439077610853875
Average_pupil_diameter_min_content,1.8900452368001297,0.49884885697478365
Sentence_id_current_std_clinical_simple,1.8883556045643524,0.37238898760772543
Time_to_exit_saccade_std_clinical_simple,1.860910959759985,0.37401941603398003
Minimum_duration_of_whole_fixations_max_medical,1.8488065968249359,0.33730004365859645
Total_duration_of_whole_fixations_mean_clinical_simple,1.821254137100662,0.34871228305627633
Number_of_Visits_std_content,1.8034852960620384,0.5028188540045625
Duration_of_first_fixation_max_clinical_original,1.8020791732529933,0.3441620253523234
AOI_length_mean_medical_simple,1.801824352081223,0.27950768634743683
Total_duration_of_fixations_mean_medical_simple,1.799543245379958,0.35010786555157314
Total_duration_of_whole_fixations_mean_medical_simple,1.7763529758615684,0.3466646153178406
word_count_text_min_medical_simple,1.7716686674669864,0.26806022636626525
word_id_screen_min_clinical_simple,1.7716686674669864,0.26806022636626525
Time_to_first_Visit_min_content,1.7716686674669864,0.2680602263662654
First-pass_regression_max_medical_simple,1.7716686674669864,0.26806022636626525
id.phrase.in.brackets_min_clinical_simple,1.7716686674669864,0.26806022636626525
Sentence_id_current_min_medical,1.7716686674669864,0.26806022636626525
word_id_screen_min_medical_simple,1.7716686674669864,0.26806022636626525
First-pass_regression_max_clinical_simple,1.7716686674669864,0.26806022636626525
word_id_text_min_clinical_simple,1.7716686674669864,0.26806022636626525
Time_to_first_fixation_min_content,1.7716686674669864,0.2680602263662654
word_id_text_min_medical_simple,1.7716686674669864,0.26806022636626525
id.phrase.in.brackets_min_medical_simple,1.7716686674669864,0.26806022636626525
Sentence_id_current_min_clinical_simple,1.7716686674669864,0.26806022636626525
tag.id_min_medical_simple,1.7716686674669864,0.26806022636626525
Sentence_id_current_min_medical_simple,1.7716686674669864,0.26806022636626525
word_count_screen_min_medical_simple,1.7716686674669864,0.26806022636626525
word_count_screen_min_clinical_simple,1.7716686674669864,0.26806022636626525
tag.id_min_clinical_simple,1.7716686674669864,0.26806022636626525
word_count_text_min_clinical_simple,1.7716686674669864,0.26806022636626525
word_id_text_min_medical,1.7716686674669861,0.2680602263662652
tag.id_max_medical_simple,1.7710453480052177,0.26760900865363524
Average_duration_of_fixations_max_medical,1.7657368809563925,0.3239977444650246
Time_to_first_whole_fixation_mean_medical_simple,1.7560912816432472,0.3501784085486157
id.phrase.in.brackets_std_clinical_simple,1.7540727121069368,0.4000377254788697
left_dependents_mean_medical_simple,1.7503083913089883,0.2719935896450224
Total_duration_of_Visit_max_clinical_original,1.7489463576832258,0.49573748145828445
Time_to_first_fixation_mean_medical_simple,1.7448509272979187,0.3481185260912509
Time_to_first_whole_fixation_max_medical_original,1.7437963964012482,0.44157109074294065
Time_to_first_fixation_max_content,1.7388160352144175,0.3469737240526248
Average_duration_of_whole_fixations_std_content,1.7318389578190878,0.3343859419237551
Time_to_exit_saccade_max_medical_original,1.7302012593951244,0.43706683897534254
Average_whole-fixation_pupil_diameter_min_content,1.7266816473204787,0.47291474002434086
Minimum_duration_of_fixations_max_content,1.7155851209743076,0.3303632136085566
right_dependents_mean_medical_simple,1.7133591625512237,0.3004681364389766
total_lemma_count_text_min_medical_original,1.7072265166590181,0.3811594592137691
Duration_of_first_whole_fixation_max_clinical_simple,1.7048325251447582,0.3354130750355662
Regression-path_duration_mean_medical_simple,1.7028037211415414,0.3399740503098464
word_frequency_screen_std_medical_simple,1.698790625077236,0.30899224402186504
total_lemma_count_screen_max_clinical_simple,1.6977697305726545,0.2679247625875438
Time_to_first_fixation_std_medical_simple,1.6819734876240509,0.35027139296472326
total_lemma_count_screen_mean_medical_simple,1.6786419110526547,0.2605346789741221
Minimum_duration_of_whole_fixations_mean_content,1.6730549360839004,0.3643950640894309
First-pass_duration_mean_medical_original,1.6682954265256094,0.40294872265085085
id.phrase.in.brackets_max_clinical_simple,1.6657281599049052,0.39253043281917116
total_word_count_text_min_medical_original,1.6637661489398463,0.37674388445084733
Average_whole-fixation_pupil_diameter_std_clinical_simple,1.6629394255723662,0.2916286262388676
Time_to_first_Visit_mean_clinical_original,1.6590324178738813,0.4408006508852616
Time_to_first_fixation_max_medical_original,1.6504073182798373,0.4288413964133042
Average_duration_of_whole_fixations_max_medical,1.6441399309821094,0.3137518885602372
Average_duration_of_whole_fixations_max_content,1.6400566287354474,0.317301887414834
total_lemma_count_screen_max_medical_simple,1.63792370884303,0.2484821824165636
Duration_of_first_whole_fixation_max_clinical_original,1.6341116951013976,0.32945391960957826
Average_pupil_diameter_std_clinical_simple,1.6278987621476906,0.2879446353468637
word_id_screen_std_clinical_simple,1.6261215539178855,0.26294981309935994
Total_duration_of_Visit_mean_clinical_original,1.6179946253753368,0.40436449532705715
Average_duration_of_fixations_std_content,1.616637912621482,0.3257802215497536
Average_whole-fixation_pupil_diameter_max_content,1.6163472675556512,0.37674531351977686
Time_to_exit_saccade_mean_medical_simple,1.6116699768184655,0.33496486584828367
Minimum_duration_of_whole_fixations_std_clinical_simple,1.6111747411591884,0.3413940057236769
Minimum_duration_of_fixations_min_medical,1.6034761482058568,0.3940505430758704
word_id_screen_mean_medical_simple,1.5978076261169634,0.24214150738831194
total_word_count_screen_mean_medical_simple,1.5976200142822927,0.2423518390686649
word_frequency_screen_min_medical,1.5809531309328078,0.3592685933882015
word_frequency_screen_min_content,1.5809531309328078,0.3592685933882015
Time_to_first_whole_fixation_std_medical_simple,1.5803945291486858,0.34091364960461906
Time_to_entry_saccade_max_medical_original,1.5792636771854687,0.418242085187279
Duration_of_first_fixation_min_medical_simple,1.5719480212824797,0.4058932083151672
Minimum_duration_of_fixations_mean_content,1.5697536491494883,0.3521092012072876
word_id_screen_std_medical_simple,1.5688118903975918,0.22962427158059812
Time_to_exit_saccade_std_medical_simple,1.567264794599289,0.3423395330998141
Number_of_saccades_in_AOI_std_content,1.5646564701228107,0.34845163606024027
Number_of_Visits_max_clinical_simple,1.56401350280014,0.3761327527819423
Peak_velocity_of_exit_saccade_min_content,1.5520302931714218,0.2855543625042846
left_dependents_std_medical_simple,1.5520242440486496,0.24878946454745846
Minimum_duration_of_fixations_std_clinical_simple,1.5465445039695118,0.33160333379437135
word_frequency_text_std_medical_simple,1.5327029572845459,0.31413387540967197
total_word_count_screen_max_medical,1.5283905115733676,0.3562416504107029
total_word_count_screen_max_content,1.5283905115733676,0.3562416504107029
Maximum_duration_of_whole_fixations_std_medical_original,1.5227904620659474,0.4259881318772866
Time_to_first_Visit_std_clinical_original,1.5204341868108644,0.4002477998652836
Time_to_first_fixation_std_content,1.520344335018604,0.35066073914217677
Number_of_Visits_std_clinical_simple,1.5180135749263826,0.3978284052642222
Number_of_saccades_in_AOI_mean_medical,1.5178660151906904,0.33028679285382495
Time_to_entry_saccade_mean_medical_simple,1.51613273654497,0.32475613240496337
Time_to_entry_saccade_std_medical_simple,1.508836046133121,0.3351589388722077
Minimum_duration_of_fixations_min_clinical_original,1.5027390409459513,0.3956740088118799
Total_duration_of_whole_fixations_std_medical,1.5025277589771107,0.4345900509160644
Peak_velocity_of_entry_saccade_mean_medical_simple,1.4939316484106198,0.2900912623852075
total_lemma_count_screen_mean_clinical_simple,1.4912096145209535,0.2078539696532168
Total_duration_of_whole_fixations_std_content,1.490719987957949,0.39567676526348433
total_lemma_count_screen_min_medical_original,1.4883451177184635,0.30301079199583436
left_dependents_mean_clinical_simple,1.4881845460541794,0.18771735796411204
Number_of_saccades_in_AOI_std_medical,1.4850283134494442,0.3827940302749363
right_dependents_std_medical_simple,1.4739387579990946,0.3066999645590001
Total_duration_of_fixations_std_medical,1.4682012999226304,0.43619348891446896
Peak_velocity_of_entry_saccade_mean_clinical_simple,1.4664430842440856,0.29227619992655385
Average_whole-fixation_pupil_diameter_std_medical_original,1.4605355146516388,0.33095179613878806
Total_duration_of_fixations_std_content,1.4581309888961074,0.3942509410233494
word_id_screen_max_content,1.4524798536806396,0.3413641766592584
First-pass_first_fixation_duration_mean_medical_original,1.431952562784798,0.37419412455163326
Peak_velocity_of_exit_saccade_mean_clinical_simple,1.422258185839482,0.2812944485723825
tag.id_max_clinical_original,1.4214976174558835,0.4933143560376774
Time_to_first_whole_fixation_max_content,1.4203810737981115,0.31063005695460993
Total_duration_of_whole_fixations_mean_content,1.4185052311101407,0.31839911525677905
Duration_of_first_Visit_min_clinical_original,1.4173411449149214,0.3772279362230661
Duration_of_first_whole_fixation_std_clinical_original,1.4154590793152175,0.33773914796355153
id.phrase.in.brackets_mean_clinical_simple,1.4092791233248143,0.36452509010323314
Time_to_first_whole_fixation_std_content,1.408505839975318,0.3368683027680464
Total_duration_of_fixations_mean_content,1.407817591182677,0.3167870520833312
Time_to_first_fixation_max_medical,1.4021984880030756,0.30929157826002646
Average_pupil_diameter_std_medical_original,1.393223147131949,0.32202321317684207
Maximum_duration_of_fixations_std_medical_original,1.3914325220504735,0.40662601556696576
word_count_screen_std_medical_simple,1.3885522522812346,0.27910702605400156
Time_to_first_whole_fixation_max_medical,1.374887785144804,0.30610936854757376
Total_duration_of_whole_fixations_mean_medical,1.374699595057827,0.35808794672189426
tag.id_std_clinical_original,1.3719630723780032,0.5031368270647754
Time_to_first_fixation_min_clinical_original,1.3694619025674808,0.4010700431066509
Time_to_first_fixation_mean_content,1.3673659680909385,0.3170334414167737
Maximum_duration_of_fixations_min_content,1.3666031328557608,0.22867155675593623
First-pass_regression_mean_clinical_original,1.3661044387089492,0.3722469019990799
left_dependents_std_clinical_simple,1.3650729476461014,0.2291020516916335
total_word_count_screen_min_medical_original,1.363156530374382,0.2579150910481837
word_frequency_screen_min_clinical_simple,1.3612912595043138,0.2168411195780735
Time_to_first_whole_fixation_mean_content,1.361175382818186,0.31738562142608
Number_of_fixations_std_medical_simple,1.3595320209393555,0.2969801024999338
Total_duration_of_whole_fixations_max_medical_original,1.355828792316083,0.4606475853362812
Number_of_saccades_in_AOI_mean_content,1.3555091979784473,0.2622683945751705
Minimum_duration_of_whole_fixations_max_content,1.3532954063507827,0.29056860389880473
Number_of_Visits_std_medical_original,1.3466845909046463,0.4647315549665359
Total_duration_of_fixations_mean_medical,1.3455389330428518,0.35371358619402904
Number_of_whole_fixations_std_medical_simple,1.3425293615639529,0.2923230406836084
right_dependents_max_clinical_simple,1.3356673742576612,0.35256656244919493
Number_of_whole_fixations_max_medical_simple,1.3334171630583487,0.30007531487957984
Maximum_duration_of_Visit_min_medical,1.328970879446871,0.35404802764693905
Minimum_duration_of_whole_fixations_min_medical_simple,1.3255950530297196,0.14994096117262554
tag.id_std_medical_simple,1.3238041696226979,0.3351618943501485
Time_to_exit_saccade_std_content,1.3135328773744064,0.32705360475849826
Maximum_duration_of_Visit_min_clinical_original,1.3076781579811896,0.37040647418503886
Average_duration_of_Visit_min_clinical_original,1.3076781579811896,0.37040647418503886
Time_to_first_whole_fixation_mean_medical,1.3072806656974476,0.32536536712745595
Time_to_first_fixation_mean_medical,1.3041388444112385,0.3250317046701089
Time_to_first_fixation_min_clinical_simple,1.301406668677495,0.333489262575632
Time_to_first_Visit_min_clinical_simple,1.301406668677495,0.333489262575632
AOI_length_max_clinical_simple,1.2947295018501208,0.2680558709869394
Duration_of_first_fixation_std_clinical_original,1.2854055128340374,0.32130787055671195
Total_duration_of_fixations_max_medical_original,1.2669944749672701,0.44521457575918666
word_id_screen_mean_clinical_simple,1.26362716004857,0.19165313714726342
Duration_of_first_Visit_min_medical_original,1.259029642857127,0.36116935848503895
total_word_count_screen_mean_clinical_simple,1.2583792457649927,0.19135285381541733
Number_of_fixations_max_clinical_simple,1.257038050936574,0.38055347233703984
word_id_screen_max_medical_simple,1.252931178815765,0.1450890506416576
total_word_count_screen_max_medical_simple,1.252931178815765,0.1450890506416576
Time_to_entry_saccade_max_medical,1.2481550968297175,0.2738174506561967
Regression-path_duration_std_medical_simple,1.2472949144658363,0.29766958966531004
Time_to_entry_saccade_std_content,1.2273338037872883,0.31915098172777395
Average_duration_of_fixations_min_content,1.2210330900357924,0.21681586487423768
Minimum_duration_of_fixations_max_medical_simple,1.2107059117242363,0.27397519365783946
Minimum_duration_of_whole_fixations_max_medical_simple,1.2107059117242363,0.27397519365783946
First-pass_first_fixation_duration_max_medical_simple,1.2100386695666812,0.2611595819456636
Peak_velocity_of_entry_saccade_min_content,1.192707862199541,0.4386830932425801
Number_of_fixations_max_medical_simple,1.1839025852413385,0.28383904977496127
Time_to_first_whole_fixation_max_clinical_simple,1.1823812078976874,0.30755031273320554
Time_to_first_fixation_max_medical_simple,1.1819873932553109,0.29079511857660173
Number_of_fixations_mean_medical_simple,1.1737637020727234,0.29464814976186815
Number_of_Visits_std_medical,1.168232302304927,0.43361663127061567
Minimum_duration_of_Visit_min_medical_original,1.1676862419032359,0.34003922180538015
id.line_min_medical_simple,1.1591746849434712,0.3259457975793601
Time_to_entry_saccade_max_medical_simple,1.1581612723651415,0.28776300442828984
Regression-path_duration_max_clinical_original,1.1546120513561302,0.33472728440048977
total_lemma_count_text_min_medical_simple,1.1415997188275764,0.29384017224764175
Minimum_duration_of_Visit_min_content,1.1396571260859127,0.333833694769298
Number_of_saccades_in_AOI_max_content,1.1395078037936406,0.3479366158529081
Number_of_whole_fixations_max_clinical_simple,1.1388101825821604,0.34041776003914154
total_word_count_text_min_medical_simple,1.1372362652883725,0.29282143543891365
Number_of_whole_fixations_mean_medical_simple,1.1343825522738602,0.28521911101988584
Time_to_exit_saccade_mean_content,1.12001201424999,0.28174938042669173
Time_to_exit_saccade_mean_medical,1.105235683145342,0.28650899083545334
Minimum_duration_of_whole_fixations_std_content,1.1034426809105105,0.2748624289623311
Time_to_entry_saccade_mean_content,1.099154487032488,0.2814006445027411
total_lemma_count_screen_max_medical,1.09766323311532,0.31835847396607914
total_lemma_count_screen_max_content,1.09766323311532,0.31835847396607914
Minimum_duration_of_fixations_std_content,1.086779319490961,0.2730724952804067
word_count_text_mean_medical_simple,1.0806418847872634,0.292366418127246
