,Mean_Rank_or_Score,Std_Rank_or_Score
Duration_of_first_fixation_max_clinical_simple,1.0779622954270847,0.30685176957871274
Time_to_entry_saccade_mean_medical,1.0695220774818506,0.29014050090038057
Time_to_first_whole_fixation_max_medical_simple,1.069370858174694,0.27797225906456946
total_lemma_count_text_min_content,1.065389537848261,0.2643566583414325
total_lemma_count_text_min_medical,1.065389537848261,0.2643566583414325
Time_to_first_fixation_std_medical,1.054691971661982,0.28583841087395506
Time_to_exit_saccade_max_medical_simple,1.0540048031752949,0.27580671968668363
word_count_text_max_clinical_simple,1.0423147943093267,0.13102943736630152
tag.id_mean_medical_simple,1.0199542272208308,0.29892664548066367
Time_to_exit_saccade_max_medical,1.016510539458221,0.2514754122634234
Time_to_first_whole_fixation_std_medical,1.0089589195778295,0.2793291006298729
word_frequency_screen_min_medical_original,1.0039268141165798,0.094419945922188
Average_duration_of_Visit_min_content,0.9989929276933731,0.2961195233970376
Time_to_first_Visit_min_clinical_original,0.9984071310521834,0.33315390843402154
Peak_velocity_of_entry_saccade_max_clinical_simple,0.9909660345697564,0.24684192960008636
Time_to_first_fixation_max_clinical_simple,0.9630455649548203,0.2799608390005965
Time_to_exit_saccade_std_medical,0.9517338368159841,0.2639618193770316
First-pass_first_fixation_duration_max_clinical_simple,0.9457051948507271,0.2978753368724846
Duration_of_first_whole_fixation_min_medical_simple,0.9426493219879265,0.11049060773327801
Regression-path_duration_mean_content,0.941906177253078,0.26257336426175015
Peak_velocity_of_exit_saccade_std_medical_simple,0.9233361102160699,0.2457624920127327
Peak_velocity_of_exit_saccade_std_clinical_simple,0.910267564949051,0.25168936563968364
Maximum_duration_of_Visit_min_content,0.9039019772030842,0.27967561484208114
Peak_velocity_of_exit_saccade_max_medical_simple,0.8821889614005306,0.21714367325761144
Minimum_duration_of_whole_fixations_min_medical_original,0.880245469052077,0.0719520103806916
Time_to_entry_saccade_max_content,0.8776842092646276,0.27605430021913385
Regression-path_duration_mean_medical,0.8761414545090134,0.29458504397419427
total_lemma_count_screen_std_clinical_simple,0.8717899689479037,0.2796039257312091
Minimum_duration_of_whole_fixations_min_content,0.869508422998158,0.25923161208503764
left_dependents_std_medical_original,0.8694665598484339,0.11589218304637555
total_lemma_count_screen_min_medical_simple,0.8672036382381982,0.18933937201420734
Time_to_entry_saccade_std_medical,0.862333727422727,0.25970989697791175
word_count_text_std_clinical_simple,0.8530940417532676,0.15453698970717006
Time_to_entry_saccade_min_medical_simple,0.8503313126647327,0.2699462465774179
Maximum_duration_of_whole_fixations_std_clinical_original,0.8503184166166308,0.23867260824707845
total_word_count_screen_std_clinical_original,0.8485347991028539,0.27434907713744155
Average_pupil_diameter_min_clinical_original,0.8442514045069811,0.3908506838813288
total_word_count_screen_std_medical_simple,0.8389480112350257,0.17280549599135545
Peak_velocity_of_entry_saccade_std_medical_original,0.8265213825484565,0.19320870925496442
Average_whole-fixation_pupil_diameter_min_clinical_original,0.8220984063146898,0.38626182993998565
AOI_length_min_content,0.8130408754827306,0.27751044747718817
word_count_screen_max_content,0.8130408754827291,0.27751044747718817
Total_duration_of_whole_fixations_max_clinical_original,0.8066480823102503,0.33016516664408657
Total_duration_of_fixations_max_clinical_original,0.80362271729824,0.32686153036493826
word_count_text_std_medical_simple,0.8033690260706676,0.2543339056496716
Peak_velocity_of_entry_saccade_std_clinical_simple,0.7975914356425973,0.22237300669231355
total_word_count_screen_min_medical_simple,0.7905981383773846,0.1960579594273092
Minimum_duration_of_whole_fixations_min_medical,0.7833334969265622,0.3371262492204257
total_word_count_screen_std_clinical_simple,0.7807280051757627,0.26391599270078797
Time_to_exit_saccade_max_clinical_simple,0.7794946947406577,0.25406548442633076
Average_duration_of_whole_fixations_min_medical_simple,0.774116517220663,0.14719675824418607
Maximum_duration_of_whole_fixations_min_medical_simple,0.774116517220663,0.14719675824418607
Time_to_first_whole_fixation_std_medical_original,0.7700487829873411,0.28956095179604446
Time_to_first_fixation_std_medical_original,0.7695424154079982,0.291845595521791
Number_of_saccades_in_AOI_max_medical,0.7637420835304851,0.28701124069051315
left_dependents_mean_medical_original,0.7634669574913663,0.07699123350087579
total_word_count_text_min_content,0.763018212275383,0.226811376421017
total_word_count_text_min_medical,0.763018212275383,0.226811376421017
word_count_text_mean_clinical_simple,0.7600090833600857,0.14511121501056395
Time_to_exit_saccade_std_medical_original,0.7526023629438687,0.2849939599134492
id.line_mean_medical_simple,0.7405093530886908,0.2550180142169136
Maximum_duration_of_fixations_std_clinical_original,0.722849549432238,0.21964633342011905
Average_duration_of_fixations_min_medical_original,0.7195553534727265,0.2570949455013423
Duration_of_first_fixation_min_clinical_simple,0.7171581056597344,0.24725063374570413
Duration_of_first_whole_fixation_max_content,0.7159845690123082,0.31754833289636714
Time_to_exit_saccade_max_content,0.7141494031727675,0.23314919579759066
total_lemma_count_screen_std_medical_simple,0.7138019046820144,0.20243238561460758
Time_to_entry_saccade_max_clinical_simple,0.7095997531399092,0.24252784857931908
Time_to_first_Visit_max_clinical_original,0.7080601452537539,0.25950636326209325
Regression-path_duration_std_clinical_original,0.7050066011233056,0.2591804672267357
Average_pupil_diameter_max_clinical_original,0.7034934594036619,0.36173360587209935
Duration_of_first_whole_fixation_max_medical_original,0.7000977329481677,0.3375694795281909
Number_of_fixations_std_clinical_simple,0.6998917974821317,0.2256533377628777
Duration_of_first_fixation_max_medical_original,0.6940991093083778,0.33620663786735505
Average_duration_of_fixations_min_clinical_simple,0.6878297282746638,0.2134894795770159
Average_whole-fixation_pupil_diameter_max_clinical_original,0.6809468359451367,0.35632608076332295
Time_to_entry_saccade_std_medical_original,0.6801913213604064,0.27133914091353356
First-pass_regression_mean_medical_simple,0.6774188663404498,0.3471561737268874
Number_of_saccades_in_AOI_mean_clinical_original,0.6764833912693179,0.20737064709694666
Number_of_fixations_mean_clinical_simple,0.6704865983837998,0.21902785371254735
total_lemma_count_screen_std_clinical_original,0.6703175001980868,0.2486552416202456
Average_whole-fixation_pupil_diameter_mean_clinical_original,0.6676600009977465,0.35311545501914077
id.phrase.in.brackets_mean_medical_simple,0.6629555811388278,0.23760238486990906
Average_pupil_diameter_mean_clinical_original,0.6595762242187173,0.3507955225018281
First-pass_regression_std_clinical_original,0.6434087788762168,0.3758968710947523
Number_of_whole_fixations_std_clinical_simple,0.6411907502944014,0.21427083598105368
Total_duration_of_whole_fixations_std_clinical_original,0.6255828677416528,0.2407821782961132
Maximum_duration_of_fixations_min_medical_original,0.6239058584918868,0.24554048236532497
Number_of_saccades_in_AOI_max_clinical_original,0.6221791321098997,0.2985508309055841
word_count_text_max_medical_simple,0.620339086210618,0.22522714468705568
Total_duration_of_fixations_std_clinical_original,0.6136870534096941,0.23943994927030718
total_word_count_screen_min_medical,0.6107260045504839,0.2338047019876923
total_word_count_screen_min_content,0.6107260045504839,0.2338047019876923
Number_of_whole_fixations_mean_clinical_simple,0.6091929218275354,0.20804854766121902
First-pass_first_fixation_duration_std_medical_original,0.6056150151412395,0.4243695053450192
Peak_velocity_of_entry_saccade_max_medical_simple,0.6000610615397654,0.18058865844175892
Maximum_duration_of_fixations_min_medical,0.5984360509419234,0.14618403308827843
right_dependents_max_medical_simple,0.5933836452065145,0.22646033965448595
Number_of_saccades_in_AOI_std_clinical_original,0.5827117479771925,0.21145129179455682
Number_of_Visits_max_clinical_original,0.5792650168963006,0.24827288370690664
Maximum_duration_of_fixations_min_clinical_simple,0.5629283394726609,0.19210805174464451
Maximum_duration_of_fixations_min_medical_simple,0.5558673656690098,0.262889745173238
id.line_max_clinical_simple,0.5557075007143782,0.22831530788380264
tag.id_max_medical,0.5546430776932104,0.03640184800266498
total_lemma_count_text_mean_medical_simple,0.5530499324594136,0.20456050965602432
word_id_text_mean_medical_simple,0.5488606915240972,0.20289898747829577
total_word_count_text_mean_medical_simple,0.5478792185206824,0.20277793145008785
First-pass_first_fixation_duration_max_clinical_original,0.546824588402568,0.21047965592776788
word_count_screen_min_medical_original,0.5461777485187621,0.08235165922406526
word_count_text_min_medical_original,0.5461777485187621,0.08235165922406526
word_id_screen_min_medical_original,0.5461777485187621,0.08235165922406526
First-pass_regression_max_medical_original,0.5461777485187621,0.08235165922406526
tag.id_max_clinical_simple,0.5419975876086652,0.19442591876168888
Average_duration_of_whole_fixations_std_clinical_original,0.5335680083090033,0.20869860062425352
id.line_max_medical_simple,0.530018537745832,0.21543999018663734
AOI_length_mean_medical_original,0.5289825387506152,0.08560522500562685
First-pass_first_fixation_duration_std_clinical_original,0.5260843040158876,0.23991440352808585
id.phrase.in.brackets_std_medical_original,0.5256234826853613,0.23156635016231766
word_frequency_screen_mean_medical_original,0.5016243973864827,0.09076040661985231
Number_of_saccades_in_AOI_mean_medical_original,0.49641334155220274,0.1636829765459897
Minimum_duration_of_whole_fixations_min_clinical_simple,0.49588682644093995,0.38401798929350567
Maximum_duration_of_whole_fixations_max_clinical_original,0.49240308192340093,0.1693604032602288
Maximum_duration_of_fixations_max_clinical_original,0.49240308192340093,0.1693604032602288
Duration_of_first_fixation_min_content,0.48619247432943097,0.2181648470144032
Time_to_first_whole_fixation_mean_medical_original,0.48333687525994484,0.22017748670105647
Time_to_first_fixation_mean_medical_original,0.47949046579792365,0.21924884585440635
id.line_mean_clinical_simple,0.47536747113630523,0.21211460853288117
Peak_velocity_of_entry_saccade_max_medical_original,0.47402806113416246,0.1480444252085613
word_frequency_text_min_medical_simple,0.46698789346974806,0.20452781184937202
id.line_min_clinical_original,0.466200754909227,0.19962130487962113
Minimum_duration_of_whole_fixations_std_clinical_original,0.46143710838181934,0.20582828924062013
Total_duration_of_whole_fixations_mean_medical_original,0.46054573289882406,0.20447763527915044
left_dependents_max_medical_original,0.45680433707615853,0.17840925757214973
Maximum_duration_of_whole_fixations_min_medical_original,0.45328115731855695,0.11442019275809621
Total_duration_of_fixations_mean_medical_original,0.4517871489297558,0.2007727158749981
Peak_velocity_of_exit_saccade_max_clinical_simple,0.4492344436314053,0.14336311298554602
Peak_velocity_of_entry_saccade_mean_medical_original,0.44862728954013803,0.1212170180928212
id.phrase.in.brackets_std_medical_simple,0.44091123743993615,0.1926950543836712
Regression-path_duration_mean_medical_original,0.43761224665979215,0.1987533569961376
id.line_mean_clinical_original,0.43489454759882334,0.19186196419232177
AOI_length_std_medical_original,0.43271379609675953,0.06223488338573021
Average_pupil_diameter_max_medical_simple,0.4322274612437904,0.13544839496931602
Average_duration_of_whole_fixations_min_clinical_simple,0.42824086667462113,0.18143471589292534
word_frequency_screen_max_medical_simple,0.42598285340542213,0.14177173456532377
Number_of_whole_fixations_mean_medical,0.4206500346288359,0.21651025576488775
Duration_of_first_Visit_min_medical_simple,0.41850574743064684,0.20753630436551118
Duration_of_first_fixation_min_medical,0.4177900207891699,0.18196087194677027
Average_duration_of_whole_fixations_max_clinical_simple,0.4128756970082009,0.20564625445088558
Total_duration_of_whole_fixations_std_medical_original,0.412279834533994,0.26253271377290716
Number_of_fixations_mean_content,0.41222739842974204,0.188289526862894
Average_pupil_diameter_min_clinical_simple,0.41174901493090255,0.5245110376028316
Number_of_fixations_mean_medical,0.410996054872134,0.21726051857432319
AOI_length_std_content,0.40758654145915196,0.12195984133978825
Number_of_whole_fixations_mean_content,0.40520840573072886,0.1839533831869092
Average_whole-fixation_pupil_diameter_min_clinical_simple,0.4042321149896134,0.5195395937238285
Total_duration_of_fixations_std_medical_original,0.40165369710236815,0.2574898179062209
id.line_max_clinical_original,0.40104611848989696,0.183430280570253
id.line_min_clinical_simple,0.3963868783657248,0.19459904880334508
Time_to_first_Visit_min_medical_original,0.3899826511991285,0.45503131020634074
Time_to_first_fixation_min_medical_original,0.3899826511991285,0.45503131020634074
total_lemma_count_screen_min_medical,0.38650186535378916,0.17797239265181786
total_lemma_count_screen_min_content,0.38650186535378916,0.17797239265181786
id.line_std_medical_original,0.3864310405188923,0.21258461073133345
Minimum_duration_of_fixations_std_clinical_original,0.38050423672726014,0.18526171885213463
Time_to_exit_saccade_mean_medical_original,0.3803768247472916,0.18507674612063615
AOI_length_max_content,0.3778971050453408,0.19082466320542232
Duration_of_first_whole_fixation_min_clinical_simple,0.3709811527042223,0.15035590040575894
Average_duration_of_fixations_std_clinical_original,0.3689267139159611,0.17005282696613025
word_frequency_screen_std_clinical_original,0.3641952551862918,0.3067011779348752
right_dependents_mean_medical_original,0.3607831558949826,0.04152929802596918
AOI_length_max_medical_simple,0.35975300914762953,0.12145756386274101
Average_pupil_diameter_std_medical_simple,0.3579980935525681,0.2151011578652954
id.line_min_medical_original,0.35629157504944786,0.16587461406357037
Sentence_id_current_std_medical_original,0.35204210452816187,0.18319840318607483
Time_to_entry_saccade_mean_medical_original,0.3473454324275981,0.1775711022193259
Average_whole-fixation_pupil_diameter_std_medical_simple,0.34431133261353,0.2115964700687117
Duration_of_first_fixation_max_content,0.3431107775137985,0.2325935473513366
word_frequency_text_min_medical_original,0.3376776547573408,0.15765226851516054
left_dependents_max_medical_simple,0.33657403685867104,0.12801415603538713
total_lemma_count_screen_mean_medical_original,0.3358731337695137,0.048968244466361444
Duration_of_first_whole_fixation_mean_clinical_original,0.329045191019735,0.19946358479983983
word_id_screen_mean_medical_original,0.3277830008344616,0.04292857362437079
Minimum_duration_of_whole_fixations_max_clinical_simple,0.32683035187775,0.1819157728164257
Duration_of_first_fixation_mean_clinical_original,0.326276889328648,0.19840825932068276
total_word_count_screen_mean_medical_original,0.32566342297043255,0.04314874508362676
id.phrase.in.brackets_max_medical_simple,0.32391423336584846,0.16634652867831531
word_id_text_std_medical_original,0.319923715025502,0.17752377860792176
Average_duration_of_fixations_min_medical_simple,0.31799705959284436,0.19803690861310413
Time_to_exit_saccade_min_clinical_simple,0.316792345605359,0.1729441347292678
Maximum_duration_of_whole_fixations_min_clinical_simple,0.31491273633416644,0.1559812505697017
Average_duration_of_fixations_max_clinical_simple,0.3147322908516101,0.17713992455642416
right_dependents_std_medical_original,0.31427997335513097,0.05797390100504091
Number_of_Visits_mean_clinical_original,0.3142149024863173,0.19199538242328804
total_word_count_screen_std_medical,0.31383578992853794,0.15338023625538363
word_frequency_screen_mean_clinical_simple,0.3134389952908016,0.11249100650414703
word_count_screen_mean_medical_original,0.3119743771086496,0.052319138198096506
word_id_screen_std_medical_original,0.30874417541153987,0.0449712894822722
Duration_of_first_whole_fixation_min_medical,0.3063607172093555,0.11857433057952327
total_lemma_count_text_std_content,0.3061536669204512,0.15903862969438037
tag.id_std_clinical_simple,0.304800459109952,0.12262930311313923
Minimum_duration_of_whole_fixations_mean_clinical_original,0.3045590707464072,0.1901575453599611
Duration_of_first_whole_fixation_std_medical_original,0.3037347709286073,0.2070230395299283
right_dependents_max_content,0.2903180862543657,0.13140589650578607
word_count_text_mean_clinical_original,0.289234330924556,0.24588443564886628
Average_duration_of_whole_fixations_mean_clinical_original,0.28832812544892156,0.18520807520395594
Number_of_saccades_in_AOI_std_medical_original,0.287942545765577,0.1832569326619802
word_count_screen_std_clinical_original,0.2877025669265877,0.22333919402746732
Peak_velocity_of_exit_saccade_mean_medical_original,0.2853043537681178,0.09120752889401502
Peak_velocity_of_entry_saccade_max_clinical_original,0.2852806740728318,0.2524107037356803
Peak_velocity_of_exit_saccade_std_medical_original,0.27986355303045324,0.10618262227108691
total_lemma_count_screen_std_medical,0.2794429074215975,0.1617852055489188
word_frequency_text_mean_medical_original,0.2794332422495217,0.091355217909349
First-pass_regression_std_clinical_simple,0.2697446838341687,0.8112230324692828
Minimum_duration_of_fixations_mean_clinical_original,0.26965774541447596,0.17825602688636166
Duration_of_first_whole_fixation_min_clinical_original,0.2695968757279492,0.2541661561260726
Average_duration_of_fixations_mean_clinical_original,0.2680596464807958,0.17787374098883066
Peak_velocity_of_exit_saccade_min_clinical_original,0.2669106259568386,0.1407692808257976
total_word_count_text_std_content,0.2629711499770857,0.14566621689375361
Time_to_entry_saccade_min_clinical_simple,0.2614178875967625,0.11620125488310852
Duration_of_first_whole_fixation_min_medical_original,0.2600571932390044,0.06674372975122037
Minimum_duration_of_fixations_max_clinical_simple,0.2584317277002206,0.15966820470805357
word_frequency_text_std_medical_original,0.2570686328871241,0.0783236418708963
tag.id_max_medical_original,0.2564537096775157,0.22273663284231923
id.phrase.in.brackets_max_medical_original,0.2554768373395517,0.1570793331557417
Average_duration_of_whole_fixations_min_medical_original,0.25521669408629566,0.06711726802101277
word_frequency_text_max_medical_simple,0.24794765710851618,0.11247626646947086
Maximum_duration_of_whole_fixations_mean_clinical_original,0.2397966823009114,0.1604248778379862
word_count_screen_max_medical_simple,0.23816260805877978,0.1062964484755399
word_frequency_screen_mean_clinical_original,0.2341961301521227,0.27727175465850523
Average_duration_of_whole_fixations_min_clinical_original,0.23347113844505404,0.21775565773210406
Time_to_exit_saccade_min_clinical_original,0.23226326965085758,0.16755143550509705
total_word_count_screen_std_content,0.23212915480879398,0.19671011838275232
Maximum_duration_of_whole_fixations_min_clinical_original,0.2306211096216047,0.2157437984078326
tag.id_std_medical_original,0.23059294913985057,0.11591778141562133
id.line_mean_content,0.2292061944256269,0.1348780899271689
Maximum_duration_of_fixations_mean_clinical_original,0.22890060500329665,0.15593521945483818
word_frequency_screen_std_medical_original,0.22718183142938264,0.05702843426488078
tag.id_mean_medical,0.2253757425060883,0.14417308435769358
Number_of_whole_fixations_std_medical,0.22436895223435457,0.19728294912870625
left_dependents_max_content,0.2233446562235145,0.1450109393438704
Peak_velocity_of_entry_saccade_std_medical_simple,0.22266702334222901,0.10428287502609417
First-pass_regression_std_medical_simple,0.22125914413192987,0.22784213356218888
Number_of_whole_fixations_max_content,0.22047200495205796,0.1809506795198655
word_frequency_screen_max_clinical_original,0.2193337724679336,0.22785455584844158
Sentence_id_current_mean_medical_simple,0.2188877639661819,0.12293373458285217
Duration_of_first_fixation_std_medical_original,0.21752283260061112,0.1781205583370435
total_word_count_text_mean_medical,0.21623203850605718,0.11802159815465163
total_lemma_count_text_mean_medical,0.215020952176462,0.1207522246031068
word_id_screen_std_medical,0.2141331555377662,0.1536549074782367
word_count_screen_mean_clinical_original,0.21284456142202102,0.26037356413691476
Number_of_fixations_std_medical,0.2125284574194512,0.19710626697571793
Time_to_entry_saccade_min_medical,0.21018559592904354,0.30387987564772667
Peak_velocity_of_entry_saccade_std_clinical_original,0.20871754971551326,0.20731429319043973
word_id_text_std_medical_simple,0.2086939780879437,0.12216309960576725
id.line_min_medical,0.20462833471469108,0.13318858352246168
id.line_min_content,0.20326167557904085,0.13301433686266423
Peak_velocity_of_exit_saccade_max_medical_original,0.2029883544345176,0.08045361969262123
word_id_screen_std_content,0.202712592565922,0.16338593958077327
Regression-path_duration_max_medical_original,0.20214196476718996,0.23992234639083637
id.line_mean_medical,0.20076573292081912,0.13194058051377697
tag.id_mean_content,0.1982341173690629,0.13851375072289884
Total_duration_of_whole_fixations_mean_clinical_original,0.19678263006891328,0.1351402083335448
total_word_count_text_std_medical_simple,0.19560882484294667,0.12331585221966607
total_lemma_count_text_std_medical_simple,0.19365462575606407,0.12261763482170245
total_word_count_screen_max_medical_original,0.19282651050606323,0.11264740535085378
word_id_screen_max_medical_original,0.19282651050606323,0.11264740535085378
Maximum_duration_of_whole_fixations_mean_medical_original,0.19223546258914337,0.32882929089577373
Peak_velocity_of_entry_saccade_mean_clinical_original,0.19151715026854826,0.22338969583548463
Regression-path_duration_std_medical_original,0.19104809775019163,0.24970496483816212
Average_whole-fixation_pupil_diameter_max_clinical_simple,0.1902397361995142,0.0910327361287946
Number_of_saccades_in_AOI_max_medical_original,0.1895966498588285,0.2010916646922537
Average_duration_of_fixations_min_medical,0.18887337497349171,0.09170967283839693
Time_to_first_whole_fixation_mean_clinical_original,0.1884413741784119,0.15093392812995063
total_lemma_count_screen_max_medical_original,0.18785130585584336,0.15889972074329
Duration_of_first_fixation_min_clinical_original,0.18553950661696533,0.1562486075605595
Maximum_duration_of_whole_fixations_min_medical,0.18279104179420277,0.16326449797285483
