,Mean_Rank_or_Score,Std_Rank_or_Score
Number_of_fixations_max_content,0.18081368793393576,0.1620494020645153
total_lemma_count_screen_std_medical_original,0.17836812484675224,0.09458722036002319
Average_pupil_diameter_std_content,0.17823491102514594,0.11622350053934348
Number_of_whole_fixations_max_medical_original,0.17813735407770145,0.21591243162288173
Time_to_first_whole_fixation_min_content,0.17757966712134035,0.12564269865347233
total_lemma_count_text_max_medical_simple,0.17725835727625527,0.11575581452744202
Regression-path_duration_std_clinical_simple,0.17544139047980564,0.12929327112995145
Time_to_first_fixation_mean_clinical_original,0.1748463089586021,0.1447608485379108
left_dependents_std_content,0.1746627502763526,0.13670825699508865
Peak_velocity_of_entry_saccade_min_clinical_original,0.1743514885916034,0.14316878559969784
total_lemma_count_text_max_medical,0.17311212722059022,0.11741952419408482
total_lemma_count_text_max_content,0.17311212722059022,0.11741952419408482
Maximum_duration_of_fixations_mean_medical_original,0.17301932579546167,0.3083647540739532
tag.id_std_medical,0.17243706612483564,0.12019848041871621
Total_duration_of_fixations_mean_clinical_original,0.17179704091799708,0.12324966574329545
word_id_text_max_medical_simple,0.17134920854205135,0.1136338543376005
total_word_count_text_max_medical_simple,0.17134920854205135,0.1136338543376005
word_frequency_text_mean_clinical_original,0.17063326561320125,0.22667501188865533
tag.id_std_content,0.16950329378265028,0.12284351832449439
AOI_length_std_medical,0.16511032847280435,0.12028551708124255
word_frequency_text_min_content,0.16506939035000326,0.11445773393332091
word_frequency_text_min_medical,0.16506939035000326,0.11445773393332091
word_count_screen_mean_clinical_simple,0.16467237829661954,0.09719383143252994
Minimum_duration_of_Visit_min_medical,0.16435308535561063,0.11728524049955097
total_word_count_text_max_medical,0.1628735878308202,0.11359961841246888
total_word_count_text_max_content,0.1628735878308202,0.11359961841246888
Average_whole-fixation_pupil_diameter_std_content,0.16085752660753663,0.11021133030105117
tag.id_max_content,0.16025582783961134,0.056767758223753746
word_frequency_screen_mean_medical,0.15986971213811596,0.12566399088840116
Regression-path_duration_mean_clinical_original,0.1575320244743682,0.11770822869631295
Average_pupil_diameter_max_clinical_simple,0.15680120252684732,0.09501836024685695
AOI_length_min_clinical_original,0.15508582904408963,0.1106304497935613
right_dependents_max_clinical_original,0.1550407036634326,0.1288689502542374
word_id_screen_max_medical,0.15380292324489642,0.1434314305615121
Regression-path_duration_max_clinical_simple,0.15333323183719774,0.11940257530519265
total_lemma_count_screen_max_clinical_original,0.1532662914763065,0.2186577174897597
Number_of_whole_fixations_std_content,0.15051210347997634,0.14488155092463004
Peak_velocity_of_entry_saccade_std_medical,0.1502477670703656,0.09755635546247918
Peak_velocity_of_exit_saccade_min_medical_original,0.14823877846340686,0.16334512728014494
word_count_screen_std_content,0.14792558999128505,0.10699222559966488
Number_of_fixations_max_medical_original,0.14547498785237953,0.19669829334797534
Number_of_fixations_std_content,0.1449836527169384,0.1444888012491659
word_count_text_mean_medical,0.1447417804698614,0.09865565200755595
Average_duration_of_whole_fixations_std_medical_original,0.14419857209017684,0.14627401234004372
right_dependents_std_medical,0.14403693350434724,0.1525434670163735
total_lemma_count_screen_std_content,0.14035023482774475,0.1954807335151172
total_lemma_count_text_std_medical_original,0.13802252867699616,0.10809326823379903
word_frequency_text_max_medical,0.136613588767032,0.1009814754686127
word_frequency_text_min_clinical_simple,0.13561185510050486,0.09939633831234955
Peak_velocity_of_exit_saccade_std_content,0.13209464945897242,0.09569937886536864
Duration_of_first_fixation_min_medical_original,0.1314079724262503,0.10097874885005788
word_frequency_text_max_medical_original,0.13125187884923187,0.07631383727079183
Regression-path_duration_std_content,0.1307097231146488,0.13187601895200823
word_count_text_std_clinical_original,0.13054983497695352,0.15277933761920334
total_word_count_text_std_medical_original,0.12967618323617533,0.10450333464749438
left_dependents_max_clinical_original,0.12880500133860232,0.1941309447380835
Average_whole-fixation_pupil_diameter_max_medical_simple,0.12832269849219446,0.10875184226323703
Time_to_exit_saccade_mean_clinical_original,0.12550615781453625,0.11279654045398033
right_dependents_std_content,0.12532043935388734,0.11220576148964877
id.line_mean_medical_original,0.12123951901895497,0.09622252629954463
word_id_text_mean_medical,0.12101975765424137,0.08803453477262958
total_lemma_count_text_max_clinical_original,0.12050535343267395,0.14506422003845515
total_lemma_count_text_min_clinical_original,0.12050535343267395,0.14506422003845515
total_lemma_count_text_mean_clinical_original,0.12050535343267395,0.14506422003845515
Time_to_entry_saccade_mean_clinical_original,0.12050057382066132,0.11208611305514944
word_count_text_std_medical,0.12037692687471982,0.08936035989756058
Time_to_first_whole_fixation_min_clinical_simple,0.11859675678478493,0.0864146077084153
left_dependents_max_clinical_simple,0.11601527588115487,0.10420016355496112
word_count_text_mean_content,0.11557739473383333,0.07977751123242625
word_count_screen_max_clinical_original,0.11504849171032251,0.132840398043078
left_dependents_std_medical,0.11501740983751427,0.11622985783592976
total_lemma_count_screen_mean_content,0.11343374025175258,0.10312746038073684
total_word_count_screen_mean_content,0.113407826983491,0.11438239534624321
Average_duration_of_whole_fixations_min_medical,0.11227582680683669,0.1349565366271173
Average_duration_of_Visit_min_medical_simple,0.1101453074882113,0.07947581836051484
Sentence_id_current_max_medical_original,0.11012107095962095,0.09804401239175753
word_count_screen_std_medical_original,0.10996020211983536,0.05333964691079302
AOI_length_max_medical_original,0.10939708273172608,0.27306825321627165
total_word_count_screen_std_medical_original,0.10931801400599916,0.058685609465425344
total_word_count_screen_min_clinical_original,0.10567191029272195,0.11535098918676734
id.phrase.in.brackets_std_medical,0.10453554371049029,0.09385723500798956
word_frequency_text_std_content,0.10447220166248711,0.20118478894512815
id.phrase.in.brackets_min_clinical_original,0.10418511637760443,0.07788522617063026
id.phrase.in.brackets_std_clinical_original,0.1041851163776044,0.07788522617063023
id.phrase.in.brackets_mean_clinical_original,0.10418511637760439,0.0778852261706302
id.phrase.in.brackets_max_clinical_original,0.10418511637760426,0.07788522617063023
word_id_screen_mean_content,0.10189006570082501,0.10290237695415982
id.line_max_medical_original,0.10172551290422667,0.0838099418945808
id.line_std_medical,0.10128419081310276,0.09659015244536415
id.phrase.in.brackets_max_medical,0.10029248864782525,0.09654967357666121
id.phrase.in.brackets_max_content,0.10029248864782525,0.09654967357666121
total_lemma_count_text_std_medical,0.099711653743614,0.09735894857808765
Time_to_first_fixation_std_clinical_original,0.09873097275237973,0.10012461480060418
word_count_text_max_medical,0.09821610820026798,0.07625312945806298
total_word_count_screen_max_clinical_original,0.09765587388003291,0.19034354235915807
word_id_screen_max_clinical_original,0.09765587388003291,0.19034354235915807
Average_duration_of_fixations_std_medical_original,0.09765277651746143,0.12323198063660305
Peak_velocity_of_entry_saccade_std_content,0.09756625934392961,0.0745747030170538
word_id_text_max_clinical_original,0.09558109202426612,0.13135859806262762
total_word_count_text_max_clinical_original,0.09558109202426612,0.13135859806262762
total_word_count_text_mean_clinical_original,0.09558109202426612,0.13135859806262762
total_word_count_text_min_clinical_original,0.09558109202426612,0.13135859806262762
word_id_text_max_medical_original,0.09486869188384953,0.09296673718158745
Peak_velocity_of_exit_saccade_std_medical,0.09415754839617535,0.07564914995508752
id.line_max_content,0.0928906192071052,0.08497491379510011
right_dependents_mean_content,0.09264804608353422,0.08089217815113273
total_word_count_text_std_medical,0.09238771346864452,0.09043799436826667
word_count_text_max_content,0.09202079394655628,0.09460884123828156
id.line_max_medical,0.09165253800743363,0.08439322136299178
Duration_of_first_whole_fixation_mean_medical_original,0.09012667358263077,0.27577043092354175
total_lemma_count_text_mean_content,0.08921106603137009,0.05837007331382981
Average_pupil_diameter_std_medical,0.08770174264568363,0.09352927855199827
id.phrase.in.brackets_mean_medical,0.08748137160045091,0.07924091109854732
word_frequency_screen_max_medical,0.08647899943799356,0.07942637648579498
right_dependents_std_clinical_original,0.08561862310422066,0.14560001909448095
Sentence_id_current_max_content,0.08531961636236453,0.07733133139230622
Peak_velocity_of_exit_saccade_mean_clinical_original,0.08495336827086987,0.1628532581897497
word_id_text_mean_clinical_original,0.0839835184075959,0.12534469412012378
total_lemma_count_screen_mean_clinical_original,0.083816277176962,0.18293205970646406
Average_whole-fixation_pupil_diameter_std_medical,0.08217460395216544,0.09100411550757495
right_dependents_max_medical_original,0.08187702605335695,0.08624685499729345
Duration_of_first_fixation_mean_medical_original,0.0813651370531634,0.2612833319135148
Sentence_id_current_max_medical,0.0812768872930996,0.075537588063986
Peak_velocity_of_exit_saccade_max_clinical_original,0.0808284960881199,0.1592735810860054
Number_of_Visits_std_clinical_original,0.08045510843398124,0.09682966381858792
total_word_count_text_mean_content,0.07926419116646292,0.053237957372173385
left_dependents_mean_medical,0.07798411337403369,0.07989021966097275
id.phrase.in.brackets_mean_content,0.07783031082611408,0.07091312678644934
Peak_velocity_of_entry_saccade_mean_content,0.07614583248922868,0.05849379647171628
Time_to_entry_saccade_min_clinical_original,0.0758502713290843,0.12053605378055315
word_frequency_screen_std_content,0.07484561830827137,0.07698688126753694
Average_duration_of_fixations_max_clinical_original,0.07294620358827032,0.09540699799816944
AOI_length_mean_medical,0.07240835140761505,0.0629610932508871
word_frequency_screen_max_content,0.07098433393071742,0.09164174979580242
Time_to_exit_saccade_max_clinical_original,0.07098184965911457,0.08530104515665678
word_count_screen_mean_medical,0.07093311506576697,0.06524880378977725
word_count_screen_max_clinical_simple,0.0678337552383213,0.07468133468472563
Average_whole-fixation_pupil_diameter_min_medical_simple,0.06718813112114162,0.13891588338002087
Average_pupil_diameter_min_medical_simple,0.06686957124114548,0.13572049143784093
Time_to_first_whole_fixation_std_clinical_original,0.06679894917236762,0.08092955243462542
Time_to_first_whole_fixation_max_clinical_original,0.06612599276948304,0.08231781766792744
Sentence_id_current_max_clinical_original,0.06591505098484865,0.10841046219291979
right_dependents_mean_medical,0.06414823010797172,0.09417691466471556
total_lemma_count_text_mean_medical_original,0.06319950652431108,0.050390523652152595
tag.id_mean_medical_original,0.0615268005321762,0.0628270173055132
word_frequency_text_std_clinical_original,0.05928862566388883,0.17381584585747833
Number_of_whole_fixations_max_medical,0.059060627685180854,0.10196019026993201
Number_of_fixations_mean_clinical_original,0.059022393162840865,0.08413820487528334
Average_duration_of_whole_fixations_mean_medical_original,0.058850194340812345,0.2470332147381403
Peak_velocity_of_exit_saccade_min_medical,0.0586830837877397,0.09581182289252059
tag.id_mean_clinical_simple,0.05830771318527094,0.07044423774070308
Peak_velocity_of_exit_saccade_std_clinical_original,0.05766098337378739,0.12243100778684046
total_word_count_text_mean_medical_original,0.05765790673804306,0.04825342552555838
Sentence_id_current_mean_medical,0.05740934400872196,0.06046607834080044
word_id_screen_std_clinical_original,0.05552484740349513,0.15982948761581223
total_lemma_count_text_max_medical_original,0.05530316381542152,0.04965582991409442
Minimum_duration_of_fixations_min_clinical_simple,0.055076278787624576,0.05244541301099596
Number_of_fixations_max_medical,0.054230514254313314,0.09500029701173719
word_frequency_text_max_clinical_simple,0.05413538139014528,0.09178747787111571
right_dependents_mean_clinical_original,0.05365329505534147,0.15639446605018023
word_frequency_screen_max_clinical_simple,0.053151013770156276,0.07099194947084274
total_word_count_text_max_medical_original,0.05195399366487144,0.047890866783163615
Time_to_first_whole_fixation_min_medical,0.0516665883823363,0.04876477060896793
right_dependents_max_medical,0.05138998049918336,0.06405084878491481
Average_duration_of_fixations_mean_medical_original,0.05135155481788466,0.2308125242717888
id.phrase.in.brackets_std_content,0.051001070510047326,0.06251262889013634
Time_to_entry_saccade_max_clinical_original,0.05037656500509111,0.07319553890330102
Average_duration_of_whole_fixations_min_content,0.05022409683255465,0.04434489507618463
Maximum_duration_of_whole_fixations_min_content,0.05022409683255465,0.04434489507618463
Number_of_whole_fixations_mean_medical_original,0.049911922844674356,0.07719868445282621
Duration_of_first_Visit_min_content,0.049724815490118424,0.06478733525135058
Number_of_fixations_mean_medical_original,0.04946488793582879,0.07710693993053333
Sentence_id_current_std_medical_simple,0.04874869408465385,0.059951422046662504
word_count_text_max_clinical_original,0.04827105079823954,0.0832378551065388
word_frequency_text_max_content,0.04787005604124163,0.05491140566663962
Average_whole-fixation_pupil_diameter_mean_medical_simple,0.047503434523709795,0.2676099396328215
Average_pupil_diameter_mean_medical_simple,0.04716812795811521,0.26479294352884825
Duration_of_first_whole_fixation_min_content,0.04704432319665399,0.18450906356838018
Peak_velocity_of_exit_saccade_mean_content,0.047000031926652516,0.05410592548449466
total_lemma_count_screen_min_clinical_original,0.04674152176752051,0.10353566292526388
Time_to_first_fixation_min_medical_simple,0.04661696127174712,0.2566446481631809
Time_to_first_Visit_min_medical_simple,0.04661696127174712,0.2566446481631809
id.phrase.in.brackets_mean_medical_original,0.04660475410258659,0.07683350963591659
Sentence_id_current_mean_clinical_original,0.04653064403689606,0.09240611829596249
Peak_velocity_of_exit_saccade_mean_medical,0.04631351736167062,0.04255653614450575
word_count_screen_max_medical,0.046280675928060996,0.05552190356989063
word_frequency_text_std_medical,0.046235499645644856,0.056598330670865844
Sentence_id_current_max_medical_simple,0.04621240757114691,0.05978605384544984
Peak_velocity_of_entry_saccade_min_medical_original,0.04591268907378316,0.09704540646448857
Number_of_whole_fixations_mean_clinical_original,0.0455542787977574,0.07459965895264783
left_dependents_std_clinical_original,0.04538190342322845,0.14825924229819362
word_frequency_text_std_clinical_simple,0.04527040653434742,0.08747139614634479
word_frequency_text_mean_content,0.04415480593944743,0.10089030011822327
Average_pupil_diameter_mean_clinical_simple,0.043555458427784445,0.23068235811190363
Average_whole-fixation_pupil_diameter_mean_clinical_simple,0.04343254264636399,0.230359504971918
left_dependents_mean_clinical_original,0.04282132879987532,0.15369210058112698
Time_to_first_whole_fixation_min_clinical_original,0.04221447712413132,0.055905290985066386
id.line_std_clinical_original,0.04099186932909167,0.07277542208720332
word_id_text_std_clinical_original,0.040991869329091005,0.07277542208720308
total_word_count_screen_mean_clinical_original,0.04098557152553432,0.1447092415436888
word_id_screen_mean_clinical_original,0.040970758667115435,0.14496294447686006
word_frequency_text_mean_clinical_simple,0.040567339020344366,0.08851006062396512
Maximum_duration_of_Visit_min_medical_simple,0.0400377292488652,0.0355205180229866
Minimum_duration_of_fixations_max_clinical_original,0.03990930337093993,0.07780002103648868
word_id_text_mean_content,0.0394224772219289,0.05728550793357145
Sentence_id_current_std_content,0.03919673725668169,0.044979873686113225
Sentence_id_current_std_medical,0.03837315254962932,0.04588403615942603
First-pass_regression_max_clinical_original,0.03782826061971547,0.15408984634734407
Sentence_id_current_min_clinical_original,0.03782826061971547,0.15408984634734407
word_id_screen_min_clinical_original,0.03782826061971547,0.15408984634734407
word_count_text_min_clinical_original,0.03782826061971547,0.15408984634734407
word_id_text_min_clinical_original,0.03782826061971547,0.15408984634734407
tag.id_min_clinical_original,0.03782826061971547,0.15408984634734407
word_count_screen_min_clinical_original,0.03782826061971547,0.15408984634734407
Regression-path_duration_max_medical,0.03624747539915632,0.0542775851707403
word_frequency_screen_std_clinical_simple,0.03624365227715057,0.06490515912019638
Time_to_first_fixation_max_clinical_original,0.036231616888495556,0.061659698359910226
word_frequency_screen_min_clinical_original,0.03486700590319611,0.09901111917269641
word_frequency_screen_std_medical,0.034802834661420694,0.03479672448450205
Number_of_fixations_max_clinical_original,0.03433429943757913,0.09168527706875608
word_count_text_std_content,0.033848454520735066,0.039092396685521794
Minimum_duration_of_Visit_min_clinical_original,0.03368767326713091,0.03119487650467255
word_count_text_mean_medical_original,0.03364914274018515,0.05191933443028657
Minimum_duration_of_whole_fixations_min_clinical_original,0.0336293393274353,0.13293956546765653
word_id_text_max_content,0.033358358828754285,0.05555869634308233
Average_pupil_diameter_std_clinical_original,0.032947458390674936,0.06348181419029925
Minimum_duration_of_fixations_min_medical_original,0.032779002371318165,0.05043837323116787
AOI_length_mean_clinical_original,0.03239622970423811,0.11111114091819994
word_id_text_mean_medical_original,0.03201038601353732,0.055830832299996545
word_frequency_text_min_clinical_original,0.03194211133279315,0.07032060207634164
AOI_length_max_medical,0.031498617037076675,0.06589224464389078
Average_whole-fixation_pupil_diameter_std_clinical_original,0.03132159258198179,0.06251806722069564
AOI_length_max_clinical_original,0.031131847212153986,0.13944265951499593
AOI_length_std_clinical_original,0.030426563151625906,0.11845375583044719
AOI_length_mean_content,0.03039951864466194,0.032258403353968894
word_count_screen_std_medical,0.030372473806965547,0.03218802250384024
word_id_text_max_medical,0.030351741202073144,0.05373443017368444
id.line_std_content,0.03005450003097146,0.03856731781270153
Minimum_duration_of_fixations_mean_medical_original,0.029641013853609195,0.10564316270747236
word_frequency_screen_max_medical_original,0.029475391963828534,0.14792918794264687
word_frequency_text_max_clinical_original,0.029328254904036847,0.10425204005054692
word_count_screen_std_clinical_simple,0.028767178222164142,0.06308511015647315
Regression-path_duration_max_content,0.028745195549090913,0.07194931908115274
Average_duration_of_whole_fixations_max_clinical_original,0.028737210968793118,0.061938055405793425
Sentence_id_current_mean_content,0.028613206866394646,0.042292213730546716
Sentence_id_current_std_clinical_original,0.02842538045836345,0.056360423518763886
word_frequency_screen_mean_content,0.02841841181162078,0.08451825753778786
Average_duration_of_fixations_min_clinical_original,0.028015494668825164,0.05534538981614415
Minimum_duration_of_whole_fixations_mean_medical_original,0.027953556721342476,0.11457819659778803
Number_of_whole_fixations_max_clinical_original,0.027129900719757013,0.07830117444414499
word_count_screen_mean_content,0.027058397525402907,0.02943454992267507
total_lemma_count_screen_min_clinical_simple,0.026872470541196628,0.08120675757512821
Maximum_duration_of_fixations_min_clinical_original,0.026376512817024262,0.0557841569933355
word_frequency_text_mean_medical,0.026354404363300672,0.02830297633712878
word_id_screen_mean_medical,0.02589867450856217,0.05239709013796512
total_word_count_screen_min_clinical_simple,0.025860840237664714,0.07860205021300984
Time_to_exit_saccade_min_medical,0.025813365509073313,0.07432229546473286
id.line_std_medical_simple,0.02572250476782164,0.03162858741835214
Time_to_entry_saccade_std_clinical_original,0.024980743153939014,0.05065458420406905
Number_of_whole_fixations_std_clinical_original,0.024809229000475476,0.05557884714362457
Number_of_fixations_std_clinical_original,0.024593297842962537,0.0550120427095486
Number_of_whole_fixations_std_medical_original,0.024240605838978756,0.0740113491586274
Number_of_fixations_std_medical_original,0.024094402262139162,0.07213568261562517
left_dependents_max_medical,0.023977495184603945,0.02717237522256964
Regression-path_duration_std_medical,0.023711496895429663,0.04306537271316713
left_dependents_mean_content,0.023625824153834022,0.056139796652413
Peak_velocity_of_exit_saccade_max_content,0.023491490776455168,0.031729795514742
word_id_text_std_content,0.022877727603962335,0.02504485971607361
Sentence_id_current_mean_medical_original,0.022776076933705203,0.036863829215607026
Peak_velocity_of_entry_saccade_max_content,0.0225645841329629,0.02873016447235959
total_lemma_count_screen_mean_medical,0.022373517703462912,0.02534686544876292
Peak_velocity_of_entry_saccade_mean_medical,0.02234869892008387,0.023187706190199126
total_word_count_screen_mean_medical,0.022228229229202468,0.02637824397952914
Time_to_exit_saccade_std_clinical_original,0.022169802930334322,0.048610692642847786
word_id_text_std_medical,0.02204286360729444,0.03990189858210951
word_count_text_max_medical_original,0.0220163207149631,0.026815419477533395
Peak_velocity_of_exit_saccade_max_medical,0.021904348434690486,0.026011230044182126
Minimum_duration_of_whole_fixations_max_clinical_original,0.02164452796102883,0.055553849601937724
Minimum_duration_of_whole_fixations_std_medical_original,0.02140926120449241,0.056596737546848463
Time_to_first_whole_fixation_min_medical_original,0.021186067321838448,0.03433206691526553
Peak_velocity_of_entry_saccade_max_medical,0.020580003314613734,0.03113645033887889
word_count_screen_max_medical_original,0.020459252747362263,0.06383007691177624
word_count_text_std_medical_original,0.01980943252495788,0.04995850116772761
Minimum_duration_of_fixations_std_medical_original,0.0180669498336918,0.04539809529096839
